CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_012050A	17.807339174364	14.3051641047891	13.1054699126654	16.8756447814363
EHI_012060A	562.711917909902	526.225679569027	434.549791841009	580.52218048141
EHI_012080A	24.9302748441096	34.7411128259164	30.3495092714356	30.3761606065854
EHI_012170A	124.651374220548	138.964451303665	142.780645890617	117.004470484625
EHI_012200A	10.6844035046184	10.2179743605636	11.0361851896129	5.62521492714544
EHI_012230A	18.9944951193216	21.4577461571836	17.2440393587702	12.37547283972
EHI_012240A	771.651364222439	615.122056505931	607.679947003062	583.897309437697
EHI_012250A	68.8550448075407	52.1116692388745	84.1509120707986	56.2521492714544
EHI_012260A	15.4330272844488	27.5885307735218	11.0361851896129	7.87530089800362
EHI_012270A	1113.55227637023	2204.01706957358	2114.80898695958	2455.9688371917
EHI_012280A	53.4220175230919	40.8718974422545	42.7652176097501	24.7509456794399
EHI_012290A	10.6844035046184	9.19617692450727	8.96690046656051	11.2504298542909
EHI_012310A	9.49724755966079	13.2833666687327	12.4157083383145	4.50017194171635
EHI_012330A	22.5559629541944	41.8936948783109	33.1085555688388	57.3771922568835
EHI_012340A	61.7321091377951	113.419515402256	126.916129680549	145.130545120352
EHI_012350A	27.3045867340248	67.43863077972	63.4580648402744	84.3782239071816
EHI_012360A	34714.8141424501	23657.676037013	20033.4351654449	25783.7351400639
EHI_012380A	28.4917426789824	47.0026820585927	68.9761574350808	82.1281379363235
EHI_012390A	343.088068092746	257.492953886204	250.383451489343	201.382694391807
EHI_012400A	121.089906385675	64.3732384715509	62.7683032659235	42.7516334463054
EHI_012420A	36.8018342936856	30.6539230816909	77.9430579016413	87.7533528634689
EHI_012470A	13.0587153945336	19.4141512850709	17.933800933121	19.1257307522945
EHI_012480A	4908.88983239967	4132.14883141193	5788.47913195198	5810.84701974124
EHI_012490A	64.1064210277103	132.833666687327	125.536606531847	97.8787397323307
EHI_012500A	24.9302748441096	21.4577461571836	24.1416551022783	18.0006877668654
EHI_012570A	74.7908245323287	76.6348077042273	134.503506998408	207.007909318952
EHI_012580A	15.4330272844488	16.3487589769018	11.0361851896129	7.87530089800362
EHI_012590A	91.4110077617351	75.6130102681709	64.1478264146252	51.7519773297381
EHI_012600A	73.6036685873711	143.051641047891	118.638990788339	150.755760047498
EHI_012720A	612.572467598121	440.394694940293	458.001685368937	506.26934344309
EHI_012930A	22.5559629541944	23.5013410292964	27.5904629740323	37.1264185191599
EHI_012980A	387.012838056177	413.827961602827	415.926229333537	657.025103490588
EHI_013000A	39.1761461836007	42.9154923143673	62.0785416915727	92.2535248051853
EHI_013030A	30.8660545688976	31.6757205177473	31.0392708457864	28.1260746357272
EHI_013040A	46.2990818533463	29.6321256456345	45.5242639071533	34.8763325483017
EHI_013050A	125.838530165505	146.11703335606	148.298738485424	145.130545120352
EHI_013070A	20.1816510642792	15.3269615408455	7.58737731785889	9.00034388343271
EHI_013080A	24.9302748441096	24.5231384653527	17.933800933121	12.37547283972
EHI_013110A	5.93577972478799	12.2615692326764	16.5542777844194	6.75025791257453
EHI_013120A	48.6733937432615	51.0898718028182	29.6597476970848	43.8766764317345
EHI_013160A	33.2403664588128	15.3269615408455	15.8645162100686	19.1257307522945
EHI_013170A	850.00365658964	810.285366792696	702.177282689123	390.389915943894
EHI_013180A	58.1706413029223	89.91817437296	79.3225810503429	69.7526650966035
EHI_013190A	13.0587153945336	7.15258205239454	10.3464236152621	4.50017194171635
EHI_013200A	17.807339174364	6.13078461633818	13.7952314870162	5.62521492714544
EHI_013220A	395.32292967088	870.571415520022	1165.69706065287	1955.32470867576
EHI_013250A	84.2880720919895	59.2642512912691	37.9368865892945	38.251461504589
EHI_013260A	835.757785250149	538.487248801704	498.697618255634	400.515302812756
EHI_013330A	27.3045867340248	53.1334666749309	33.7983171431896	40.5015474754472
EHI_013340A	40.3633021285583	47.0026820585927	93.8075741117099	119.254556455483
EHI_013550A	86.6623839819047	85.8309846287345	46.2140254815042	132.755072280632
EHI_013650A	122.277062330633	92.9835666811291	120.018513937041	110.254212572051
EHI_013760A	45.1119259083887	60.2860487273254	39.3164097379961	27.0010316502981
EHI_013870A	37.9889902386431	47.0026820585927	44.8345023328025	48.3768483734508
EHI_013890A	13945.5208854169	9877.71581435686	7990.88783885411	10137.7623417015
EHI_013895A	14863.1924308691	10455.0313657287	7274.91532467797	14372.4241388566
EHI_013900A	41466.170001424	30839.8902150532	21362.6057192189	19471.1189488212
EHI_013910A	528.284395506131	1027.9282206727	863.581491087212	988.912784192169
EHI_013920A	79.5394483121591	99.1143512974673	100.705189855218	133.880115266062
EHI_013930A	18.9944951193216	24.5231384653527	17.933800933121	22.5008597085818
EHI_013940A	17.807339174364	11.23977179662	11.7259467639637	9.00034388343271
EHI_013950A	90.2238518167775	55.1770615470436	57.2502106711171	68.6276221111744
EHI_013960A	30.8660545688976	29.6321256456345	18.6235625074718	12.37547283972
EHI_014000A	150.768805009615	249.318574397753	171.060870439	85.5032668926107
EHI_014010A	62.9192650827527	74.5912128321145	42.7652176097501	49.5018913588799
EHI_014030A	857.126592259386	570.162969319451	739.424407704066	556.896277787399
EHI_014050A	11.871559449576	10.2179743605636	11.0361851896129	10.1253868688618
EHI_014060A	61.7321091377951	75.6130102681709	87.5997199425526	57.3771922568835
EHI_014070A	18.9944951193216	15.3269615408455	13.7952314870162	4.50017194171635
EHI_014080A	10.6844035046184	11.23977179662	11.7259467639637	12.37547283972
EHI_014100A	9.49724755966079	6.13078461633818	6.89761574350808	5.62521492714544
EHI_014110A	1070.81466235175	11238.7499991839	9211.07606388069	12789.4886583579
EHI_014120A	9.49724755966079	9.19617692450727	13.1054699126654	20.2507737377236
EHI_014160A	96.1596315415655	122.615692326764	87.5997199425526	48.3768483734508
EHI_014190A	43.9247699634311	85.8309846287345	51.0423565019598	60.7523212131708
EHI_014200A	47.4862377983039	97.0707564253545	93.1178125373591	76.502923009178
EHI_014220A	7.12293566974559	16.3487589769018	27.5904629740323	24.7509456794399
EHI_014230A	3.5614678348728	11.23977179662	7.58737731785889	22.5008597085818
EHI_014240A	108.031190991141	107.288730785918	84.1509120707986	64.127450169458
EHI_014250A	259.987151945714	361.716292363953	80.7021041990446	187.882178566658
EHI_014260.mRNA	27.3045867340248	18.3923538490145	26.2109398253307	20.2507737377236
EHI_014320A	15.4330272844488	22.47954359324	35.1778402918912	46.1267624025926
EHI_014340A	20.1816510642792	20.4359487211273	22.7621319535767	22.5008597085818
EHI_014370A	8.31009161470319	4.08718974422545	9.65666204091131	9.00034388343271
EHI_014400A	372.766966716686	385.217633393249	586.297338198187	738.028198441482
EHI_014810A	113.966970715929	127.724679507045	71.7352037324841	34.8763325483017
EHI_015120A	154.330272844488	65.3950359076073	70.3556805837824	30.3761606065854
EHI_015220A	30.8660545688976	22.47954359324	11.0361851896129	14.6255588105782
EHI_015230A	46.2990818533463	30.6539230816909	23.4518935279275	40.5015474754472
EHI_015250A	92.5981637066927	211.512069263667	41.3856944610485	100.128825703189
EHI_015300A	60.5449531928375	62.3296435994382	81.3918657733954	82.1281379363235
EHI_015310A	1895.88804409728	7611.36910118385	8791.7010266754	12981.8710088663
EHI_015320A	18286.9501761268	8154.96533716584	6382.36384746803	7532.16278744775
EHI_015330A	15.4330272844488	11.23977179662	17.2440393587702	14.6255588105782
EHI_015360A	27.3045867340248	20.4359487211273	16.5542777844194	5.62521492714544
EHI_015370A	8.31009161470319	10.2179743605636	9.65666204091131	6.75025791257453
EHI_015380A	2160.62381982283	1753.40440027272	1796.1391396095	1715.69055277936
EHI_015410A	11.871559449576	8.17437948845091	7.58737731785889	3.37512895628727
EHI_015420A	43.9247699634311	25.5449359014091	32.418793994488	32.6262465774436
EHI_015430A	11.871559449576	15.3269615408455	4.82833102045566	7.87530089800362
EHI_015440A	124.651374220548	213.55566413578	276.594391314674	455.642409098781
EHI_015450A	3.5614678348728	21.4577461571836	16.5542777844194	29.2511176211563
EHI_015550A	86.6623839819047	83.7873897566218	84.1509120707986	72.0027510674617
EHI_016000A	10.6844035046184	17.3705564129582	12.4157083383145	10.1253868688618
EHI_016010A	1379.47520804073	1765.6659695054	1060.16353977719	932.660634920714
EHI_016110A	9.49724755966079	0	16.5542777844194	33.7512895628727
EHI_016120A	23.743118899152	21.4577461571836	20.0030856561734	21.3758167231527
EHI_016130A	2164.1852876577	1452.99595407215	1302.95961394868	1207.17112336541
EHI_016140A	80.7266042571167	82.7655923205654	61.3887801172219	95.6286537614725
EHI_016350A	32.0532105138552	250.340371833809	104.843759301323	246.38441380897
EHI_016360A	7.12293566974559	14.3051641047891	12.4157083383145	10.1253868688618
EHI_016370A	3320.4751780464	2546.31921065246	1642.32230852927	1417.55416164065
EHI_016390A	10.6844035046184	12.2615692326764	10.3464236152621	7.87530089800362
EHI_016400A	10.6844035046184	19.4141512850709	17.933800933121	19.1257307522945
EHI_016440A	37.9889902386431	12.2615692326764	26.9007013996815	13.5005158251491
EHI_016460A	119.902750440717	153.269615408455	122.777560234444	202.507737377236
EHI_016480A	43.9247699634311	32.6975179538036	28.9699861227339	40.5015474754472
EHI_017000A	343.088068092746	401.566392370151	464.899301112445	532.145332107959
EHI_017010A	23.743118899152	15.3269615408455	24.8314166766291	24.7509456794399
EHI_017020A	9.49724755966079	4.08718974422545	6.89761574350808	3.37512895628727
EHI_017030A	26.1174307890672	88.8963769369036	97.9461435578148	175.506705726938
EHI_017050A	24.9302748441096	24.5231384653527	26.9007013996815	22.5008597085818
EHI_017150A	23.743118899152	24.5231384653527	22.7621319535767	24.7509456794399
EHI_017450A	29.67889862394	21.4577461571836	8.96690046656051	9.00034388343271
EHI_017560A	607.82384381829	600.816892401142	506.284995573493	453.392323127923
EHI_017580A	8.31009161470319	11.23977179662	6.89761574350808	4.50017194171635
EHI_017590A	21.3688070092368	41.8936948783109	33.7983171431896	16.8756447814363
EHI_017600A	47.4862377983039	59.2642512912691	57.9399722454679	34.8763325483017
EHI_017620A	24.9302748441096	10.2179743605636	11.7259467639637	0
EHI_017630A	27.3045867340248	17.3705564129582	27.5904629740323	11.2504298542909
EHI_017640A	5.93577972478799	25.5449359014091	20.6928472305242	19.1257307522945
EHI_017650A	4.74862377983039	8.17437948845091	11.0361851896129	11.2504298542909
EHI_017660A	23.743118899152	107.288730785918	202.100141284787	508.519429413948
EHI_017690A	1913.69538327165	1067.7783206789	768.3943938268	947.286193731293
EHI_017700A	26638.5922489036	24835.808480786	19818.9193158218	18566.5843885362
EHI_017720A	1553.9871319495	1322.20588225693	1016.01879901874	932.660634920714
EHI_017730A	40.3633021285583	30.6539230816909	21.3826088048751	32.6262465774436
EHI_017740A	11.871559449576	7.15258205239454	11.7259467639637	11.2504298542909
EHI_017750A	188.757795248258	319.822597485642	655.273495633268	990.037827177598
EHI_017890A	8.31009161470319	10.2179743605636	22.0723703792259	36.0013755337308
EHI_018610A	56.9834853579647	64.3732384715509	42.0754560353993	32.6262465774436
EHI_018960A	0	16.3487589769018	14.484993061367	0
EHI_019060A	77.1651364222439	62.3296435994382	51.0423565019598	27.0010316502981
EHI_019080A	1.1871559449576	7.15258205239454	9.65666204091131	12.37547283972
EHI_019100A	24.9302748441096	27.5885307735218	17.933800933121	12.37547283972
EHI_019140A	4.74862377983039	9.19617692450727	8.2771388922097	3.37512895628727
EHI_019160A	9.49724755966079	12.2615692326764	15.8645162100686	13.5005158251491
EHI_019170A	29.67889862394	37.8065051340854	33.7983171431896	32.6262465774436
EHI_019180A	7.12293566974559	6.13078461633818	7.58737731785889	10.1253868688618
EHI_019190A	13.0587153945336	4.08718974422545	13.7952314870162	6.75025791257453
EHI_019290A	37.9889902386431	45.9808846225364	25.5211782509799	6.75025791257453
EHI_019600A	26.1174307890672	28.6103282095782	39.3164097379961	38.251461504589
EHI_019610A	14.2458713394912	5.10898718028182	6.89761574350808	7.87530089800362
EHI_019620A	23.743118899152	25.5449359014091	47.5935486302058	54.0020633005962
EHI_019630A	24.9302748441096	26.5667333374655	32.418793994488	30.3761606065854
EHI_019640A	30.8660545688976	63.3514410354945	25.5211782509799	57.3771922568835
EHI_019860A	8.31009161470319	5.10898718028182	28.2802245483831	30.3761606065854
EHI_019870A	9.49724755966079	5.10898718028182	13.7952314870162	19.1257307522945
EHI_020080A	282.543114899908	506.811528283956	740.114169278417	946.161150745863
EHI_020100A	11.871559449576	28.6103282095782	20.6928472305242	21.3758167231527
EHI_020110A	7.12293566974559	12.2615692326764	10.3464236152621	14.6255588105782
EHI_020240A	36.8018342936856	28.6103282095782	55.8706875224155	54.0020633005962
EHI_020250A	53.4220175230919	39.8501000061982	44.8345023328025	36.0013755337308
EHI_020260A	14.2458713394912	14.3051641047891	17.2440393587702	6.75025791257453
EHI_020270A	81.9137602020743	78.67840257634	76.5635347529397	84.3782239071816
EHI_020280A	58906.677988796	36574.2174262015	32313.2604736123	38623.850732766
EHI_020290A	161.453208514233	194.141512850709	184.166340351666	173.25661975608
EHI_020300A	29277.6399145443	23278.5891882361	18272.4738661273	15911.4829429236
EHI_020310A	5814.68981840232	4712.52977509195	5210.45893264601	4583.42512263811
EHI_020320A	13.0587153945336	15.3269615408455	19.3133240818226	10.1253868688618
EHI_020330A	443.996323414142	380.108646212967	462.140254815041	264.385101575836
EHI_020340A	41.5504580735159	18.3923538490145	32.418793994488	24.7509456794399
EHI_020350A	66.4807329176255	40.8718974422545	67.5966342863792	34.8763325483017
EHI_020360A	24.9302748441096	15.3269615408455	13.1054699126654	5.62521492714544
EHI_020370A	33630.9407647038	23151.8863061651	20414.8733160609	22413.1063557183
EHI_020470A	37.9889902386431	33.71931538986	40.6959328866977	47.2518053880217
EHI_020610A	154.330272844488	142.029843611835	100.015428280867	122.629685411771
EHI_020990A	14.2458713394912	15.3269615408455	11.7259467639637	34.8763325483017
EHI_021190A	96.1596315415655	109.332325658031	100.015428280867	103.503954659476
EHI_021200A	67.6678888625831	60.2860487273254	46.2140254815042	59.6272782277417
EHI_021230A	33.2403664588128	35.7629102619727	30.3495092714356	38.251461504589
EHI_021240A	8.31009161470319	25.5449359014091	17.933800933121	50.626934344309
EHI_021250A	15.4330272844488	9.19617692450727	13.1054699126654	7.87530089800362
EHI_021260A	240.992656826392	314.71361030536	146.919215336722	240.759198881825
EHI_021270A	103.282567211311	129.768274379158	97.9461435578148	86.6283098780398
EHI_021280A	20.1816510642792	11.23977179662	15.1747546357178	29.2511176211563
EHI_021340A	408.381645065414	333.105964154374	332.46507883709	366.764013249883
EHI_021350A	17.807339174364	15.3269615408455	15.8645162100686	13.5005158251491
EHI_021360A	7836.41639266511	4476.49456736293	4404.12765222991	6529.74948743043
EHI_021370A	59.3577972478799	71.5258205239454	80.0123426246938	60.7523212131708
EHI_021410A	125.838530165505	70.5040230878891	102.77447457827	100.128825703189
EHI_021420A	26.1174307890672	16.3487589769018	20.6928472305242	25.875988664869
EHI_021440A	42.7376140184735	37.8065051340854	37.2471250149436	28.1260746357272
EHI_021450A	14734.9795888137	11286.7744786786	10099.4889716445	13559.0180603914
EHI_021490A	221.998161707071	311.648217997191	277.284152889025	493.89387060337
EHI_021500A	8.31009161470319	8.17437948845091	11.7259467639637	9.00034388343271
EHI_021510A	197.067886862961	101.15794616958	91.7382893886575	85.5032668926107
EHI_021560A	690.924759965322	568.119374447338	444.20645388192	527.645160166242
EHI_021570A	73.6036685873711	74.5912128321145	80.7021041990446	64.127450169458
EHI_021680A	33.2403664588128	59.2642512912691	47.5935486302058	54.0020633005962
EHI_021780A	80.7266042571167	72.5476179600018	75.8737731785889	63.002407184029
EHI_022010A	315.783481358721	3822.54420828686	4085.45780487984	3748.64322744972
EHI_022130A	471.300910148167	745.912128321145	596.643761813449	715.5273387329
EHI_022270A	26.1174307890672	6.13078461633818	8.96690046656051	6.75025791257453
EHI_022300A	16.6201832294064	18.3923538490145	13.1054699126654	14.6255588105782
EHI_022490A	102.095411266353	88.8963769369036	65.5273495633268	114.754384513767
EHI_022500A	7.12293566974559	6.13078461633818	14.484993061367	15.7506017960072
