logFC	AveExpr	t	P.Value	adj.P.Val	B	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_169980A	-0.311031996126577	2.30689774177157	-0.482310492549346	0.645356425456871	0.999461130610639	-4.60267333778612	30	22	27	58	27	131	3.8977108754555	2.88915240780455	7.84912604322195	4.69591534565851	3.36608510400505	9.61983284557206	0.05	UP_pEhEx_DOWN_U2AF84
EHI_169990A	-0.367614072049073	4.05343238207135	-0.814099004443134	0.444304448980518	0.999461130610639	-4.59890930724975	129	137	34	250	163	226	16.7601567644586	17.9915399940556	9.88408464702023	20.2410144209418	20.3211804426971	16.5960475045747	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170000A	-0.552812304764466	2.21161258210622	-0.900236884704274	0.400028577781464	0.999461130610639	-4.59688136969899	22	24	21	42	41	128	2.85832130866737	3.15180262669587	6.10487581139485	3.40049042271823	5.111462565341	9.3995313300246	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170010A	-0.0371013228710967	2.66849172065125	-0.0746539471608265	0.942728916306509	0.999461130610639	-4.60565156795392	43	36	32	79	41	105	5.58671892148621	4.72770394004381	9.30266790307786	6.39616055701762	5.111462565341	7.71055304416081	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170020A	-0.246318291875509	2.90253515614859	-0.299847961262912	0.773627063841689	0.999461130610639	-4.60488340521763	88	90	7	149	87	60	11.4332852346695	11.8192598501095	2.03495860379828	12.0636445948813	10.8462742240163	4.40603031094903	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170030A	0.434593101977013	0.406953302302171	0.707043013451644	0.504021498263614	0.999461130610639	-4.59855149966233	8	12	7	21	7	11	1.03938956678813	1.57590131334794	2.03495860379828	1.70024521135911	0.872688730667975	0.807772223673989	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170040A	-0.489576471899097	3.43287288427682	-0.609212872488326	0.563002746131938	0.999461130610639	-4.60201644138299	47	45	75	88	73	406	6.10641370488028	5.90962992505476	21.8031278978387	7.12483707617153	9.10089676268031	29.8141384374218	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170050A	-1.41191182528586	5.31007902929589	-1.31213643860097	0.233786408236436	0.999461130610639	-4.58816891739861	325	528	15	1005	842	469	42.2252011507679	69.3396577873092	4.36062557956775	81.3688779721862	104.971987317491	34.4404702639183	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170060A	-1.02667149120329	5.6331060216638	-1.66617982690428	0.142777713121136	0.999461130610639	-4.5795795138781	137	243	258	839	673	830	17.7995463312468	31.9120015952957	75.0027599685653	67.9288443966808	83.9027879627925	60.9500859681283	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170070A	0.0598730336253719	-0.183762893790079	0.0834831115073545	0.935972747287492	0.999461130610639	-4.60095043650279	8	10	1	14	4	14	1.03938956678813	1.31325109445661	0.290708371971183	1.13349680757274	0.498679274667414	1.02807373922144	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170080A	-0.0371304839447301	3.91663141384973	-0.0621577931987564	0.952299736518639	0.999461130610639	-4.60709182627245	180	156	22	218	112	206	23.386265252733	20.4867170735232	6.39558418336603	17.6501645750613	13.9630196906876	15.1273707342583	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170090A	0.29002541345492	1.69320446082317	0.375818578394526	0.718981316984804	0.999461130610639	-4.60308371642476	19	13	38	36	28	29	2.46855022112182	1.7072264227936	11.046918134905	2.91470607661563	3.4907549226719	2.1295813169587	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170100A	-0.979169618274758	2.23974712672287	-1.49872613094957	0.180724828361733	0.999461130610639	-4.58606020128194	35	43	4	71	55	109	4.54732935469808	5.64697970616344	1.16283348788473	5.74844809554748	6.85684002667695	8.00428839822408	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170110A	0.437956074391621	3.93210912074231	0.189365243155571	0.855566730994009	0.999461130610639	-4.60676430804281	58	11	2132	54	37	1173	7.53557435921396	1.44457620390227	619.790249042563	4.37205911492344	4.61278329067358	86.1378925790536	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170120A	-0.508158117383739	4.85588640728493	-0.64617839105939	0.540235108279989	0.999461130610639	-4.60206408481075	86	125	281	346	265	570	11.1734378429724	16.4156386807077	81.6890525239025	28.0135639585835	33.0375019467162	41.8572879540158	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170130A	-0.0387129098593398	4.50989230773072	-0.0602486360811371	0.95376275994702	0.999461130610639	-4.60757015897087	144	266	58	373	306	147	18.7090122021864	34.9324791125459	16.8610855743286	30.1995935160452	38.1489645120572	10.7947742618251	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170150A	0.594072306239807	2.88284456994226	0.998622741456281	0.353593615980781	0.999461130610639	-4.59524829903409	53	50	58	60	36	125	6.88595587997138	6.56625547228307	16.8610855743286	4.85784346102604	4.48811347200673	9.17922981447715	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170160A	-0.367664578419837	0.453819482760838	-0.479822676197616	0.647032172408287	0.999461130610639	-4.60050245220472	6	5	12	15	8	30	0.7795421750911	0.656625547228307	3.4885004636542	1.21446086525651	0.997358549334829	2.20301515547452	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170170A	-0.123428848016701	2.01481909271338	-0.10698435064214	0.918018919949218	0.999461130610639	-4.60476361122823	63	61	2	99	59	20	8.18519283845655	8.01083167618534	0.581416743942367	8.01544171069297	7.35551930134436	1.46867677031634	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170290A	1.03634319283921	0.801658439956913	1.27499005112243	0.245871448055248	0.999461130610639	-4.59113693709086	25	20	5	35	11	6	3.24809239621291	2.62650218891323	1.45354185985592	2.83374201893186	1.37136800533539	0.440603031094903	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170300A	-1.06527750218255	1.89907767893406	-1.93026214938907	0.0979553531273167	0.999461130610639	-4.57900180157025	14	27	8	70	59	51	1.81893174187923	3.54577795503286	2.32566697576947	5.66748403786372	7.35551930134436	3.74512576430668	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170310A	-0.255262981433056	2.02556349339717	-0.331728350206826	0.750502897762167	0.999461130610639	-4.60368653378709	43	47	4	71	52	35	5.58671892148621	6.17228014394608	1.16283348788473	5.74844809554748	6.48283057067639	2.5701843480536	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170330A	-0.94228164479531	1.84134953390602	-1.91026898219153	0.100801772820687	0.999461130610639	-4.57942298139013	23	19	7	61	31	86	2.98824500451588	2.49517707946757	2.03495860379828	4.93880751870981	3.86476437867246	6.31531011236028	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170340A	-0.53695444318653	12.6582265606524	-1.39200318263593	0.209563434897947	0.999461130610639	-4.58231448337718	42828	51209	14062	75864	68305	124151	5564.37204580027	6725.02752960287	4087.94112665878	6142.25727212133	8515.57196403943	9116.88448557722	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170370A	-0.412339222531346	-0.101855698221368	-0.240075830921298	0.817644860720233	0.999461130610639	-4.60081010804389	10	0	34	5	5	32	1.29923695848517	0	9.88408464702023	0.404820288418837	0.623349093334268	2.34988283250615	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170400A	0.221187029047944	2.22506575703524	0.433914026702306	0.678347254822137	0.999461130610639	-4.60309139236126	34	34	22	57	23	78	4.41740565884956	4.46505372115249	6.39558418336603	4.61495128797474	2.86740582933763	5.72783940423374	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170420A	-0.187098532670791	8.04106316099474	-0.247596756092251	0.812062807813392	0.999461130610639	-4.60818234020228	1404	1051	2164	2670	1385	7678	182.412868971317	138.02269002739	629.092916945641	216.174034015659	172.667698853592	563.825012124445	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170460A	-0.618275954573951	1.06682816203748	-1.03117723703952	0.339190826761497	0.999461130610639	-4.59473581589304	13	18	3	31	31	26	1.68900804603072	2.3638519700219	0.87212511591355	2.50988578819679	3.86476437867246	1.90927980141125	0.05	UP_pEhEx_DOWN_U2AF84
EHI_170470A	1.16034735706684	1.9752529783119	0.552878953995642	0.598782915429069	0.999461130610639	-4.60165924343409	13	11	339	11	4	368	1.68900804603072	1.44457620390227	98.5501380982311	0.890604634521441	0.498679274667414	27.0236525738207	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170480A	0.314035205178809	2.82595751611273	0.667220554967005	0.527533885287633	0.999461130610639	-4.60079210274169	59	44	38	84	47	84	7.66549805506248	5.7783048156091	11.046918134905	6.80098084543646	5.85948147734212	6.16844243532865	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170580A	0.515145953950282	8.0030937887634	0.475709224374237	0.649807805356377	0.999461130610639	-4.60563392172757	1761	3524	900	6302	4164	528	228.795628389238	462.789685686511	261.637534774065	510.235491523102	519.125124928778	38.7730667363515	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170590A	0.821812963059855	2.52168011140186	0.396394007831263	0.704467813594046	0.999461130610639	-4.60374363534889	16	12	554	27	7	413	2.07877913357627	1.57590131334794	161.052438072036	2.18602955746172	0.872688730667975	30.3281753070325	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170600A	0.502958946661172	0.956109849344	0.851423123846141	0.424703559535904	0.999461130610639	-4.59723512793483	23	15	6	27	16	13	2.98824500451588	1.96987664168492	1.7442502318271	2.18602955746172	1.99471709866966	0.954639900705624	0.05	DOWN_pEhEx_UP_U2AF84
EHI_170630A	1.25124118520788	2.2570030964224	1.1609244082013	0.286415143263077	0.999461130610639	-4.59230444938854	30	29	99	17	16	125	3.8977108754555	3.80842817392418	28.7801288251471	1.37638898062405	1.99471709866966	9.17922981447715	0.05	DOWN_pEhEx_UP_U2AF84
EHI_171070A	0.65164397598618	3.0840873980567	0.957193824574742	0.372611514684556	0.999461130610639	-4.59603962452341	56	49	90	93	69	61	7.27572696751693	6.43493036283741	26.1637534774065	7.52965736459037	8.6022174880129	4.47946414946485	0.05	DOWN_pEhEx_UP_U2AF84
EHI_171280A	-0.804100227551358	7.01390039086559	-1.65073624385944	0.145935415315543	0.999461130610639	-4.57925470013554	510	738	499	1594	1434	2942	66.2610848827435	96.9179307708981	145.06347761362	129.056707947925	178.776519968268	216.042352913534	0.05	UP_pEhEx_DOWN_U2AF84
EHI_171300A	-0.543719464310127	9.84238339631972	-0.853847207061658	0.423452520436388	0.999461130610639	-4.59909790843274	6638	10258	1258	15627	13689	8879	862.433493042453	1347.13297269359	365.711131939749	1265.22532942423	1706.60514773056	652.019052181941	0.05	UP_pEhEx_DOWN_U2AF84
EHI_171320A	0.877942625556055	2.07670450933982	1.04132999045537	0.334795727831829	0.999461130610639	-4.59449187513588	34	54	19	73	45	12	4.41740565884956	7.09155591006571	5.52345906745248	5.91037621091502	5.61014184000841	0.881206062189807	0.05	DOWN_pEhEx_UP_U2AF84
EHI_171450A	0.646166655064277	0.668866514195093	0.396556946164615	0.704353402626577	0.999461130610639	-4.60159952249145	25	1	62	11	4	35	3.24809239621291	0.131325109445661	18.0239190622134	0.890604634521441	0.498679274667414	2.5701843480536	0.05	DOWN_pEhEx_UP_U2AF84
EHI_171760A	0.191460625091616	1.1676356878305	0.254320708463325	0.807082306196477	0.999461130610639	-4.60310635590108	32	21	3	49	16	17	4.15755826715253	2.75782729835889	0.87212511591355	3.9672388265046	1.99471709866966	1.24837525476889	0.05	DOWN_pEhEx_UP_U2AF84
EHI_171770A	-0.27259103768767	1.29676394393901	-0.29121171868113	0.779935790892	0.999461130610639	-4.60306244143871	8	8	39	23	20	43	1.03938956678813	1.05060087556529	11.3376265068761	1.86217332672665	2.49339637333707	3.15765505618014	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172130A	-0.136517262943779	3.25952710189165	-0.190818319696488	0.85447375476542	0.999461130610639	-4.60599095075576	45	44	81	98	57	224	5.84656631318325	5.7783048156091	23.5473781296658	7.9344776530092	7.10617966401065	16.4491798275431	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172140A	0.465509678145347	2.71386526883862	0.246629331942798	0.812780174869696	0.999461130610639	-4.6050767544911	14	16	477	22	21	392	1.81893174187923	2.10120175113058	138.667893430254	1.78120926904288	2.61806619200392	28.7860646982004	0.05	DOWN_pEhEx_UP_U2AF84
EHI_172160A	-0.944501650517074	3.83638828562815	-2.06881053633222	0.0803075388895535	0.999461130610639	-4.57204025732668	87	67	37	230	122	369	11.3033615388209	8.79878233285931	10.7562097629338	18.6217332672665	15.2097178773561	27.0970864123366	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172170A	0.085098127648748	1.44932952310575	0.066757119441314	0.948776018843244	0.999461130610639	-4.60417906419974	14	7	52	20	7	128	1.81893174187923	0.919275766119629	15.1168353425015	1.61928115367535	0.872688730667975	9.3995313300246	0.05	DOWN_pEhEx_UP_U2AF84
EHI_172280A	-1.87825217090289	2.81870202920499	-2.23152532699282	0.0636137218284102	0.999461130610639	-4.57154392829933	17	16	37	135	227	100	2.20870282942478	2.10120175113058	10.7562097629338	10.9301477873086	28.3000488373758	7.34338385158172	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172390A	-0.0706931859969047	0.840229151594985	-0.0809216303745039	0.937932255491339	0.999461130610639	-4.60316334832702	5	11	21	14	11	39	0.649618479242583	1.44457620390227	6.10487581139485	1.13349680757274	1.37136800533539	2.86391970211687	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172500A	0.729237679016642	0.109907837593155	1.05819272930911	0.327596825618114	0.999461130610639	-4.59447882501829	7	7	11	11	5	10	0.909465870939616	0.919275766119629	3.19779209168302	0.890604634521441	0.623349093334268	0.734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_172620A	0.0684005180317777	1.76374208403036	0.119731578639862	0.908301638415937	0.999461130610639	-4.60445272138148	33	28	8	57	32	27	4.28748196300105	3.67710306447852	2.32566697576947	4.61495128797474	3.98943419733931	1.98271363992707	0.05	DOWN_pEhEx_UP_U2AF84
EHI_172720.mRNA	-0.81258649032695	4.19403207164864	-0.544533789990149	0.604191247161898	0.999461130610639	-4.60326001504481	269	476	3	478	272	174	34.949474183251	62.5107520961348	0.87212511591355	38.7008195728408	33.9101906773842	12.7774879017522	0.05	UP_pEhEx_DOWN_U2AF84
EHI_172850A	1.15710361008838	0.953941499985958	1.96264000046836	0.0935134443094224	0.999461130610639	-4.58022915391711	18	16	17	20	7	17	2.3386265252733	2.10120175113058	4.94204232351012	1.61928115367535	0.872688730667975	1.24837525476889	0.05	DOWN_pEhEx_UP_U2AF84
EHI_172960A	-0.51929142372691	5.42213249476569	-0.657811981812364	0.533189503604874	0.999461130610639	-4.60193267548907	141	175	384	393	529	849	18.3192411146408	22.9818941529907	111.632014836934	31.8188746697206	65.9503340747655	62.3453288999288	0.05	UP_pEhEx_DOWN_U2AF84
EHI_173410A	0.219017671948295	3.11632084917797	0.101843552412869	0.921942200056279	0.999461130610639	-4.60615409936247	285	304	1	373	206	11	37.0282533168272	39.922833271481	0.290708371971183	30.1995935160452	25.6819826453718	0.807772223673989	0.05	DOWN_pEhEx_UP_U2AF84
EHI_173430A	0.204327751927776	2.43942143864047	0.155190104407345	0.881366629717399	0.999461130610639	-4.60516376046986	112	120	2	127	60	26	14.5514539350339	15.7590131334794	0.581416743942367	10.2824353258385	7.48018912001121	1.90927980141125	0.05	DOWN_pEhEx_UP_U2AF84
EHI_173440A	0.240639912369137	2.21423888497563	0.450613928893313	0.666871299745754	0.999461130610639	-4.60292038125862	49	40	12	69	40	38	6.36626109657731	5.25300437782645	3.4885004636542	5.58651998017995	4.98679274667414	2.79048586360105	0.05	DOWN_pEhEx_UP_U2AF84
EHI_173470A	0.568418063460885	2.4339259210917	0.401874479894388	0.700624156513355	0.999461130610639	-4.60359436638503	31	20	103	41	7	325	4.02763457130401	2.62650218891323	29.9429623130319	3.31952636503446	0.872688730667975	23.8659975176406	0.05	DOWN_pEhEx_UP_U2AF84
EHI_173480A	-0.93657379556426	5.3054212066707	-1.48259362007804	0.184837814071387	0.999461130610639	-4.58406204614079	293	373	41	740	518	595	38.0676428836154	48.9842658232317	11.9190432508185	59.9134026859879	64.5789660694302	43.6931339169113	0.05	UP_pEhEx_DOWN_U2AF84
EHI_173490A	0.751634446211541	0.542000153104787	1.17108831235931	0.28258577069649	0.999461130610639	-4.59284048347216	18	15	4	25	7	10	2.3386265252733	1.96987664168492	1.16283348788473	2.02410144209418	0.872688730667975	0.734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_173500A	-0.267807830001178	2.20376355239298	-0.139924010071767	0.892944446066499	0.999461130610639	-4.60488453761379	133	161	0	171	62	22	17.2798515478527	21.1433426207515	0	13.8448538639242	7.72952875734492	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_173950A	0.862449245907633	-0.359809699343202	1.09389507970652	0.312767664089618	0.999461130610639	-4.5942209416298	10	12	1	12	4	5	1.29923695848517	1.57590131334794	0.290708371971183	0.971568692205208	0.498679274667414	0.367169192579086	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174070A	-0.133772172817469	0.427470284559461	-0.223105941791241	0.83028182742347	0.999461130610639	-4.60183325847083	10	14	2	20	12	16	1.29923695848517	1.83855153223926	0.581416743942367	1.61928115367535	1.49603782400224	1.17494141625308	0.05	UP_pEhEx_DOWN_U2AF84
EHI_174090A	0.782302986054427	1.37406542458597	1.64007299665852	0.148154241040069	0.999461130610639	-4.58439459917377	25	23	13	28	13	26	3.24809239621291	3.02047751725021	3.77920883562538	2.26699361514549	1.6207076426691	1.90927980141125	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174110A	0.78563386976954	1.11444278796447	1.0326227554888	0.3385622690628	0.999461130610639	-4.59469456063789	22	20	9	25	29	8	2.85832130866737	2.62650218891323	2.61637534774065	2.02410144209418	3.61542474133875	0.587470708126538	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174130A	-0.729008160381842	6.28913549321849	-0.747912512916853	0.480617249800067	0.999461130610639	-4.60044506175287	816	1086	50	1809	1119	685	106.01773581239	142.619068857988	14.5354185985592	146.463980349935	139.505527088209	50.3021793833348	0.05	UP_pEhEx_DOWN_U2AF84
EHI_174140A	0.869167921838623	0.662962612159548	0.659883789480758	0.531940843402417	0.999461130610639	-4.59929907429274	28	32	1	37	23	3	3.63786348375846	4.20240350226116	0.290708371971183	2.99567013429939	2.86740582933763	0.220301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174150A	-1.37326401653302	0.356904709981503	-2.10231760381533	0.0765409317623242	0.999461130610639	-4.58225481715305	5	5	3	15	19	37	0.649618479242583	0.656625547228307	0.87212511591355	1.21446086525651	2.36872655467022	2.71705202508524	0.05	UP_pEhEx_DOWN_U2AF84
EHI_174160A	0.672400923026244	-0.247657999343726	0.488746758865281	0.641031478421029	0.999461130610639	-4.5993961409658	7	15	1	22	16	1	0.909465870939616	1.96987664168492	0.290708371971183	1.78120926904288	1.99471709866966	0.0734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174170A	0.28392528986852	6.39433665546136	0.651011176307721	0.537301223309356	0.999461130610639	-4.6020989187042	945	707	241	870	566	1209	122.777892576848	92.8468523780826	70.0607176450552	70.4387301848776	70.5631173654391	88.781510765623	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174180A	-1.25605178359151	5.75435957600978	-1.55948206175298	0.16598195561116	0.999461130610639	-4.58209125736815	287	584	49	1430	1086	520	37.2881007085243	76.6938639162662	14.244710226588	115.778602487787	135.391423072203	38.185596028225	0.05	UP_pEhEx_DOWN_U2AF84
EHI_174220A	-0.29351514454342	5.72974384797364	-0.370928796559799	0.722449394461089	0.999461130610639	-4.60590330501319	214	203	513	519	418	1246	27.8036709115826	26.6589972174693	149.133394821217	42.0203459378753	52.1119842027448	91.4985627907083	0.05	UP_pEhEx_DOWN_U2AF84
EHI_174250A	0.104542169296389	6.58647659026947	0.103233822738738	0.920880955306703	0.999461130610639	-4.60780769929948	1153	2032	85	2528	629	671	149.80202131334	266.852622393584	24.7102116175506	204.677137824564	78.4173159414509	49.2741056441134	0.05	DOWN_pEhEx_UP_U2AF84
EHI_174640A	-0.0219575982505527	3.60817615116328	-0.0438369359606795	0.966346720688501	0.999461130610639	-4.60683206025441	102	122	27	168	125	122	13.2522169765487	16.0216633523707	7.84912604322195	13.6019616908729	15.5837273333567	8.9589282989297	0.05	UP_pEhEx_DOWN_U2AF84
