logFC	AveExpr	t	P.Value	adj.P.Val	B	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_148620A	-0.252789791709274	4.09024256219592	-0.363379297523129	0.727248833557	0.910298129376699	-4.94520009431494	140	87	182	162	64	594	21.2370798255756	11.2375830001392	16.4257551434858	14.020596298045	8.42873009939998	51.4731485815233	8.97	UP_pEhEx_DOWN_CmasM
EHI_153230A	0.233751443067766	-0.0996352038389241	0.356315796933328	0.732298834116512	0.910298129376699	-4.72957399361593	10	5	11	10	3	15	1.5169342732554	0.645838103456273	0.992765420760132	0.865468907286727	0.395096723409374	1.2998269843819	8.97	DOWN_pEhEx_UP_CmasM
EHI_153280A	-0.224342294841321	1.08017653823359	-0.353696840362278	0.734174889484316	0.910298129376699	-4.81311147954785	5	15	43	34	19	20	0.758467136627702	1.93751431036882	3.88081028115325	2.94259428477487	2.50227924825937	1.73310264584254	8.97	UP_pEhEx_DOWN_CmasM
EHI_163690A	0.161926222866822	8.4401973025675	0.356114340620076	0.732443074994097	0.910298129376699	-5.04677367141835	3338	2271	3753	2860	1760	7013	506.352660412654	293.339666589839	338.71351128298	247.524107484004	231.7900777335	607.712442764685	8.97	DOWN_pEhEx_UP_CmasM
EHI_169320A	0.186848897626829	1.49985138836823	0.355669023081807	0.732761959574954	0.910298129376699	-4.83949385121585	19	31	25	47	22	17	2.88217511918527	4.00419624142889	2.25628504718212	4.06770386424762	2.89737597166874	1.47313724896616	8.97	DOWN_pEhEx_UP_CmasM
EHI_170580A	-0.487154996227218	7.63515047515188	-0.358388340377367	0.730815589131616	0.910298129376699	-5.02383459448672	194	4614	2838	6302	4164	528	29.4285249011548	595.979401869449	256.133478556114	545.418505372096	548.394252092212	45.753909850243	8.97	UP_pEhEx_DOWN_CmasM
EHI_177340A	-0.433946056751469	-0.0210939055305321	-0.355762448894839	0.732695054171717	0.910298129376699	-4.73344758567499	13	1	19	12	2	42	1.97201455523202	0.129167620691255	1.71477663585841	1.03856268874407	0.26339781560625	3.63951555626933	8.97	UP_pEhEx_DOWN_CmasM
EHI_178490A	0.116338054443397	6.03586221394113	0.361657231230956	0.728478680611455	0.910298129376699	-4.99230841844795	453	617	647	785	360	889	68.7171225784698	79.6964219665041	58.3926570210732	67.9393092220081	47.4116068091249	77.0364126077007	8.97	DOWN_pEhEx_UP_CmasM
EHI_182790A	-0.372201097260445	1.97986723469001	-0.354403112328265	0.733668767635307	0.910298129376699	-4.8581700825199	25	18	51	25	12	278	3.79233568313851	2.32501717244258	4.60282149625152	2.16367226821682	1.5803868936375	24.0901267772113	8.97	UP_pEhEx_DOWN_CmasM
EHI_188940A	-0.200323485976783	10.275902304271	-0.355636362920709	0.732785349217453	0.910298129376699	-5.09407940720081	2979	12832	22374	16353	11391	13047	451.894720002785	1657.47890871018	2019.28486582611	1415.30130408599	1500.18225878539	1130.58951101538	8.97	UP_pEhEx_DOWN_CmasM
EHI_189170A	0.123937174141711	2.95487265589066	0.357671280373104	0.73132862343104	0.910298129376699	-4.89400606355609	66	55	81	86	62	76	10.0117662034857	7.10421913801901	7.31036355287007	7.44303260266585	8.16533228379373	6.58579005420164	8.97	DOWN_pEhEx_UP_CmasM
EHI_194520A	-0.138548102285986	9.63338150024411	-0.353454041256381	0.734348914726543	0.910298129376699	-5.07867183131125	5436	5340	8484	6499	5406	16599	824.605470941637	689.7550944913	765.692893611724	562.468242845644	711.964295583692	1438.38854091701	8.97	UP_pEhEx_DOWN_CmasM
EHI_197060A	-0.267591163721302	3.00671543996001	-0.355097232350276	0.73317149284264	0.910298129376699	-4.89695865674954	66	55	64	73	28	309	10.0117662034857	7.10421913801901	5.77608972078623	6.31792302319311	3.68756941848749	26.7764358782672	8.97	UP_pEhEx_DOWN_CmasM
EHI_198900A	0.218402864650819	-0.248830973010585	0.353206425377259	0.734526409678424	0.910298129376699	-4.71976867479932	8	8	6	10	5	7	1.21354741860432	1.03334096553004	0.541508411323709	0.865468907286727	0.658494539015624	0.606585926044888	8.97	DOWN_pEhEx_UP_CmasM
EHI_085680A	0.611070169064881	-1.28454762648306	0.352474121847735	0.735051438531427	0.910417938511139	-4.66694521301584	0	5	16	10	11	0	0	0.645838103456273	1.44402243019656	0.865468907286727	1.44868798583437	0	8.96	DOWN_pEhEx_UP_CmasM
EHI_177390A	-0.142279173589759	2.69057685565213	-0.352314526217254	0.735165881705435	0.910417938511139	-4.88484076121393	41	57	54	61	73	70	6.21943052034715	7.36255437940151	4.87357570191338	5.27936033444904	9.61402026962811	6.06585926044888	8.96	UP_pEhEx_DOWN_CmasM
EHI_029570A	0.118201831361375	3.45327957621192	0.35148467261534	0.735761071546965	0.910914538566063	-4.918130414811	76	81	132	118	101	99	11.5287004767411	10.4625772759916	11.9131850491216	10.2125331059834	13.3015896881156	8.57885809692055	8.91	DOWN_pEhEx_UP_CmasM
EHI_039480A	-0.135632257866739	3.17162413367522	-0.351118911657548	0.736023465673221	0.910998965032474	-4.90485124303249	64	66	86	119	48	142	9.70837934883458	8.52506296562281	7.76162056230649	10.2990799967121	6.32154757454999	12.305028785482	8.9	UP_pEhEx_DOWN_CmasM
EHI_125720A	-0.290091022668022	3.19750764201971	-0.349141756809526	0.737442517305269	0.91184473671703	-4.90644975528335	54	29	198	67	47	333	8.19144507557918	3.74586100004638	17.8697775736824	5.79864167882107	6.18984866674686	28.8561590532782	8.82	UP_pEhEx_DOWN_CmasM
EHI_146350A	0.130371744527781	3.18892671802745	0.349530592109221	0.737163353551085	0.91184473671703	-4.90592799629741	91	61	88	102	70	91	13.8041018866242	7.87922486216653	7.94212336608106	8.82778285432462	9.21892354621873	7.88561703858354	8.82	DOWN_pEhEx_UP_CmasM
EHI_178860A	0.480079363795035	0.127048682906375	0.349719623777069	0.737027653955852	0.91184473671703	-4.74366270513165	7	27	9	30	0	32	1.06185399127878	3.48752575866388	0.812262616985563	2.59640672186018	0	2.77296423334806	8.82	DOWN_pEhEx_UP_CmasM
EHI_199660A	-0.273466419610683	4.34934542885854	-0.349083540894322	0.737484317012239	0.91184473671703	-4.95908905340731	138	63	407	163	101	690	20.9336929709246	8.13756010354904	36.7323205681249	14.1071431887737	13.3015896881156	59.7920412815675	8.82	UP_pEhEx_DOWN_CmasM
EHI_200770A	-0.201771559754415	2.16941521931401	-0.348608097703438	0.73782572655667	0.91202647780694	-4.86683243767042	31	26	50	32	28	121	4.70249624709175	3.35835813797262	4.51257009436424	2.76950050331753	3.68756941848749	10.4852710073473	8.8	UP_pEhEx_DOWN_CmasM
EHI_096580A	0.186476036098965	5.47935027416909	0.347409449539186	0.738686742740838	0.912609826230517	-4.98898504839227	456	449	301	595	170	718	69.1722028604464	57.9962616903733	27.1656719680727	51.4953999835603	22.3888143265312	62.218384985747	8.74	DOWN_pEhEx_UP_CmasM
EHI_183000A	0.252900990175717	3.15446341856253	0.347584488920894	0.738560982777024	0.912609826230517	-4.90471699350842	105	127	42	172	35	81	15.9278098691817	16.4042878277893	3.79055887926596	14.8860652053317	4.60946177310937	7.01906571566227	8.74	DOWN_pEhEx_UP_CmasM
EHI_054720A	-0.210225149185291	1.30344686830381	-0.345478803307285	0.740074418150357	0.91408349013779	-4.8299813238342	22	20	16	38	9	46	3.33725540116189	2.58335241382509	1.44402243019656	3.28878184768956	1.18529017022812	3.98613608543783	8.59	UP_pEhEx_DOWN_CmasM
EHI_050670A	0.179841389398348	1.23177649192207	0.344734166279841	0.740609913933072	0.914136377749945	-4.82701410328927	21	13	31	21	11	42	3.18556197383635	1.67917906898631	2.79779345850583	1.81748470530213	1.44868798583437	3.63951555626933	8.59	DOWN_pEhEx_UP_CmasM
EHI_144270A	-0.404126459196919	2.31484148551838	-0.344606347597297	0.740701848609581	0.914136377749945	-4.87230958328754	46	55	17	67	196	14	6.97789765697486	7.10421913801901	1.53427383208384	5.79864167882107	25.8129859294125	1.21317185208978	8.59	UP_pEhEx_DOWN_CmasM
EHI_169100A	0.156208700889393	11.1002330581265	0.345009587725025	0.740411830218867	0.914136377749945	-5.11818942853286	16861	13529	31026	17726	11010	46395	2557.70287813594	1747.50874033198	2800.1399949549	1534.13018505645	1450.0049749124	4020.36486269322	8.59	DOWN_pEhEx_UP_CmasM
EHI_025110A	0.273791099664004	4.77601165823118	0.343059202919124	0.74181500686194	0.914456652855945	-4.97644621678009	385	349	117	492	247	125	58.401969520333	45.0794996212479	10.5594140208123	42.581070238507	32.5296302273718	10.8318915365159	8.55	DOWN_pEhEx_UP_CmasM
EHI_058810A	-0.372987003254719	0.487917608568841	-0.343310971692484	0.741633815824969	0.914456652855945	-4.7747746419056	14	8	11	16	2	74	2.12370798255756	1.03334096553004	0.992765420760132	1.38475025165876	0.26339781560625	6.41247978961738	8.55	UP_pEhEx_DOWN_CmasM
EHI_067570A	0.148957927403149	1.60944475845596	0.343692754736812	0.741359090761797	0.914456652855945	-4.84652413015353	21	25	33	35	31	22	3.18556197383635	3.22919051728137	2.9782962622804	3.02914117550355	4.08266614189687	1.90641291042679	8.55	DOWN_pEhEx_UP_CmasM
EHI_109820A	0.416411337844432	-0.775840473382202	0.34289102154123	0.741936052178582	0.914456652855945	-4.68975368982457	9	1	13	3	1	22	1.36524084592986	0.129167620691255	1.1732682245347	0.259640672186018	0.131698907803125	1.90641291042679	8.55	DOWN_pEhEx_UP_CmasM
EHI_138460A	0.0996634021569361	4.34709107027588	0.343109656552788	0.741778695361764	0.914456652855945	-4.96126021072381	156	166	204	223	149	228	23.6641746627843	21.4418250347483	18.4112859850061	19.299956632494	19.6231372626656	19.7573701626049	8.55	DOWN_pEhEx_UP_CmasM
EHI_035200A	-0.123023656520084	3.32894621679483	-0.342209887267436	0.742426365860678	0.914820615248868	-4.91383589502794	71	66	107	104	67	163	10.7702333401134	8.52506296562281	9.65690000193947	9.00087663578196	8.82382682280936	14.1247865636167	8.52	UP_pEhEx_DOWN_CmasM
EHI_030890A	0.12870347179304	2.03910799556988	0.341116127057442	0.743213977102846	0.915081819812203	-4.86415280256814	34	32	40	53	29	38	5.15757652906837	4.13336386212015	3.61005607549139	4.58698520861965	3.81926832629062	3.29289502710082	8.49	DOWN_pEhEx_UP_CmasM
EHI_046670A	0.171357776793022	3.19758379165437	0.341222197795132	0.743137581584315	0.915081819812203	-4.9079345657793	48	71	143	126	99	54	7.28128451162594	9.17090106907908	12.9059504698817	10.9049082318128	13.0381918725094	4.67937714377485	8.49	DOWN_pEhEx_UP_CmasM
EHI_074770A	-0.168791285467497	1.73073173079956	-0.341102818063984	0.743223562883073	0.915081819812203	-4.85123326187314	24	14	47	28	33	47	3.64064225581297	1.80834668967757	4.24181588870238	2.42331294040284	4.34606395750312	4.07279121772996	8.49	UP_pEhEx_DOWN_CmasM
EHI_134640A	-0.116538532181914	6.50563976610424	-0.340768107624533	0.743464653631287	0.915138465018203	-5.00343769189313	628	771	780	991	565	1518	95.2634723604393	99.5882355529573	70.3960934720821	85.7679687121147	74.4098829087655	131.542490819448	8.49	UP_pEhEx_DOWN_CmasM
EHI_126940A	0.101326343539904	4.10284636385872	0.340323556388873	0.743784910212238	0.915292500998323	-4.95127253488133	113	159	176	184	130	191	17.1413572877861	20.5376516899095	15.8842467321621	15.9246278940758	17.1208580144062	16.5511302677962	8.47	DOWN_pEhEx_UP_CmasM
EHI_010340A	-0.115244083942275	4.5555491214026	-0.339617273495666	0.744293831620635	0.9156785638952	-4.96945397991056	162	143	280	241	161	379	24.5743352267375	18.4709697588494	25.2703925284397	20.8578006656101	21.2035241563031	32.8422951387161	8.43	UP_pEhEx_DOWN_CmasM
EHI_021360A	-0.263126151617354	10.0595733133122	-0.338368056146873	0.745194308240425	0.915825648403415	-5.09310395282192	6601	4381	18066	6385	5804	43661	1001.32831377589	565.883346248387	1630.48182649569	552.601897302575	764.380460889336	3783.44973100655	8.42	UP_pEhEx_DOWN_CmasM
EHI_064680A	0.189771503678446	4.59949869212489	0.338745165432716	0.744922430298113	0.915825648403415	-4.97175822719359	132	272	266	396	261	116	20.0235324069713	35.1335928280213	24.0068729020177	34.2725687285544	34.3734149366156	10.0519953458867	8.42	DOWN_pEhEx_UP_CmasM
EHI_119490A	-0.222731681567912	0.291945419109311	-0.33842612406062	0.745152441476239	0.915825648403415	-4.75903397315516	5	7	19	12	6	29	0.758467136627702	0.904173344838783	1.71477663585841	1.03856268874407	0.790193446818749	2.51299883647168	8.42	UP_pEhEx_DOWN_CmasM
EHI_140590A	-0.114052084368254	5.75306735390167	-0.338976504311824	0.744755665281408	0.915825648403415	-4.99419021071873	418	374	503	479	450	826	63.4078526220759	48.3086901385292	45.3964551493042	41.4559606590342	59.2645085114061	71.5771392732967	8.42	UP_pEhEx_DOWN_CmasM
EHI_020360A	0.245975517364451	1.05594119568879	0.335421347525591	0.747320089053438	0.916038290501614	-4.81786532329028	21	15	22	19	5	57	3.18556197383635	1.93751431036882	1.98553084152026	1.64439092384478	0.658494539015624	4.93934254065123	8.4	DOWN_pEhEx_UP_CmasM
EHI_027770A	-0.14044186654271	1.14080523559771	-0.335671801030732	0.747139317364991	0.916038290501614	-4.82152923355149	11	19	23	26	14	32	1.66862770058094	2.45418479313384	2.07578224340755	2.25021915894549	1.84378470924375	2.77296423334806	8.4	UP_pEhEx_DOWN_CmasM
EHI_044650A	-0.164065535497655	0.992547474635561	-0.336390309970788	0.74662080891783	0.916038290501614	-4.81146831018533	10	11	30	27	11	30	1.5169342732554	1.4208438276038	2.70754205661854	2.33676604967416	1.44868798583437	2.5996539687638	8.4	UP_pEhEx_DOWN_CmasM
EHI_049060A	-0.361826207567883	3.06035872892909	-0.337163093021565	0.746063291461929	0.916038290501614	-4.90272615961076	53	37	117	50	26	611	8.03975164825364	4.77920196557642	10.5594140208123	4.32734453643364	3.42417160288124	52.9462858304895	8.4	UP_pEhEx_DOWN_CmasM
EHI_049340A	-0.242257730844455	-0.105289651335117	-0.335924389362253	0.746957022155265	0.916038290501614	-4.73079055168154	10	5	7	12	3	19	1.5169342732554	0.645838103456273	0.631759813210993	1.03856268874407	0.395096723409374	1.64644751355041	8.4	UP_pEhEx_DOWN_CmasM
EHI_080870A	0.144797178681103	1.08904033953844	0.336157170740669	0.746789037232628	0.916038290501614	-4.81943165687816	13	13	33	24	16	21	1.97201455523202	1.67917906898631	2.9782962622804	2.07712537748815	2.10718252485	1.81975777813466	8.4	DOWN_pEhEx_UP_CmasM
EHI_081770A	0.123210318609751	4.97176486071652	0.336364817518095	0.746639203006169	0.916038290501614	-4.98274379716076	167	281	417	453	252	242	25.3328023633652	36.2961014142426	37.6348345869977	39.2057415000887	33.1881247663874	20.9705420146947	8.4	DOWN_pEhEx_UP_CmasM
EHI_124460A	-0.236382443517695	2.48563211131654	-0.337401786763208	0.74589112105773	0.916038290501614	-4.88006574420404	42	27	68	51	22	190	6.37112394767269	3.48752575866388	6.13709532833536	4.41389142716231	2.89737597166874	16.4644751355041	8.4	UP_pEhEx_DOWN_CmasM
EHI_176140A	-0.185142088328873	14.89426683971	-0.335575834128942	0.747208582085584	0.916038290501614	-5.23794588556614	227427	139749	412825	188361	237744	777073	34499.1810963657	18051.0458239821	37258.0349841183	16302.0588845435	31310.6251367461	67337.3636156399	8.4	UP_pEhEx_DOWN_CmasM
EHI_194250A	-0.18400779582866	0.704488678967901	-0.336706842846699	0.746392429319768	0.916038290501614	-4.79069700082849	6	12	23	15	11	31	0.910160563953242	1.55001144829506	2.07578224340755	1.29820336093009	1.44868798583437	2.68630910105593	8.4	UP_pEhEx_DOWN_CmasM
EHI_194410A	-0.0983211682270711	6.22544518123143	-0.334389856750394	0.748064776127163	0.916711563430648	-5.00093280426952	456	663	706	1000	624	751	69.1722028604464	85.6381325183018	63.717489732423	86.5468907286727	82.1801184691498	65.0780043513872	8.33	UP_pEhEx_DOWN_CmasM
EHI_010550A	-0.211804919543037	0.147474148990761	-0.33395038489317	0.74838214183926	0.91673736962389	-4.74914588059276	6	6	15	17	4	20	0.910160563953242	0.775005724147528	1.35377102830927	1.47129714238744	0.526795631212499	1.73310264584254	8.33	UP_pEhEx_DOWN_CmasM
EHI_139000A	-0.253073607333957	0.0157448927522401	-0.333819481488403	0.748476684216478	0.91673736962389	-4.73912520513027	9	3	14	11	4	24	1.36524084592986	0.387502862073764	1.26351962642199	0.9520157980154	0.526795631212499	2.07972317501104	8.33	UP_pEhEx_DOWN_CmasM
EHI_010670A	0.198605778974466	0.843232993459195	0.332316051482558	0.749562840129306	0.917828056133275	-4.80405900705279	17	7	31	20	8	26	2.57878826453419	0.904173344838783	2.79779345850583	1.73093781457345	1.053591262425	2.2530334395953	8.22	DOWN_pEhEx_UP_CmasM
EHI_125810A	-0.148316237312047	1.1618919996976	-0.331732759699462	0.749984405316233	0.91802715359678	-4.82292744852832	10	16	29	25	24	22	1.5169342732554	2.06668193106007	2.61729065473126	2.16367226821682	3.16077378727499	1.90641291042679	8.2	UP_pEhEx_DOWN_CmasM
EHI_125900A	0.142546666413149	2.00496066124897	0.331549549815188	0.750116836439237	0.91802715359678	-4.86458247284432	41	31	33	52	24	42	6.21943052034715	4.00419624142889	2.9782962622804	4.50043831789098	3.16077378727499	3.63951555626933	8.2	DOWN_pEhEx_UP_CmasM
EHI_044810A	-0.102950984002071	11.3446553859622	-0.331268429134404	0.750320058872813	0.918036357895765	-5.12839869592923	19287	16489	28111	22358	21063	42067	2925.7111328277	2129.8448975781	2537.05715845346	1935.01538291166	2773.97409505722	3645.3214501329	8.2	UP_pEhEx_DOWN_CmasM
EHI_167480A	0.127312020136954	4.92877476533599	0.330847872366379	0.750624119638961	0.918168903579235	-4.98286259712493	224	184	440	260	194	494	33.979327720921	23.7668422071909	39.7106168304053	22.5021915894549	25.5495881138062	42.8076353523106	8.18	DOWN_pEhEx_UP_CmasM
EHI_064480A	0.184054990956961	1.64173351175657	0.330054954047688	0.751197525968382	0.918630759728279	-4.85025400630015	29	27	26	19	20	61	4.39910939244067	3.48752575866388	2.3465364490694	1.64439092384478	2.6339781560625	5.28596306981974	8.14	DOWN_pEhEx_UP_CmasM
EHI_023600A	0.111567160293731	5.52656655563442	0.329190997031221	0.751822497268409	0.919155416910635	-4.9935279940308	411	363	416	537	406	403	62.3459986307971	46.8878463109254	37.5445831851105	46.4756803212973	53.4697565680687	34.9220183137271	8.08	DOWN_pEhEx_UP_CmasM
EHI_002140A	-0.136049922200493	5.26467725378543	-0.326319784909984	0.753900919453879	0.919783067217211	-4.99021653466612	308	253	359	359	232	786	46.7215756162664	32.6794080348874	32.4002532775352	31.0703337715935	30.5541466103249	68.1109339816117	8.02	UP_pEhEx_DOWN_CmasM
EHI_020310A	-0.108400554769319	9.44666899105087	-0.327455275104986	0.753078693536153	0.919783067217211	-5.08042945248848	4898	4612	7655	7554	4074	12414	742.994407040497	595.721066628066	690.874481447165	653.775212564394	536.54135038993	1075.73681227446	8.02	UP_pEhEx_DOWN_CmasM
EHI_025710A	-0.449074080120786	0.259123610350812	-0.326044168742857	0.754100549246939	0.919783067217211	-4.7551063212283	8	2	26	4	7	88	1.21354741860432	0.258335241382509	2.3465364490694	0.346187562914691	0.921892354621873	7.62565164170716	8.02	UP_pEhEx_DOWN_CmasM
EHI_029580A	-0.49533208021205	0.364335336130658	-0.327702010355793	0.752900074309664	0.919783067217211	-4.76453399942676	9	3	24	8	2	150	1.36524084592986	0.387502862073764	2.16603364529483	0.692375125829382	0.26339781560625	12.998269843819	8.02	UP_pEhEx_DOWN_CmasM
EHI_080200A	0.116806323095303	3.65184754619357	0.326870464016695	0.753502121246713	0.919783067217211	-4.93270189791213	92	79	173	141	72	172	13.9557953139497	10.2042420346091	15.6134925265003	12.2031115927429	9.48232136182498	14.9046827542458	8.02	DOWN_pEhEx_UP_CmasM
EHI_096440A	-0.386483372454894	1.86621733311966	-0.326773366710248	0.753572432604591	0.919783067217211	-4.85817305391682	22	13	60	15	15	304	3.33725540116189	1.67917906898631	5.41508411323709	1.29820336093009	1.97548361704687	26.3431602168065	8.02	UP_pEhEx_DOWN_CmasM
