pEhEx_mean	UmasM_mean	theta	prob	log2FC	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_201280A	136.732103548446	149.733010175071	-0.0504144064606879	0.828973099784911	-0.131040297969837	149	156	93	177	95	193	190.31455019382	124.827309310358	131.065929205026	146.641623384871	123.760147182423	143.192541343375	82.9	DOWN_pEhEx_UP_UmasM
EHI_196400A	31.8281627696366	37.9054830562199	-0.0504079897954304	0.82897029592557	-0.252102668310701	11	19	57	15	5	100	14.0500674639733	15.2033261339539	80.3307308030806	12.4272562190569	6.51369195696963	74.1930266027849	82.9	DOWN_pEhEx_UP_UmasM
EHI_049470A	7.57386397696479	8.74007652041012	-0.0504005312632237	0.828967036872244	-0.20661639941742	9	15	2	16	6	3	11.4955097432509	12.0026258952268	2.81862213344143	13.255739966994	7.81643034836355	2.22579079808355	82.9	DOWN_pEhEx_UP_UmasM
EHI_183240A	135.191606582375	148.500077414006	-0.0503038675419982	0.828924805420585	-0.135458098931874	99	194	112	204	119	120	126.45060717576	155.233961578266	157.84283947272	169.010684579173	155.025868575877	89.0316319233419	82.89	DOWN_pEhEx_UP_UmasM
EHI_110150A	12.4632075114734	14.5538068627882	-0.0502541038896062	0.828903068776102	-0.223721164697683	4	13	19	13	3	30	5.10911544144483	10.4022757758632	26.7769102676935	10.7702887231826	3.90821517418178	22.2579079808355	82.89	DOWN_pEhEx_UP_UmasM
EHI_004600A	1175.18439597034	1253.91337417579	-0.050226780085262	0.828891135138023	-0.0935505387808515	569	919	1557	905	864	2229	726.771671545528	735.36087984756	2194.29733088415	749.777791883097	1125.56597016435	1653.76256297608	82.89	DOWN_pEhEx_UP_UmasM
EHI_178840A	15.1903522712437	17.5949381681056	-0.050181289632754	0.828871269336659	-0.212005117208684	18	36	1	32	9	11	22.9910194865018	28.8063021485442	1.40931106672071	26.511479933988	11.7246455225453	8.16123292630634	82.89	DOWN_pEhEx_UP_UmasM
EHI_044890A	11.6040580337651	13.5590349039382	-0.0501619099327803	0.82886280696642	-0.224625079113468	16	24	1	23	13	0	20.4364617657793	19.2042014323628	1.40931106672071	19.0551262025539	16.935599088121	0.370965133013925	82.89	DOWN_pEhEx_UP_UmasM
EHI_140240A	552.142935543613	604.408226590547	-0.0501311628710682	0.828849381882109	-0.130481505301791	140	395	889	410	416	1047	178.819040450569	316.069148574305	1252.87753831471	339.678336654221	541.939170819873	776.800988531158	82.88	DOWN_pEhEx_UP_UmasM
EHI_180780A	229.034315163629	259.712036586146	-0.0500039653557371	0.828793856371075	-0.181349111640979	62	178	376	83	83	670	79.1912893423949	142.431160623358	529.900961086988	68.7641510787813	108.127286485696	497.093278238659	82.88	DOWN_pEhEx_UP_UmasM
EHI_054740A	7835.42927148112	8121.09798168536	-0.0499479122839233	0.828769394033277	-0.0516624783183939	4998	5253	9359	7396	6791	11772	6383.83974408532	4203.31958850841	13189.7422734392	6127.46579974297	8846.89641595615	8734.00309167984	82.88	DOWN_pEhEx_UP_UmasM
EHI_164770A	19.621245141326	22.7696509480445	-0.0499270662024443	0.828760297528477	-0.214695579353143	10	14	30	12	11	46	12.7727886036121	11.202450835545	42.2793320016214	9.94180497524549	14.3301223053332	34.1287922372811	82.88	DOWN_pEhEx_UP_UmasM
EHI_035550A	17.6588604388465	20.5807873200506	-0.0499232351888219	0.828758625867205	-0.220905927699952	15	50	2	34	18	4	19.1591829054181	40.0087529840892	2.81862213344143	28.1684474298622	23.4492910450907	2.9677210641114	82.88	DOWN_pEhEx_UP_UmasM
EHI_164440A	1011.91835374814	1094.7052098994	-0.0499021131274035	0.828749409597495	-0.113449531397185	1832	1090	84	1485	1311	265	2339.97487218173	872.190815053145	118.38212960454	1230.29836568663	1707.89003111744	196.61152049738	82.87	DOWN_pEhEx_UP_UmasM
EHI_053110A	32.1669425824188	36.5892186998693	-0.0498963547244535	0.828746897109458	-0.185839793123079	17	40	38	36	12	68	21.7137406261405	32.0070023872714	53.5538205353871	29.8254149257365	15.6328606967271	50.4512580898937	82.87	DOWN_pEhEx_UP_UmasM
EHI_007760A	15.5866948155716	18.3527965345345	-0.0498374747521426	0.828721209194527	-0.23568487801457	8	8	26	7	7	42	10.2182308828897	6.40140047745428	36.6420877347385	5.79938623555987	9.11916873975748	31.1610711731697	82.87	DOWN_pEhEx_UP_UmasM
EHI_194280A	47.1535942713054	52.3858890181275	-0.0496941782581803	0.828658710700313	-0.151810506804933	47	45	42	44	38	76	60.0321064369768	36.0078776856803	59.1910648022699	36.4532849092335	49.5040588729692	56.3867002181165	82.87	DOWN_pEhEx_UP_UmasM
EHI_187160A	153.165348588026	172.747678817322	-0.0496687154591727	0.828647607864807	-0.173576379883038	26	276	178	81	83	377	33.2092503693914	220.848316472173	250.857369876287	67.1071835829071	108.127286485696	279.707710292499	82.86	DOWN_pEhEx_UP_UmasM
EHI_050730A	31.0540396766777	35.4251239870236	-0.049668475058224	0.828647503043936	-0.189991948355629	34	63	9	63	24	16	43.4274812522811	50.4110287599524	12.6837996004864	52.1944761200388	31.2657213934542	11.8708842564456	82.86	DOWN_pEhEx_UP_UmasM
EHI_054470A	29.2100660374788	34.5053863930399	-0.049660189183144	0.828643890238267	-0.240355968656278	2	24	55	18	11	77	2.55455772072242	19.2042014323628	77.5121086696392	14.9127074628682	14.3301223053332	57.1286304841444	82.86	DOWN_pEhEx_UP_UmasM
EHI_010560A	100.186799428206	112.944902241171	-0.0496551622891267	0.828641698455184	-0.172926724133614	26	130	136	82	73	186	33.2092503693914	104.022757758632	191.666305074017	67.9356673308442	95.0999025717565	137.99902948118	82.86	DOWN_pEhEx_UP_UmasM
EHI_062460A	126.401794054892	291.283712730129	-0.273128367562136	0.82860556051367	-1.20440809451984	17	47	548	40	24	411	21.7137406261405	37.6082278050439	772.302464562951	33.139349917485	31.2657213934542	304.933339337446	82.86	DOWN_pEhEx_UP_UmasM
EHI_158610A	12.4878138123687	14.439810484236	-0.0494952219308219	0.828571053711708	-0.209530874990089	15	27	2	25	12	3	19.1591829054181	21.6047266114082	2.81862213344143	20.7120936984281	15.6328606967271	2.22579079808355	82.86	DOWN_pEhEx_UP_UmasM
EHI_103420A	112.274631068598	126.245428511301	-0.0493897998404842	0.828524429671764	-0.169199165734782	149	198	23	190	115	52	190.31455019382	158.434661816993	32.4141545345764	157.411912108054	149.814915010301	38.5803738334482	82.85	DOWN_pEhEx_UP_UmasM
EHI_024400A	7.91191089656435	8.74333170393316	-0.0493034445064083	0.828486248111738	-0.144156954260634	8	11	5	10	7	9	10.2182308828897	8.80192565649963	7.04655533360356	8.28483747937124	9.11916873975748	6.67737239425064	82.85	DOWN_pEhEx_UP_UmasM
EHI_087360A	60.3721568820388	72.281441868345	-0.0492869603695973	0.828478960760496	-0.25974194090879	6	20	130	20	3	209	7.66367316216725	16.0035011936357	183.210438673693	16.5696749587425	3.90821517418178	155.06342559982	82.85	DOWN_pEhEx_UP_UmasM
EHI_186970A	115.714185713136	128.661628813879	-0.0492517123664384	0.828463379330094	-0.153016118805948	78	93	144	127	88	175	99.6277511081743	74.416280550406	202.940793607783	105.217435988015	114.640978442665	129.837796554874	82.85	DOWN_pEhEx_UP_UmasM
EHI_186740A	25.6012899582308	28.9788864492524	-0.0492266673877781	0.828452309072989	-0.178785654214515	34	37	10	42	9	41	43.4274812522811	29.606477208226	14.0931106672071	34.7963174133592	11.7246455225453	30.4191409071418	82.85	DOWN_pEhEx_UP_UmasM
EHI_050810A	48.4497590192518	55.4602724632661	-0.0492008256239193	0.828440887418671	-0.194965214074199	84	62	8	83	48	24	107.291424270342	49.6108537002706	11.2744885337657	68.7641510787813	62.5314427869084	17.8063263846684	82.84	DOWN_pEhEx_UP_UmasM
EHI_086510A	5652.58662010423	5895.50410124323	-0.0491801322239794	0.828431741841716	-0.0607039826564211	8146	7485	1026	8753	5158	4489	10404.7135965024	5989.31032171816	1445.95315445545	7251.71824569365	6719.52462280987	3330.52496419901	82.84	DOWN_pEhEx_UP_UmasM
EHI_087610A	38.8497133512442	44.5127343731187	-0.0491790285404678	0.828431254076436	-0.196314172947595	41	36	36	28	11	104	52.3684332748096	28.8063021485442	50.7351984019457	23.1975449422395	14.3301223053332	77.1607476668963	82.84	DOWN_pEhEx_UP_UmasM
EHI_159330A	38.8497133512442	44.5127343731187	-0.0491790285404678	0.828431254076436	-0.196314172947595	41	36	36	28	11	104	52.3684332748096	28.8063021485442	50.7351984019457	23.1975449422395	14.3301223053332	77.1607476668963	82.84	DOWN_pEhEx_UP_UmasM
EHI_095150A	596.284905136158	984.938229881627	-0.273519967717023	0.828417245130844	-0.724031433587086	303	326	1557	384	344	1362	387.015494689446	260.857069456262	2194.29733088415	318.137759207856	448.14200663951	1010.50902232993	82.84	DOWN_pEhEx_UP_UmasM
EHI_193290A	10.5100378152053	11.8325344909859	-0.0490548231232154	0.828376371745075	-0.170991267296108	8	17	8	20	8	7	10.2182308828897	13.6029760145903	11.2744885337657	16.5696749587425	10.4219071311514	5.19351186219494	82.84	DOWN_pEhEx_UP_UmasM
EHI_192080A	9.82225027751618	11.3441415522083	-0.0490312888978453	0.828365974834584	-0.207821950802184	6	22	6	12	1	24	7.66367316216725	17.6038513129993	8.45586640032428	9.94180497524549	1.30273839139393	17.8063263846684	82.84	DOWN_pEhEx_UP_UmasM
EHI_197410A	56.8022505932802	64.8007023424793	-0.0490012574265642	0.828352708552036	-0.190061357168494	9	82	79	48	32	119	11.4955097432509	65.6143548939063	111.335574270936	39.767219900982	41.6876285246056	88.2897016573141	82.84	DOWN_pEhEx_UP_UmasM
EHI_169870A	13.8522960991659	15.3962765119197	-0.0489741794984345	0.828340747918043	-0.152456355565294	14	21	8	20	8	20	17.8819040450569	16.8036762533175	11.2744885337657	16.5696749587425	10.4219071311514	14.838605320557	82.83	DOWN_pEhEx_UP_UmasM
EHI_096210A	119.754252410994	139.955465304366	-0.0489712791525413	0.828339466854156	-0.224890939481178	32	51	228	34	10	414	40.8729235315587	40.808928043771	321.322923212323	28.1684474298622	13.0273839139393	307.15913013553	82.83	DOWN_pEhEx_UP_UmasM
EHI_095180A	775.826395528199	838.273862240253	-0.0488393959953366	0.82828122564028	-0.111687785502093	457	2177	135	1111	801	561	583.716439185072	1741.98110492725	190.256994007296	920.445443958145	1043.49345150653	416.222879241623	82.83	DOWN_pEhEx_UP_UmasM
EHI_117940A	67.3069769964698	73.4038310558396	-0.0487032441286822	0.828220610496182	-0.125099300051992	57	97	48	81	52	93	72.8048950405889	77.6169807891331	67.6469312025942	67.1071835829071	67.7423963524841	68.99951474059	82.82	DOWN_pEhEx_UP_UmasM
EHI_013120A	62.2096913041324	69.8920393050609	-0.0486664401203521	0.828204167228683	-0.1679887948109	68	50	57	43	39	134	86.8549625045622	40.0087529840892	80.3307308030806	35.6248011612963	50.8067972643631	99.4186556477318	82.82	DOWN_pEhEx_UP_UmasM
EHI_042970A	35.1205335271693	40.3328819961721	-0.0486456094528072	0.828194861213181	-0.199641736084181	15	33	51	29	15	82	19.1591829054181	26.4057769694989	71.8748644027563	24.0260286901766	19.5410758709089	60.8382818142836	82.82	DOWN_pEhEx_UP_UmasM
EHI_104780A	35.1205335271693	40.3328819961721	-0.0486456094528072	0.828194861213181	-0.199641736084181	15	33	51	29	15	82	19.1591829054181	26.4057769694989	71.8748644027563	24.0260286901766	19.5410758709089	60.8382818142836	82.82	DOWN_pEhEx_UP_UmasM
EHI_192450A	3937.37154963682	4038.69806060246	-0.0484640764327733	0.828113783328467	-0.0366574332490452	4034	4018	2598	4596	3367	5066	5152.54292269712	3215.10338980141	3661.39015134041	3807.71130551902	4386.32016382335	3758.61872769708	82.81	DOWN_pEhEx_UP_UmasM
EHI_049340A	9.36533941418359	10.6505863630588	-0.0483122923195185	0.828046021414909	-0.185529673542401	8	20	4	12	3	19	10.2182308828897	16.0035011936357	5.63724426688285	9.94180497524549	3.90821517418178	14.0966750545291	82.8	DOWN_pEhEx_UP_UmasM
EHI_169860A	38.5809228616802	46.149034551269	-0.0483099356791747	0.828044969535424	-0.258412813375158	9	14	78	8	6	132	11.4955097432509	11.202450835545	109.926263204216	6.62786998349699	7.81643034836355	97.9347951156761	82.8	DOWN_pEhEx_UP_UmasM
EHI_106090A	321.399229592634	348.927833740671	-0.048271588527423	0.828027854298879	-0.118562214127225	281	611	139	503	285	263	358.9153597615	488.90696146557	195.894238274179	416.727325212374	371.280441547269	195.127659965324	82.8	DOWN_pEhEx_UP_UmasM
EHI_169900A	791.490797821083	1318.84579466124	-0.274349391073907	0.828018000221205	-0.73663140586422	269	406	2216	401	294	2184	343.588013437165	324.871074230805	3123.0333238531	332.221982922787	383.005087069814	1620.37570100482	82.8	DOWN_pEhEx_UP_UmasM
EHI_025090A	91.3653150967012	104.722149790228	-0.0482355596344585	0.828011775303911	-0.196848133319147	121	200	2	232	62	12	154.550742103706	160.035011936357	2.81862213344143	192.208229521413	80.7697802664234	8.90316319233419	82.8	DOWN_pEhEx_UP_UmasM
EHI_103560A	16.2299062388487	18.1899399255138	-0.0480655631311746	0.827935929394557	-0.164486112948316	22	19	8	16	12	27	28.1001349279466	15.2033261339539	11.2744885337657	13.255739966994	15.6328606967271	20.0321171827519	82.79	DOWN_pEhEx_UP_UmasM
EHI_041465A	193.321652305328	367.154634769173	-0.27456319991032	0.827915066707966	-0.925384581384886	551	513	2	426	183	10	703.780652059026	410.489805616755	2.81862213344143	352.934076621215	238.401125625088	7.41930266027849	82.79	DOWN_pEhEx_UP_UmasM
EHI_192960A	79.6717432581793	89.7972457728087	-0.0480087275357893	0.827910578978382	-0.172603053684116	92	167	14	148	68	45	117.509655153231	133.629234966858	19.73035493409	122.615594694694	88.5862106147869	33.3868619712532	82.79	DOWN_pEhEx_UP_UmasM
EHI_188980A	72.371133390435	82.1683715469678	-0.0479792773584781	0.827897444763977	-0.183168809455909	36	40	114	58	55	132	45.9820389730035	32.0070023872714	160.661461606161	48.0520573803532	71.6506115266659	97.9347951156761	82.79	DOWN_pEhEx_UP_UmasM
EHI_096240A	98.2482710493412	108.78590487485	-0.0479702618402562	0.827893424215837	-0.146987717719811	59	115	108	115	58	168	75.3594527613113	92.0201318634052	152.205595205837	95.2756310127693	75.5588267008477	124.644284692679	82.79	DOWN_pEhEx_UP_UmasM
EHI_068180A	15.3759199380056	17.4110171825515	-0.0479174292629915	0.827869616348798	-0.179327761087884	5	24	18	14	10	29	6.38639430180604	19.2042014323628	25.3675992009728	11.5987724711197	13.0273839139393	21.5159777148076	82.79	DOWN_pEhEx_UP_UmasM
EHI_038850A	10.6318664619494	12.3112061012655	-0.0478686792382769	0.827847576621909	-0.211577216999871	2	17	14	6	5	27	2.55455772072242	13.6029760145903	19.73035493409	4.97090248762275	6.51369195696963	20.0321171827519	82.78	DOWN_pEhEx_UP_UmasM
EHI_048290A	10.6318664619494	12.3112061012655	-0.0478686792382769	0.827847576621909	-0.211577216999871	2	17	14	6	5	27	2.55455772072242	13.6029760145903	19.73035493409	4.97090248762275	6.51369195696963	20.0321171827519	82.78	DOWN_pEhEx_UP_UmasM
EHI_166890A	9.68146472316849	10.9794220984098	-0.0478607224401533	0.827843979626813	-0.181504883527027	12	15	4	20	6	7	15.3273463243345	12.0026258952268	5.63724426688285	16.5696749587425	7.81643034836355	5.19351186219494	82.78	DOWN_pEhEx_UP_UmasM
EHI_090240A	14.4192678960242	16.224936678226	-0.0478286525037734	0.827829482613847	-0.170214930731517	17	25	5	23	13	11	21.7137406261405	20.0043764920446	7.04655533360356	19.0551262025539	16.935599088121	8.16123292630634	82.78	DOWN_pEhEx_UP_UmasM
EHI_120360A	582.586552000366	1414.12702087467	-0.435579760572339	0.827799911322818	-1.2793674080387	165	431	2482	278	200	1652	210.751011959599	344.875450722849	3497.91006760081	230.318481926521	260.547678278785	1225.66879947801	82.78	DOWN_pEhEx_UP_UmasM
EHI_103810A	256.950531069801	280.525384011863	-0.0477512732621683	0.827794508455895	-0.126640688526873	142	278	297	273	170	439	181.373598171292	222.448666591536	418.565386816052	226.176063186835	221.465526536967	325.707386786226	82.78	DOWN_pEhEx_UP_UmasM
EHI_054490A	381.590386458832	1141.04307234287	-0.434700404790904	0.827780790793934	-1.5802565212327	52	41	2236	54	14	1405	66.4185007387829	32.8071774469532	3151.21954518751	44.7381223886047	18.238337479515	1042.41202376913	82.78	DOWN_pEhEx_UP_UmasM
EHI_028530A	14.0540619685225	15.6526769834079	-0.0477063780253265	0.827774219547361	-0.155422248775697	17	21	6	19	11	17	21.7137406261405	16.8036762533175	8.45586640032428	15.7411912108054	14.3301223053332	12.6128145224734	82.78	DOWN_pEhEx_UP_UmasM
EHI_010650A	7909.92282647006	8053.7562379284	-0.0477035161946044	0.827772926313061	-0.02599818802168	5879	9527	6182	7973	6443	12017	7509.12242006355	7623.26779358836	8712.36101446745	6605.50092230269	8393.54345575106	8915.77600685666	82.78	DOWN_pEhEx_UP_UmasM
EHI_105350A	369.019802704114	1098.48364439243	-0.434176882041147	0.827765483520577	-1.57374324646297	85	27	2130	64	15	1344	108.568703130703	21.6047266114082	3001.83257211512	53.0229598679759	19.5410758709089	997.154277541429	82.78	DOWN_pEhEx_UP_UmasM
EHI_051710A	58993.9490884627	88058.3155281977	-0.433970343021293	0.827758021359958	-0.577892259930541	54580	29033	116198	46086	37542	120603	69713.8801985148	23231.4825077412	163759.127330813	38181.5020074303	48907.4046897107	89479.0158737567	82.78	DOWN_pEhEx_UP_UmasM
EHI_200800A	3076.93527756676	4719.43529349228	-0.439921421988224	0.827755722441811	-0.617120146159047	3546	1910	5516	2816	2072	5674	4529.23083884085	1528.33436399221	7773.75984403145	2333.01023419094	2699.27394696821	4209.71232944202	82.78	DOWN_pEhEx_UP_UmasM
EHI_130930A	14573.1021216828	24569.2019723614	-0.433882980290838	0.827754872389789	-0.753542987369913	7206	8323	39032	11065	9757	29349	9204.07146776287	6659.85702173149	55008.2295562429	9167.17267092428	12710.8184848305	21774.9113776513	82.78	DOWN_pEhEx_UP_UmasM
EHI_119300A	101.474144081847	111.406157380121	-0.0476542465607124	0.827750663237388	-0.134716800956484	73	116	101	144	68	134	93.2413568063682	92.820306923087	142.340417738792	119.301659702946	88.5862106147869	99.4186556477318	82.78	DOWN_pEhEx_UP_UmasM
EHI_031400A	13123.7447860271	18826.1398802634	-0.440088952595342	0.827749625073974	-0.520557775933975	10847	9749	23624	14090	10081	20015	13854.643798338	7800.90665683772	33293.5646402101	11673.3360084341	13132.9057236422	14849.7342745474	82.77	DOWN_pEhEx_UP_UmasM
EHI_125350A	19.4647882795642	22.0459661363833	-0.0476480428035005	0.827747860183705	-0.179648050178233	21	35	8	39	16	9	26.8228560675854	28.0061270888625	11.2744885337657	32.3108661695478	20.8438142623028	6.67737239425064	82.77	DOWN_pEhEx_UP_UmasM
EHI_130960A	14855.7756459129	18085.7579981373	-0.433253162193021	0.82772974348216	-0.283830131766112	16206	13310	15716	18190	12067	19249	20699.5812110137	10650.3300443646	22148.7327245827	15070.1193749763	15720.1441689505	14281.4156907701	82.77	DOWN_pEhEx_UP_UmasM
EHI_022840A	13.5099506734637	15.0983591478135	-0.0475808362587754	0.827717496843585	-0.16036936234286	12	23	8	20	14	9	15.3273463243345	18.404026372681	11.2744885337657	16.5696749587425	18.238337479515	6.67737239425064	82.77	DOWN_pEhEx_UP_UmasM
EHI_005070A	233.123991451013	259.096835900632	-0.0475152143868589	0.827687854217934	-0.152393913439959	43	248	353	174	154	476	54.922990995532	198.443414801083	497.486806552412	144.15617214106	200.621712274665	353.158806629256	82.77	DOWN_pEhEx_UP_UmasM
EHI_185560A	17.8887982220182	20.0150379922786	-0.0475140563182137	0.827687331139029	-0.162027884527035	13	38	9	24	17	17	16.6046251846957	30.4066522679078	12.6837996004864	19.883609950491	22.1465526536967	12.6128145224734	82.77	DOWN_pEhEx_UP_UmasM
EHI_170110A	331.472521488114	994.958170872181	-0.43236475230762	0.827686464700746	-1.58574659614266	30	100	1928	54	37	1173	38.3183658108363	80.0175059681785	2717.15173663753	44.7381223886047	48.2013204815752	870.284202050667	82.77	DOWN_pEhEx_UP_UmasM
