baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_125920A	205.844942425508	0.823096227075732	0.773232940435759	1.06448675946458	0.287108249358577	0.999772996314194	111	120	235	157	132	396	112.166360127538	124.197138553007	554.036093061957	93.2429862644096	124.440949504668	226.986127041467	0.02	DOWN_pEhEx_UP_U2AF84
EHI_125940A	106.143557953845	0.148394429713007	0.74590602190841	0.198945209388895	0.842305604312722	0.999772996314194	58	52	95	93	99	265	58.6094494360107	53.8187600396363	223.972037620791	55.2331065133127	93.3307121285007	151.89728198482	0.02	DOWN_pEhEx_UP_U2AF84
EHI_125950A	7172.96403084749	-0.116663385378092	0.865190176225316	-0.134841319959359	0.892737335551112	0.999772996314194	9247	10038	388	14314	11449	5400	9344.16515404812	10389.090639959	914.748953651231	8501.14716808127	10793.366900598	3095.26536874728	0.02	UP_pEhEx_DOWN_U2AF84
EHI_125960A	53.0918164840102	0.794800350223483	0.955194587970571	0.83208213303651	0.405362586093363	0.999772996314194	76	109	5	105	49	15	76.798588916152	112.812400852314	11.7880019800416	62.3599589666434	46.1939888312781	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_125970A	19.6484256867189	-0.0330619942279232	1.16121702234411	-0.0284718477181656	0.977285821189724	0.999772996314194	8	4	20	14	4	81	8.08406199117389	4.13990461843356	47.1520079201665	8.31466119555245	3.77093786377781	46.4289805312092	0.02	UP_pEhEx_DOWN_U2AF84
EHI_125990A	13.8412536262777	0.0348036442582139	0.842523996060354	0.0413087869555715	0.967049728073596	0.999772996314194	10	9	10	10	7	48	10.1050774889674	9.31478539147551	23.5760039600833	5.93904371110889	6.59914126161116	27.5134699444203	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126020A	13.5681202465582	0.338015512668339	0.653389559401867	0.517326161406327	0.604928494520848	0.999772996314194	21	12	5	25	6	27	21.2206627268315	12.4197138553007	11.7880019800416	14.8476092777722	5.65640679566671	15.4763268437364	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126040A	11.3648426420233	-0.337793415143725	0.743325582069908	-0.45443534205171	0.649515519699696	0.999772996314194	15	11	1	26	18	12	15.157616233451	11.3847377006923	2.35760039600833	15.4415136488831	16.9692203870001	6.87836748610507	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126060A	38.7167698247367	-0.375893849659401	2.90032620310995	-0.129603990494703	0.896879745921267	0.999772996314194	0	0	43	23	4	198	0	0	101.376817028358	13.6598005355505	3.77093786377781	113.493063520734	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126070A	8.06517688124611	0.316721277005193	0.828007811160332	0.382510011060589	0.702083104703821	0.999772996314194	10	11	2	17	11	3	10.1050774889674	11.3847377006923	4.71520079201665	10.0963743088851	10.370079125389	1.71959187152627	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126080A	548.21293496242	1.00635226393494	0.976906426587332	1.03014192203697	0.302943388335119	0.999772996314194	123	251	769	397	343	930	124.292453114299	259.779014806706	1812.9947045304	235.780035331023	323.357921818947	533.073480173143	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126090A	299.417073133674	0.772200701873877	0.96751309147054	0.798129460656905	0.424795366717781	0.999772996314194	106	104	390	189	170	680	107.113821383054	107.637520079273	919.464154443247	112.247926139958	160.264859210557	389.774157545954	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126110A	2535.2649912098	-0.517642528438843	0.681909607234757	-0.759107252555011	0.447788401031036	0.999772996314194	2370	3182	240	5202	3393	4657	2394.90336488527	3293.2941239639	565.824095041998	3089.49053851885	3198.69804294952	2669.37978189928	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126130A	26.8990091052141	-1.0011833373826	0.665034616932121	-1.50546048565286	0.132205728515207	0.999772996314194	17	13	10	48	64	32	17.1786317312445	13.4546900099091	23.5760039600833	28.5074098133227	60.3350058204449	18.3423132962802	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126140A	14817.2357885334	-0.309220290891174	0.606648498193981	-0.50971904127635	0.610248311013498	0.999772996314194	16947	17907	1716	30244	19328	22708	17125.074820553	18533.3180005724	4045.64227955029	17962.0437998777	18221.1717577744	13016.1640728728	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126150A	19.9605941568461	0.495259035882557	1.21282208722317	0.408352586170725	0.683014837584154	0.999772996314194	38	30	0	38	27	4	38.399294458076	31.0492846382517	0	22.5683661022138	25.4538305805002	2.29278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126190A	24991.285669485	-0.349534994805491	0.399058986455205	-0.875898066875703	0.381085450547113	0.999772996314194	19406	22826	9629	28591	36699	56585	19609.9133750901	23624.3657050911	22701.3342131642	16980.3198744314	34597.4121656954	32434.368683438	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126210A	93.1967028457453	-1.3403226156567	0.478231384430161	-2.80266552822285	0.00506822007122987	0.999772996314194	47	67	17	202	190	180	47.4938641981466	69.3434023587621	40.0792067321415	119.9686829644	179.119548529446	103.175512291576	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126220A	15.6767072649987	-0.324748339573814	0.584735756637819	-0.555376229155353	0.578637348244317	0.999772996314194	9	16	7	36	19	22	9.09456974007063	16.5596184737342	16.5032027720583	21.380557359992	17.9119548529446	12.6103403911926	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126240A	1450.38016331695	-0.617361239443563	1.66500824288405	-0.370785695555595	0.71079715642619	0.999772996314194	873	2381	37	4297	2881	1	882.173264786851	2464.27822412258	87.2312146523081	2552.00708266349	2716.01799638596	0.573197290508756	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126250A	31940.2695085691	-0.191667803333864	0.373026736514432	-0.51381787033501	0.607379332660104	0.999772996314194	30215	35688	9329	52500	44847	50105	30532.4916329149	36936.2290056642	21994.0540943617	31179.9794833217	42278.8125942108	28720.0502409412	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126260A	165.512646793041	0.848430499412792	0.794379501098969	1.06804178385652	0.285501664218396	0.999772996314194	323	253	21	336	102	104	326.394002893646	261.848967115923	49.5096083161748	199.551868693259	96.158915526334	59.6125182129106	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126270A	20.9144460808117	1.15162763330525	0.846246873232305	1.36086486075455	0.173556399997494	0.999772996314194	38	28	8	40	14	4	38.399294458076	28.9793323290349	18.8608031680666	23.7561748444356	13.1982825232223	2.29278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126280A	25.4982719169197	0.46158924403546	1.1094857603675	0.416038907865357	0.677381532701024	0.999772996314194	7	7	32	22	7	76	7.07355424227716	7.24483308225873	75.4432126722664	13.0658961644396	6.59914126161116	43.5629940786655	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126290A	44.6725291070286	0.0267882117004321	0.783980757337056	0.034169476035896	0.972742006915773	0.999772996314194	54	61	7	99	65	24	54.5674184404238	63.1335454311118	16.5032027720583	58.796532739978	61.2777402863893	13.7567349722101	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126300A	11.9302384379089	0.458437917127267	1.15255681376387	0.397757326712739	0.690809075725829	0.999772996314194	5	2	15	13	2	34	5.05253874448368	2.06995230921678	35.3640059401249	7.72075682444156	1.8854689318889	19.4887078772977	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126330A	36.5778264597193	0.189821667974691	0.45512696036173	0.417074101309715	0.67662420766081	0.999772996314194	39	28	21	55	36	61	39.4098022069727	28.9793323290349	49.5096083161748	32.6647404110989	33.9384407740002	34.9650347210341	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126530A	22.5536928776014	1.30381437571336	1.29965940071603	1.0031969722183	0.315765833584423	0.999772996314194	18	19	25	6	0	61	18.1891394801413	19.6645469375594	58.9400099002081	3.56342622666534	0	34.9650347210341	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126860A	115.14854101543	1.01254469889562	0.896966212415904	1.12885489428683	0.258959051146612	0.999772996314194	37	49	159	120	92	122	37.3887867091793	50.7138315758111	374.858462965324	71.2685245333067	86.7315708668895	69.9300694420682	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126870A	33666.9611006226	-0.416739295176238	0.625957924143337	-0.665762472368366	0.50556293529398	0.999772996314194	11410	29134	19016	68859	57090	36236	11529.8934149118	30152.9952883608	44832.1291304943	40895.6610903247	53820.7106607687	20770.3770188753	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126880A	1268.46536909233	-0.0207807286022874	0.448489382843207	-0.0463349399054834	0.963043291187144	0.999772996314194	1306	1599	340	2259	1449	1966	1319.72312005914	1654.92687121882	801.584134642831	1341.6299743395	1366.02224115351	1126.90587314021	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126920A	890.065785569303	1.00496241708728	0.789094396274963	1.2735642552163	0.202817886945343	0.999772996314194	484	485	1092	739	575	1385	489.08575046602	501.963434985069	2574.49963244109	438.895330250947	542.07231791806	793.878247354627	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126930A	65.2068122087462	0.270034763603037	0.670069813308895	0.402994968941473	0.686951925611663	0.999772996314194	43	41	55	77	43	156	43.4518332025597	42.434022338944	129.668021780458	45.7306365755385	40.5375820356114	89.4187773193659	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126940A	118.355149209996	0.125853761511612	0.423419130262171	0.297232110022254	0.766289308759569	0.999772996314194	131	151	34	184	130	191	132.376515105472	156.281399345867	80.1584134642831	109.278404284404	122.555480572779	109.480682487172	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126950A	16.7952865695465	0.0759713586942004	0.620416648720265	0.122452159933017	0.902540931625705	0.999772996314194	11	15	11	33	20	17	11.1155852378641	15.5246423191258	25.9336043560916	19.5988442466593	18.854689318889	9.74435393864885	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126960A	24.4100770328698	0.5217701566605	2.75010533388212	0.189727335252267	0.849522799414996	0.999772996314194	4	0	35	14	0	90	4.04203099558695	0	82.5160138602914	8.31466119555245	0	51.587756145788	0.02	DOWN_pEhEx_UP_U2AF84
EHI_126980A	44.024570109727	-3.03765745721049	1.41626712176846	-2.14483370440559	0.0319661453585466	0.999772996314194	0	27	0	61	127	140	0	27.9443561744265	0	36.2281666377642	119.727277174945	80.2476206712258	0.02	UP_pEhEx_DOWN_U2AF84
EHI_126990A	76.1424762685027	0.445690152990343	0.813697842890994	0.547734219629791	0.583874411883105	0.999772996314194	123	104	13	168	82	30	124.292453114299	107.637520079273	30.6488051481082	99.7759343466294	77.304226207445	17.1959187152627	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127000A	6.24888203071732	-0.0306099573567088	0.687019665455426	-0.0445547033015677	0.964462248306338	0.999772996314194	8	7	1	11	8	10	8.08406199117389	7.24483308225873	2.35760039600833	6.53294808221978	7.54187572755561	5.73197290508756	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127020A	80.7728826294057	-0.556369016694732	0.453184589235526	-1.22768741459913	0.219564332689518	0.999772996314194	64	72	24	139	79	230	64.6724959293911	74.5182831318041	56.5824095041998	82.5527075844136	74.4760228096116	131.835376817014	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127030A	64.0652158697469	-0.722591106826798	0.46033969965769	-1.56969105068305	0.116487004241487	0.999772996314194	52	54	15	101	87	172	52.5464029426303	55.8887123488531	35.3640059401249	59.9843414821998	82.0178985371673	98.589933967506	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127040A	16.0931377853701	0.157777653607577	0.81781174883999	0.192926616463231	0.847016439685024	0.999772996314194	19	23	3	35	23	7	19.199647229038	23.804451555993	7.07280118802498	20.7866529888811	21.6828927167224	4.01238103356129	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127160A	621.745155179436	0.849744045273214	0.837769093174152	1.01429385757559	0.310442554131579	0.999772996314194	332	273	756	443	449	1123	335.488572633717	282.54849020809	1782.34589938229	263.099636402124	423.287775209059	643.700557241333	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127170A	8.0071310387862	0.748126526250958	0.866787307447711	0.863102770221504	0.388080964982052	0.999772996314194	7	5	8	7	2	19	7.07355424227716	5.17488077304195	18.8608031680666	4.15733059777622	1.8854689318889	10.8907485196664	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127180A	13.5870168542672	0.52536372647548	1.14970923364098	0.456953559302747	0.647704425970754	0.999772996314194	4	7	16	4	4	46	4.04203099558695	7.24483308225873	37.7216063361332	2.37561748444356	3.77093786377781	26.3670753634028	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127200A	9119.87102004728	0.0422418707403153	0.343512877044558	0.12297026854931	0.902130641505576	0.999772996314194	8701	8628	4258	11282	9285	20071	8792.4279231505	8929.77426196119	10038.6624862035	6700.42911487305	8753.28951629423	11504.6428178012	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127210A	9.07533146513659	0.33300018079441	1.20313208464362	0.276777741234494	0.781950773648085	0.999772996314194	11	18	0	20	13	1	11.1155852378641	18.629570782951	0	11.8780874222178	12.2555480572779	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127220A	24.6334952043827	-0.896461879324211	0.51404037379471	-1.74395227500599	0.0811674121281908	0.999772996314194	17	21	5	49	32	66	17.1786317312445	21.7344992467762	11.7880019800416	29.1013141844336	30.1675029102224	37.8310211735779	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127240A	185.733159426194	-0.508072549081989	0.414949044827111	-1.22442154142969	0.220793247165231	0.999772996314194	148	198	44	354	228	403	149.555146836717	204.925278612461	103.734417424366	210.242147373255	214.943458235335	230.998508075029	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127250A	125.903883015113	0.115460279162068	0.362307485162165	0.318680358233254	0.749968910539619	0.999772996314194	123	119	62	173	124	248	124.292453114299	123.162162398398	146.171224552516	102.745456202184	116.899073777112	142.152928046171	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127260A	204.107836782442	0.541873842697896	0.873259188425066	0.620518913376878	0.534916205982636	0.999772996314194	81	86	236	134	186	423	81.8511276606357	89.0079492963215	556.393693457965	79.5831857288592	175.348610665668	242.462453885204	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127280A	383.179482391676	0.493328289138823	0.62085561964999	0.794594223721352	0.42684957947437	0.999772996314194	268	271	337	382	306	764	270.816076704325	280.478537898874	794.511333454806	226.87146976436	288.476746579002	437.92272994869	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127300A	9.25423574184634	-0.129453161883211	0.686478711583107	-0.18857563927172	0.850425427273957	0.999772996314194	7	8	5	10	8	26	7.07355424227716	8.27980923686712	11.7880019800416	5.93904371110889	7.54187572755561	14.9031295532277	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127330A	16792.2858233097	0.194403272094103	0.2968737318902	0.654834871567565	0.512574076223705	0.999772996314194	18941	18097	6742	22288	15802	32894	19140.0272718531	18729.963469948	15894.9418698881	13236.9406233195	14897.0900308542	18854.751673995	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127340A	108.6672130237	0.0206897037532874	1.02621145334169	0.0201612481383976	0.983914741102991	0.999772996314194	92	197	13	182	218	19	92.9667128984998	203.890302457853	30.6488051481082	108.090595542182	205.51611357589	10.8907485196664	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127360A	22.1114472590137	-0.723640542780651	0.809979853139985	-0.893405607528842	0.371640000803229	0.999772996314194	7	7	16	33	24	67	7.07355424227716	7.24483308225873	37.7216063361332	19.5988442466593	22.6256271826668	38.4042184640866	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127380A	220.731361305368	0.258418811250492	0.769305740051027	0.335911715975695	0.736937441839678	0.999772996314194	83	114	221	254	264	352	83.8721431584291	117.987281625356	521.02968751784	150.851710262166	248.881899009335	201.765446259082	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127390A	14.0263116522177	0.272817272737153	0.913543714172502	0.298636254078191	0.765217600276359	0.999772996314194	8	6	14	12	6	42	8.08406199117389	6.20985692765034	33.0064055441166	7.12685245333067	5.65640679566671	24.0742862013677	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127400A	32.2441228121498	-0.419464934221609	0.732803114383665	-0.572411505885051	0.567043222721496	0.999772996314194	50	23	3	77	43	45	50.5253874448368	23.804451555993	7.07280118802498	45.7306365755385	40.5375820356114	25.793878072894	0.02	UP_pEhEx_DOWN_U2AF84
EHI_127410A	58.5892727693637	0.444151571645793	0.634258679918883	0.700268810988281	0.483759445664617	0.999772996314194	72	77	21	120	63	33	72.756557920565	79.693163904846	49.5096083161748	71.2685245333067	59.3922713545004	18.9155105867889	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127420A	12.2877914243278	0.138392917497206	0.674374598954672	0.205216681814121	0.837402836600817	0.999772996314194	15	13	4	26	16	9	15.157616233451	13.4546900099091	9.4304015840333	15.4415136488831	15.0837514551112	5.1587756145788	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127430A	125.147113919008	0.337755306315013	0.813886073671793	0.414990890298998	0.678148571910283	0.999772996314194	207	170	14	254	151	69	209.175104021624	175.945946283426	33.0064055441166	150.851710262166	142.352904357612	39.5506130451042	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127460A	142.670823498176	1.29992484175471	0.803923809575139	1.61697517385596	0.105883639931638	0.999772996314194	93	84	182	186	38	174	93.9772206473965	86.9379969871048	429.083272073515	110.466213026625	35.8239097058892	99.7363285485235	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127670A	260.927711878467	1.6812722346133	1.00122729301607	1.67921135025063	0.0931108606819989	0.999772996314194	101	87	425	90	144	318	102.06128263857	90.0429254509299	1001.98016830354	53.45139339998	135.753763096001	182.276738381784	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127700A	17.9489702173843	0.324302445273282	1.35632394527457	0.239103973946012	0.81102496037772	0.999772996314194	28	30	0	36	28	1	28.2942169691086	31.0492846382517	0	21.380557359992	26.3965650464446	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_127830A	118.788220032698	-0.416762207691445	0.505572023604287	-0.824337954304303	0.409747558592045	0.999772996314194	122	117	25	209	195	177	123.281945365402	121.092210089182	58.9400099002081	124.126013562176	183.833220859168	101.45592042005	0.02	UP_pEhEx_DOWN_U2AF84
EHI_128070A	37.8951239969866	-0.177304352475283	0.459199633826679	-0.386116058058978	0.699410717680134	0.999772996314194	37	31	16	66	33	87	37.3887867091793	32.0842607928601	37.7216063361332	39.1976884933187	31.1102373761669	49.8681642742618	0.02	UP_pEhEx_DOWN_U2AF84
EHI_128110A	264.936566812781	0.649254611122435	0.723852106596216	0.89694373367985	0.36974894187925	0.999772996314194	145	144	287	286	220	419	146.523623590027	149.036566263608	676.63131365439	169.856650137714	207.401582507779	240.169664723169	0.02	DOWN_pEhEx_UP_U2AF84
EHI_128150A	100.359458711667	-0.161703800275692	0.97063185374283	-0.16659642855543	0.867687604026736	0.999772996314194	50	47	79	86	24	424	50.5253874448368	48.6438792665943	186.250431284658	51.0757759155365	22.6256271826668	243.035651175713	0.02	UP_pEhEx_DOWN_U2AF84
EHI_128160A	8.0156262464893	0.177536991173006	0.621491199991522	0.285662920368667	0.775136306979259	0.999772996314194	9	7	4	12	7	15	9.09456974007063	7.24483308225873	9.4304015840333	7.12685245333067	6.59914126161116	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_128180A	15.3057857421923	-0.642958826261776	0.922840466718882	-0.696717200262996	0.485979792386605	0.999772996314194	5	4	12	14	16	54	5.05253874448368	4.13990461843356	28.2912047520999	8.31466119555245	15.0837514551112	30.9526536874728	0.02	UP_pEhEx_DOWN_U2AF84
EHI_128200A	6.72173639276626	0.0416317503605293	1.01605840795268	0.0409737767383034	0.967316801431888	0.999772996314194	7	10	1	13	13	1	7.07355424227716	10.3497615460839	2.35760039600833	7.72075682444156	12.2555480572779	0.573197290508756	0.02	DOWN_pEhEx_UP_U2AF84
