baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1.1	EhMyb10_2.1	EhMyb10_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_158240A	158.484343577578	-0.559821663796477	0.520134842219117	-1.07630102495737	0.281792650418668	0.999126623936413	112	163	44	232	149	526	100.40951211348	146.685241861048	137.977718704594	137.144134773495	139.913341128654	288.776112884197	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158250A	185.51529246679	-0.420720750131651	0.687228015053362	-0.612199649775603	0.540405673275763	0.999126623936413	293	134	29	433	316	157	262.678455796871	120.587867542211	90.9398600553008	255.962975676393	296.72896507822	86.193630651747	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158260A	9.2309690036221	0.106146215833807	0.818345261315404	0.129708352759553	0.896797173854566	0.999126623936413	5	11	5	13	3	27	4.48256750506606	9.89900405197255	15.6792862164312	7.68480065541134	2.81704713681854	14.8231084560329	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158270A	3065.27532063341	0.667247838703369	0.78318339288979	0.85196882972883	0.394231392542638	0.999126623936413	5985	5820	217	4054	2776	3834	5365.63330356407	5237.47305295275	680.481021793113	2396.47552746443	2606.70761726943	2104.88140075668	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158290A	9.62141492565019	0.490174574985359	0.793207459582765	0.617965160392208	0.536598304557512	0.999126623936413	5	7	8	11	7	16	4.48256750506606	6.29936621489162	25.0868579462899	6.5025236315019	6.57310998590994	8.78406427024173	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158310A	154.216924695775	0.181862529587496	0.524424038126948	0.346785266055008	0.728752647034841	0.999126623936413	166	136	71	183	118	387	148.821241168193	122.387686460752	222.645864273323	108.178347687713	110.803854048196	212.464554536472	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158320A	59.5505105825272	-1.02190292630054	0.585299707372318	-1.74594812440337	0.0808199664299158	0.999126623936413	44	27	18	90	76	205	39.4465940445813	24.2975554002963	56.4454303791522	53.2024660759246	71.3651941327364	112.545823462472	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158550A	8971.12596034211	-0.0016352196511014	0.614308927888752	-0.00266188488700839	0.997876125654187	0.999126623936413	14717	11333	1117	16830	11843	10677	13193.9891944114	10198.6739019095	3502.75254075072	9948.86115619791	11120.7630804473	5861.71588833569	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158570A	5292.84861530339	-0.500639525640359	1.14066335185395	-0.438902086953751	0.660732484485844	0.999126623936413	2392	228	3445	4325	12142	8463	2144.4602944236	205.179356713613	10803.0282031211	2556.67406420416	11401.5287784169	4646.22099494099	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158590A	61.0373987534021	-0.34273088308524	0.681716222770122	-0.502747142634467	0.615142060417907	0.999126623936413	96	57	7	141	93	66	86.0652960972683	51.2948391784032	21.9510007030036	83.3505301856153	87.3284612413749	36.2342651147471	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_158610A	9.92814867439613	0.305715868534961	0.90776611614583	0.336778232958245	0.736284083095685	0.999126623936413	17	15	1	25	12	3	15.2407295172246	13.4986418890535	3.13585724328623	14.778462798868	11.2681885472742	1.64701205067032	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158620A	21.0806419863138	0.727243618418376	0.732715267768043	0.992532366131343	0.32093789892449	0.999126623936413	40	26	6	37	23	9	35.8605400405285	23.397645941026	18.8151434597174	21.8721249423246	21.5973613822755	4.94103615201097	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_158940A	36.4998515004281	1.0946601299351	0.964938500004922	1.13443512713972	0.256612071366227	0.999126623936413	66	85	4	57	36	6	59.169891066872	76.4923040379697	12.5434289731449	33.6948951814189	33.8045656418225	3.29402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159150A	21187.2510166195	-0.0347018721523027	0.457396813374414	-0.0758681983293499	0.939523957971251	0.999126623936413	26307	23355	5802	20777	26083	50187	23584.5806711546	21017.3854212563	18194.2437255467	12282.0848628832	24492.3468232127	27552.8645956639	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159160A	13612.603942098	0.390589879176651	0.740419971846546	0.527524775165846	0.597829216323548	0.999126623936413	9404	6270	10288	12067	15410	25022	8430.81296352824	5642.43230962436	32261.6993189288	7133.26842375759	14470.2321261246	13737.1785106243	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159300A	44.1905381271199	-0.0367227781530314	0.942432159581864	-0.0389659645839383	0.968917524321473	0.999126623936413	71	66	2	100	70	20	63.652458571938	59.3940243118353	6.27171448657247	59.1138511954718	65.7310998590994	10.9800803378022	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159330A	33.525169695095	0.468253376070537	0.800116507573845	0.585231490211843	0.558392073593335	0.999126623936413	25	60	13	28	11	104	22.4128375253303	53.9945675562139	40.766144162721	16.5518783347321	10.3291728350013	57.0964177565713	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159450A	25.3528887494056	0.165289678665838	1.50635811452622	0.109728010273191	0.91262508555775	0.999126623936413	11	20	17	3	0	126	9.86164851114533	17.9981891854046	53.309573135866	1.77341553586416	0	69.1745061281537	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159480A	62882.0501114229	-0.33135935813757	0.760171937131594	-0.435900540327639	0.662908893085753	0.999126623936413	93646	78237	4054	103259	108194	86670	83954.9033158832	70406.2163649251	12712.7652642824	61040.3716059323	101595.865973649	47582.1781438657	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159490A	66.957621669339	0.62304169844635	0.939760036692427	0.662979562994829	0.507343643155452	0.999126623936413	31	81	46	48	14	210	27.7919185314096	72.8926662008888	144.249433191167	28.3746485738265	13.1462199718199	115.290843546923	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159500A	7.91179180027761	0.346293528039823	0.728214401490129	0.475537873641624	0.634403644898029	0.999126623936413	11	8	3	15	10	5	9.86164851114533	7.19927567416186	9.4075717298587	8.86707767932077	9.39015712272848	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159520A	188.778006480287	0.459546104022664	0.85936264702306	0.5347522441365	0.592821189808594	0.999126623936413	315	347	19	317	269	70	282.401752819162	312.268582366771	59.5812876224384	187.390908289646	252.595226601396	38.4302811823076	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159570A	44.0650533677998	-0.781987305322948	0.478992087265686	-1.63256831607992	0.102559819460039	0.999126623936413	40	36	9	79	56	125	35.8605400405285	32.3967405337284	28.2227151895761	46.6999424444227	52.5848798872795	68.6255021112635	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159600A	5992.80007321442	0.489720751313797	0.570164373309645	0.858911524883788	0.390389330509856	0.999126623936413	4871	5813	3637	5502	5993	11063	4366.91726343535	5231.17368673786	11405.112793832	3252.44409277486	5627.52116365118	6073.63143885527	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159620A	852.832616239617	0.212508008725401	0.491814497131089	0.432089761414168	0.665676175797446	0.999126623936413	1187	1191	194	1057	1075	1345	1064.16152570268	1071.79216599085	608.356305197529	624.833407136137	1009.44189069331	738.410402717196	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159630A	43.9735526983181	-0.777126330839501	0.477792002392631	-1.62649505841014	0.103844383736408	0.999126623936413	40	36	9	79	56	124	35.8605400405285	32.3967405337284	28.2227151895761	46.6999424444227	52.5848798872795	68.0764980943734	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159640A	60.4296772778337	0.131407887384957	0.70375166432045	0.186724798032053	0.851876412028879	0.999126623936413	60	121	8	130	71	57	53.7908100607927	108.889044571698	25.0868579462899	76.8480065541134	66.6701155713722	31.2932289627362	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159670A	294.76637382737	0.889162079991956	1.16410307549213	0.763817310263579	0.444976119697982	0.999126623936413	727	530	6	386	388	52	651.765315236605	476.952013413223	18.8151434597174	228.179465614521	364.338096361865	28.5482088782856	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159680A	41.7717512501975	-1.30993964405691	0.679118998585458	-1.92888086886892	0.0537456533607916	0.999126623936413	24	40	4	106	94	54	21.5163240243171	35.9963783708093	12.5434289731449	62.6606822672001	88.2674769536477	29.6462169120658	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159700A	44.343236512037	2.86343524887353	1.53449099424036	1.86604891108602	0.0620345227499944	0.999126623936413	3	3	73	2	8	42	2.68954050303963	2.6997283778107	228.917578759895	1.18227702390944	7.51212569818278	23.0581687093845	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159720A	10.3579159276602	-1.44113938331303	1.06677484855032	-1.35093115972076	0.176717485583997	0.999126623936413	14	3	0	22	32	7	12.551189014185	2.6997283778107	0	13.0050472630038	30.0485027927311	3.84302811823076	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159730A	7.79951033598796	-0.0260383663224893	0.745453418811571	-0.0349295685892763	0.972135902669277	0.999126623936413	3	10	4	13	10	10	2.68954050303963	8.99909459270232	12.5434289731449	7.68480065541134	9.39015712272848	5.49004016890108	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159740A	10.1933454346989	-0.533109352077969	0.713966588715177	-0.746686694453488	0.45525270321289	0.999126623936413	11	9	2	23	19	10	9.86164851114533	8.09918513343209	6.27171448657247	13.5961857749585	17.8412985331841	5.49004016890108	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159750A	287.197433704363	0.758087162572704	1.11777146995255	0.678213018449011	0.497636639417871	0.999126623936413	565	615	7	550	301	61	506.530128072465	553.444317451193	21.9510007030036	325.126181575095	282.643729394127	33.4892450302966	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159760A	58.3876285548548	0.0778100693080844	0.576358957642957	0.135002793443676	0.892609665704169	0.999126623936413	65	69	19	154	50	59	58.2733775658588	62.093752689646	59.5812876224384	91.0353308410266	46.9507856136424	32.3912369965164	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159770A	6.59215087118744	0.598906608736897	0.895337203296651	0.66891737161341	0.503548188167344	0.999126623936413	7	15	1	12	9	2	6.27559450709248	13.4986418890535	3.13585724328623	7.09366214345662	8.45114141045563	1.09800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159780A	19.9636316319985	2.03921452190685	0.859822845157978	2.37166822606601	0.0177079834793692	0.999126623936413	16	22	20	16	12	4	14.3442160162114	19.7980081039451	62.7171448657247	9.45821619127549	11.2681885472742	2.19601606756043	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159790A	27.8247980791915	0.123221389588827	0.670863521754529	0.183675793351475	0.854267799912041	0.999126623936413	28	22	14	35	15	79	25.1023780283699	19.7980081039451	43.9020014060073	20.6898479184151	14.0852356840927	43.3713173343186	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159810A	20.0745314942117	-0.323218179010794	0.989301957890097	-0.326713372426885	0.743884685093535	0.999126623936413	28	30	0	74	11	26	25.1023780283699	26.997283778107	0	43.7442498846492	10.3291728350013	14.2741044391428	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159820A	65.3101839681869	-1.2780429334756	0.965759695647658	-1.32335501184745	0.18571734527852	0.999126623936413	78	47	0	144	106	173	69.9280530790305	42.2957445857009	0	85.1239457214794	99.5356655009219	94.9776949219887	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_159830A	63.0563321361667	0.374310015611081	0.605284205705214	0.618403738414047	0.536309234127587	0.999126623936413	44	57	40	101	60	84	39.4465940445813	51.2948391784032	125.434289731449	59.7049897074265	56.3409427363709	46.1163374187691	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159840A	9.76045544426192	0.80275513571423	0.946691055252655	0.847958931543923	0.396460842753593	0.999126623936413	10	27	1	22	8	3	8.96513501013212	24.2975554002963	3.13585724328623	13.0050472630038	7.51212569818278	1.64701205067032	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159860A	712.746852493052	0.495797377512355	0.461510150378474	1.07429354935263	0.282691135263957	0.999126623936413	685	950	330	1105	480	1218	614.11174819405	854.913986306721	1034.83289028446	653.208055709964	450.727541890967	668.686892572152	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159880A	20.4767470728701	0.976223332452549	0.784563548283198	1.24428841307851	0.213393433964683	0.999126623936413	22	47	6	36	18	7	19.7232970222907	42.2957445857009	18.8151434597174	21.2809864303699	16.9022828209113	3.84302811823076	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_159900A	33.769391781427	0.394570771869698	0.908813508435022	0.434160329052711	0.66417201874833	0.999126623936413	25	28	22	26	8	115	22.4128375253303	25.1974648595665	68.9888593522971	15.3696013108227	7.51212569818278	63.1354619423625	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160210A	88.0539545527301	0.945046455340806	1.1245472820678	0.840379475732731	0.400695653087151	0.999126623936413	44	6	97	86	76	104	39.4465940445813	5.39945675562139	304.178152598765	50.8379120281058	71.3651941327364	57.0964177565713	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160670A	300.3681930439	-0.516711340356156	0.842554446980563	-0.613267596186666	0.539699415556264	0.999126623936413	469	257	28	527	690	188	420.464831975196	231.27673103245	87.8040028120145	311.529995800137	647.920841468265	103.21275517534	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160710A	103.266291262505	-0.376510893185484	0.453545858500289	-0.830149556277437	0.40645423143559	0.999126623936413	102	91	31	199	88	271	91.4443771033476	81.8917607935911	97.2115745418732	117.636563878989	82.6333826800106	148.780088577219	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160720A	10.826723373814	-0.229160744863468	1.11513824965926	-0.20549985164036	0.837181613998325	0.999126623936413	17	15	0	34	16	2	15.2407295172246	13.4986418890535	0	20.0987094064604	15.0242513963656	1.09800803378022	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160740A	543.435318017791	-1.14232676274179	0.775484973914208	-1.47304822294103	0.140738033254878	0.999126623936413	796	143	55	1089	1063	1100	713.624746806516	128.687052675643	172.472148380743	643.749839518688	998.173702146037	603.904418579119	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160860A	14.4723544949969	0.443898547642396	0.614691451428924	0.722148561868723	0.470203144309061	0.999126623936413	15	29	3	23	13	22	13.4477025151982	26.0973743188367	9.4075717298587	13.5961857749585	12.207204259547	12.0780883715824	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160870A	37.7486619981426	0.166126805241568	0.822255690378394	0.202037890628787	0.839887102497417	0.999126623936413	60	61	3	81	51	23	53.7908100607927	54.8944770154842	9.4075717298587	47.8822194683322	47.8898013259153	12.6270923884725	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160880A	19.570171163021	-0.609439768872925	0.649393390528764	-0.938475472281437	0.34800011615797	0.999126623936413	9	20	7	49	15	48	8.0686215091189	17.9981891854046	21.9510007030036	28.9657870857812	14.0852356840927	26.3521928107252	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160900A	28.1274690597099	0.891191974926293	0.807071756350986	1.10422892129894	0.269493846926415	0.999126623936413	13	27	24	40	25	19	11.6546755131718	24.2975554002963	75.2605738388696	23.6455404781887	23.4753928068212	10.4310763209121	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160910A	26.5571540286027	-1.82394546049426	0.779566512269247	-2.33969190798733	0.0192996533874713	0.999126623936413	17	3	6	44	59	75	15.2407295172246	2.6997283778107	18.8151434597174	26.0100945260076	55.401927024098	41.1753012667581	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160920A	16.5493769471784	-0.635732441272392	0.858711988053979	-0.740332556336024	0.459098231103255	0.999126623936413	21	17	1	48	30	10	18.8267835212774	15.2984608075939	3.13585724328623	28.3746485738265	28.1704713681854	5.49004016890108	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160930A	1475.2284267514	0.64605082187999	1.05334567896949	0.613332199275774	0.539656706862796	0.999126623936413	2064	3752	55	3212	1356	510	1850.40386609127	3376.46029118191	172.472148380743	1898.73690039856	1273.30530584198	279.992048613955	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160940A	1979.75392754543	0.152211519751264	1.10418130810458	0.13785011450026	0.890358876754065	0.999126623936413	4228	2452	81	3747	3402	397	3790.45908228386	2206.57799413061	254.004436706185	2214.99600429433	3194.53145315223	217.954594705373	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160960A	205.253083056482	0.115892419213136	0.651186949112654	0.177971040990699	0.858745718585048	0.999126623936413	297	326	25	306	302	235	266.264509800924	293.370483722096	78.3964310821558	180.888384658144	283.5827451064	129.015943969175	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_160980A	9033.75299827276	-1.03887630877981	0.756724343131063	-1.3728596393256	0.1697959859011	0.999126623936413	10003	7955	515	23229	18708	9403	8967.82455063516	7158.7797484947	1614.96648029241	13731.5564941962	17567.1059452004	5162.28477081769	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_160990A	18275.6795477291	0.459131278221475	0.423271039049167	1.08472169334539	0.278044936809878	0.999126623936413	20124	18261	9250	24564	13624	34351	18041.4376943899	16433.2466357337	29006.6795003977	14520.7264076557	12793.1500640053	18858.8369841921	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161020A	72.7658380466053	0.480585475421638	0.639434509736872	0.751578884316707	0.452304345612335	0.999126623936413	51	64	49	96	49	140	45.7221885516738	57.5942053932949	153.657004921025	56.749297147653	46.0117699013696	76.8605623646152	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161030A	434.402620124969	0.370156941292608	0.577584061405426	0.64087111474633	0.521606424233694	0.999126623936413	425	334	252	449	469	781	381.018237930615	300.569759396258	790.236025308131	265.421191867669	440.398369055966	428.772137191175	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161040A	811.535522718301	-0.840708657331462	0.774829260731478	-1.08502440465115	0.27791084651078	0.999126623936413	1323	357	75	1577	1619	1228	1186.08736184048	321.267676959473	235.189293246467	932.225433352591	1520.26643816974	674.176932741053	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161060A	49.7963055603724	0.698194393201173	0.480005030822868	1.45455640746986	0.145792106727297	0.999126623936413	49	71	25	71	36	67	43.9291615496474	63.8935716081865	78.3964310821558	41.970834348785	33.8045656418225	36.7832691316373	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161070A	2085.19228243155	0.0572301252681832	0.614746477040872	0.0930954912400063	0.925827699351009	0.999126623936413	3282	2744	308	4840	1748	2971	2942.35731032536	2469.35155623752	965.84403093216	2861.11039786084	1641.39946505294	1631.09093418051	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161170A	444.962935803956	1.25593452854999	1.21365781012769	1.03483413369857	0.300746379126104	0.999126623936413	802	1260	9	678	385	48	719.003827812596	1133.88591868049	28.2227151895761	400.791911105299	361.521049225046	26.3521928107252	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161180A	8849.94395672345	-0.199066665846083	0.665193407659235	-0.299261332950643	0.764740655228951	0.999126623936413	17062	7435	871	16421	10378	16264	15296.3133542874	6690.82682967418	2731.33165890231	9707.08550480843	9745.10506196762	8929.00133070072	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161190A	7.88805212646126	0.132127488074399	0.694144725223487	0.190345735223816	0.849038217183733	0.999126623936413	10	13	1	17	5	16	8.96513501013212	11.698822970513	3.13585724328623	10.0493547032302	4.69507856136424	8.78406427024173	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161200A	339026.117773643	0.381308957918247	0.823799434767958	0.462866253392916	0.643460237968256	0.999126623936413	276280	450002	158827	190808	230823	1008932	247688.75005993	404961.056490523	498058.798379423	112793.957189056	216746.423753956	553907.720768971	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161650A	76.0693283840061	-0.37367345370805	0.669329347089958	-0.558280397135833	0.576652928681817	0.999126623936413	119	52	14	168	128	72	106.685106620572	46.7952918820521	43.9020014060073	99.3112700083927	120.194011170925	39.5282892160878	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161660A	20.8285325530205	1.03916066392234	1.49857595440053	0.693432095230727	0.488038426387908	0.999126623936413	51	42	0	32	24	0	45.7221885516738	37.7961972893497	0	18.916432382551	22.5363770945484	0	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161860A	43.9403285975389	-0.89186082687787	0.628082498951308	-1.41997401355234	0.155615246581972	0.999126623936413	26	21	17	69	52	143	23.3093510263435	18.8980986446749	53.309573135866	40.7885573248756	48.8288170381881	78.5075744152855	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161870A	60.4187841389294	-0.741089536138035	0.425495580667965	-1.74170912650758	0.0815593547226507	0.999126623936413	54	45	15	125	86	131	48.4117290547134	40.4959256671604	47.0378586492935	73.8923139943398	80.7553512554649	71.9195262126042	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161880A	19.1597272464863	0.575840887390152	1.36472890241403	0.421945256945584	0.673064975440779	0.999126623936413	4	11	18	4	1	76	3.58605400405285	9.89900405197255	56.4454303791522	2.36455404781887	0.939015712272848	41.7243052836482	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161890A	8.27415829540026	1.43307620443951	0.796991099333189	1.79810816662634	0.0721598683311614	0.999126623936413	5	12	7	10	4	5	4.48256750506606	10.7989135112428	21.9510007030036	5.91138511954718	3.75606284909139	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161900A	20.6276521081161	1.04430676412704	0.733992179197708	1.422776418774	0.154800979385094	0.999126623936413	18	24	15	12	10	41	16.1372430182378	21.5978270224856	47.0378586492935	7.09366214345662	9.39015712272848	22.5091646924944	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161940A	305.263344027488	-0.878864189794442	0.441966187651087	-1.98853263971467	0.0467528128598999	0.999126623936413	253	181	82	566	523	654	226.817915756343	162.883612127912	257.140293949471	334.584397766371	491.1052175187	359.048627046131	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_161960A	14.5145355757518	0.371900657525468	0.878617632425791	0.423279301257227	0.672091494291979	0.999126623936413	35	15	1	40	10	11	31.3779725354624	13.4986418890535	3.13585724328623	23.6455404781887	9.39015712272848	6.03904418579119	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_161980A	251.457364526578	0.43258612923272	0.557042129135728	0.776577042572873	0.437408350446558	0.999126623936413	220	269	137	275	175	570	197.232970222907	242.075644543692	429.612442330214	162.563090787548	164.327749647748	312.932289627362	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_162180A	75.3418602923299	1.16160528987021	1.09660150547183	1.05927748965693	0.289473423524319	0.999126623936413	34	36	80	24	17	197	30.4814590344492	32.3967405337284	250.868579462899	14.1873242869132	15.9632671086384	108.153791327351	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_162190A	10.5205198299595	-0.799430762478034	0.768125665751371	-1.04075517603756	0.297989188172002	0.999126623936413	11	10	1	16	8	44	9.86164851114533	8.99909459270232	3.13585724328623	9.45821619127549	7.51212569818278	24.1561767431648	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162200A	394.749807662314	-0.199698940019269	0.506640223491098	-0.394163216341583	0.693460541005528	0.999126623936413	341	310	166	596	372	1023	305.711103845505	278.971932373772	520.552302385515	352.318553125012	349.313844965499	561.631109278581	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162210A	27.840849168022	-0.357002883613643	0.99526965051299	-0.35869965835855	0.719819783992887	0.999126623936413	8	10	19	36	12	107	7.17210800810569	8.99909459270232	59.5812876224384	21.2809864303699	11.2681885472742	58.7434298072416	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162230A	23.2887063709343	-2.66175527110852	1.44654545961516	-1.84007716689157	0.065756908971504	0.999126623936413	0	20	0	55	88	12	0	17.9981891854046	0	32.5126181575095	82.6333826800106	6.5880482026813	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162540A	32.7331786456987	-0.301726180919808	0.836564512161946	-0.360672938587907	0.718343956804161	0.999126623936413	23	34	12	31	12	142	20.6198105233039	30.5969216151879	37.6302869194348	18.3252938705963	11.2681885472742	77.9585703983954	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162550A	12.2303310880024	0.526673321811837	0.622735984969623	0.845740947245128	0.397697274972232	0.999126623936413	12	22	4	23	9	15	10.7581620121585	19.7980081039451	12.5434289731449	13.5961857749585	8.45114141045563	8.23506025335162	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_162560A	18.8121782806274	-0.376605561073099	0.778266462897798	-0.483903109059646	0.628454633792514	0.999126623936413	22	21	3	55	28	11	19.7232970222907	18.8980986446749	9.4075717298587	32.5126181575095	26.2924399436397	6.03904418579119	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_162810A	18.8750281357134	2.02025800980576	1.23264944389541	1.63895584410549	0.101222456081276	0.999126623936413	2	9	26	3	12	16	1.79302700202642	8.09918513343209	81.5322883254421	1.77341553586416	11.2681885472742	8.78406427024173	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163240A	6995.6719208434	1.03863684259635	0.555669470719477	1.86916304984603	0.0616001332856385	0.999126623936413	8211	5586	5053	8517	4623	7950	7361.27235681948	5026.89423948352	15845.4866503253	5034.72670631834	4341.06963783738	4364.58193427636	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163260A	592.062392433029	0.254577407687779	0.784895504129043	0.324345605687052	0.745676395900381	0.999126623936413	343	265	443	743	557	1193	307.504130847532	238.476006706612	1389.1847587758	439.215914382356	523.031751735976	654.961792149899	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163470A	9.24252202860753	0.771921459261531	0.715444920066278	1.07893904563614	0.280614901268592	0.999126623936413	14	14	3	18	8	5	12.551189014185	12.5987324297832	9.4075717298587	10.6404932151849	7.51212569818278	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163480A	151.644781175131	-0.292448784132675	0.890018355388333	-0.328587362678687	0.742467601266522	0.999126623936413	248	174	9	345	272	79	222.335348251276	156.58424591302	28.2227151895761	203.942786624378	255.412273738215	43.3713173343186	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_163510A	186.212638051661	0.904128224739504	0.456367276595121	1.9811416617884	0.0475753893018217	0.999126623936413	246	252	90	220	92	312	220.54232124925	226.777183736098	282.227151895761	130.050472630038	86.389445529102	171.289253269714	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163520A	8.59384559765985	-0.202906722328737	0.827900064226701	-0.245086008681811	0.806389836069071	0.999126623936413	3	8	5	20	11	7	2.68954050303963	7.19927567416186	15.6792862164312	11.8227702390944	10.3291728350013	3.84302811823076	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_163540A	371.283602611396	-0.3305289036025	0.578319145156988	-0.571533739407463	0.567637896433909	0.999126623936413	283	456	103	642	233	1170	253.713320786739	410.358713427226	322.993296058482	379.510924674929	218.790660959574	642.334699761427	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_163550A	14.5889449336951	0.837784629339017	0.739932710157308	1.1322443484907	0.257531719865201	0.999126623936413	9	17	11	14	7	27	8.0686215091189	15.2984608075939	34.4944296761486	8.27593916736606	6.57310998590994	14.8231084560329	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_163560A	162.714432808011	-0.772506307006151	0.775052722990238	-0.996714525465748	0.318903097080072	0.999126623936413	238	126	10	496	242	178	213.370213241144	113.388591868049	31.3585724328623	293.20470192954	227.241802370029	97.7227150064393	0.09	UP_pEhEx_DOWN_EhMyb10
