"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CmasM_1","CmasM_2","CmasM_3","pEhEx_1","pEhEx_2","pEhEx_3","CmasM_1.1","CmasM_2.1","CmasM_3.1","pEhEx_1.1","pEhEx_2.1","pEhEx_3.1","Certeza","DE"
28.0473563878015,0.281509579034849,0.582461073782912,0.483310545040422,0.628875253774765,0.90120543711403,28,28,32,42,26,16,36.2590219898872,32.1187828003329,23.9373977657411,32.0471177243909,31.5219822212253,12.3998358252318,9.88,"DOWN_pEhEx_UP_CmasM"
41.1527429348078,-0.25798322238445,0.545041760629375,-0.473327442078107,0.635979586742831,0.90120543711403,32,27,54,52,21,89,41.4388822741568,30.9716834146068,40.3943587296881,39.6773838492459,25.4600625632973,68.974086777852,9.88,"UP_pEhEx_DOWN_CmasM"
25.8163617938313,-0.326432795332863,0.690728572923673,-0.472591996522105,0.63650429357726,0.90120543711403,20,14,36,23,13,68,25.899301421348,16.0593914001665,26.9295724864587,17.5496120871664,15.7609911106126,52.6993022572352,9.88,"UP_pEhEx_DOWN_CmasM"
16.4575134638803,0.398917358173859,0.830772529295081,0.480176394990268,0.631101970029116,0.90120543711403,15,21,17,31,13,4,19.424476066011,24.0890871002497,12.71674256305,23.6538249870504,15.7609911106126,3.09995895630795,9.88,"DOWN_pEhEx_UP_CmasM"
21518.0467919516,-0.147583600899054,0.311032178933978,-0.474496244745086,0.635146075219107,0.90120543711403,16267,16471,28468,23953,22797,28308,21065.1968110534,18893.8739822959,21295.3074873474,18276.7764488651,27638.7164883566,21938.4095337914,9.88,"UP_pEhEx_DOWN_CmasM"
410.058921449177,-0.259220347730315,0.542883774784043,-0.477487741889932,0.633014847623788,0.90120543711403,296,461,279,681,209,731,383.309661035951,528.812816819767,208.704186770055,519.621123102624,253.388241701388,566.517499265278,9.88,"UP_pEhEx_DOWN_CmasM"
37.8827770800751,-0.33805200460613,0.715338916264851,-0.47257600127681,0.636515707482139,0.90120543711403,33,40,16,55,52,28,42.7338473452242,45.8839754290471,11.9686988828706,41.9664636867024,63.0439644424506,21.6997126941557,9.88,"UP_pEhEx_DOWN_CmasM"
15.9944310462794,0.575502634800051,1.20925785714247,0.47591390984218,0.634135712019045,0.90120543711403,10,15,36,16,22,0,12.949650710674,17.2064907858927,26.9295724864587,12.208425799768,26.6724464948829,0,9.88,"DOWN_pEhEx_UP_CmasM"
30.3003870725159,0.336227459213667,0.706709584317674,0.475764679968637,0.634242035379607,0.90120543711403,20,29,56,48,30,10,25.899301421348,33.2658821860591,41.8904460900469,36.6252773993039,36.3715179475676,7.74989739076988,9.88,"DOWN_pEhEx_UP_CmasM"
3841.1926820134,0.259479005630514,0.542088817174185,0.478665114294614,0.632176887490202,0.90120543711403,4158,3848,3689,4708,1432,6659,5384.46476549825,4414.03843627433,2759.53313618184,3592.32929158172,1736.13379003056,5160.65667251366,9.88,"DOWN_pEhEx_UP_CmasM"
713.181008220364,0.420792175909723,0.884281667626473,0.475857626947287,0.634175811591939,0.90120543711403,501,860,1088,1171,727,71,648.777500604768,986.505471724512,813.871524035197,893.504163220518,881.403118262722,55.0242714744662,9.88,"DOWN_pEhEx_UP_CmasM"
11.2688030092431,0.352137378535957,0.741044299641687,0.475190725718049,0.634651036871672,0.90120543711403,12,6,21,14,4,18,15.5395808528088,6.88259631435706,15.7089172837676,10.682372574797,4.84953572634235,13.9498153033858,9.88,"DOWN_pEhEx_UP_CmasM"
11.9224005449119,-0.286734841072384,0.607080150038236,-0.47231793207919,0.636699872710304,0.90120543711403,9,11,11,18,10,17,11.6546856396066,12.6180932429879,8.2284804819735,13.734479024739,12.1238393158559,13.1748255643088,9.88,"UP_pEhEx_DOWN_CmasM"
34.1969344438306,0.2110568681915,0.444974012995223,0.474312795866049,0.635276868080647,0.90120543711403,23,32,58,37,24,49,29.7841966345502,36.7071803432377,43.3865334504058,28.2319846619634,29.0972143580541,37.9744972147724,9.88,"DOWN_pEhEx_UP_CmasM"
14.5910486742259,-0.318910225223982,0.66654083282227,-0.47845564670607,0.632325935377538,0.90120543711403,6,12,23,15,11,31,7.76979042640441,13.7651926287141,17.2050046441264,11.4453991872825,13.3362232474415,24.0246819113866,9.88,"UP_pEhEx_DOWN_CmasM"
92.4025025742966,0.227655428845079,0.483655017610541,0.470697957337014,0.637856443312784,0.901451355634031,85,94,109,165,63,68,110.072031040729,107.827342258261,81.5367611395556,125.899391060107,76.380187689892,52.6993022572352,9.85,"DOWN_pEhEx_UP_CmasM"
14.4410854523954,0.28322690155904,0.601612226177424,0.470779829988881,0.637797969669639,0.901451355634031,14,10,24,13,10,22,18.1295109949436,11.4709938572618,17.9530483243058,9.91934596231147,12.1238393158559,17.0497742596937,9.85,"DOWN_pEhEx_UP_CmasM"
10.8119045728251,0.514560175758726,1.09242462402781,0.471025793854336,0.637622315247719,0.901451355634031,1,13,29,18,9,3,1.2949650710674,14.9122920144403,21.6932667252029,13.734479024739,10.9114553842703,2.32496921723096,9.85,"DOWN_pEhEx_UP_CmasM"
12917.6254524767,0.145341239879164,0.308737755814705,0.470759526950741,0.637812469937743,0.901451355634031,12387,10257,17241,13796,10162,18007,16040.7323353119,11765.7983993934,12897.0210899732,10526.7151458499,12320.2455127727,13955.2402315593,9.85,"DOWN_pEhEx_UP_CmasM"
19.0036285136639,0.427184211098708,0.90702890739947,0.47097088925587,0.637661523452642,0.901451355634031,11,22,34,20,26,3,14.2446157817414,25.2361864859759,25.4334851260999,15.26053224971,31.5219822212253,2.32496921723096,9.85,"DOWN_pEhEx_UP_CmasM"
2994.28657040645,0.228189836493448,0.485903140621065,0.46962000739856,0.638626527764511,0.902178664195242,2669,2046,5197,2558,3540,2621,3456.26177467889,2346.96534319576,3887.58300589239,1951.8220747379,4291.83911781298,2031.24810612079,9.78,"DOWN_pEhEx_UP_CmasM"
16.6112094921801,-0.859088975587168,1.83438212025137,-0.468326073451613,0.639551425490347,0.902178664195242,10,0,30,4,0,79,12.949650710674,0,22.4413104053823,3.05210644994199,0,61.2241893870821,9.78,"UP_pEhEx_DOWN_CmasM"
206.012198855729,-0.194327989568012,0.414169893351669,-0.469198733870811,0.638927590418326,0.902178664195242,121,140,345,223,225,281,156.690773599156,160.593914001665,258.075069661896,170.154934584266,272.786384606757,217.772116680634,9.78,"UP_pEhEx_DOWN_CmasM"
20.4386364711021,0.320031956160085,0.682186550885888,0.469126745088263,0.638979043076085,0.902178664195242,12,24,33,31,20,9,15.5395808528088,27.5303852574282,24.6854414459205,23.6538249870504,24.2476786317118,6.97490765169289,9.78,"DOWN_pEhEx_UP_CmasM"
55.2414581109402,0.272329130068418,0.58140209546738,0.46840066830082,0.639498090212639,0.902178664195242,56,51,67,79,57,27,72.5180439797745,58.502068672035,50.1189265720204,60.2791023863543,69.1058841003785,20.9247229550787,9.78,"DOWN_pEhEx_UP_CmasM"
1554.33463608617,0.16139051785476,0.34453304986868,0.468432616018331,0.639475248181477,0.902178664195242,1610,1332,1753,1656,1234,2119,2084.89376441852,1527.93638178727,1311.3205713545,1263.57207027598,1496.08177157662,1642.20325710414,9.78,"DOWN_pEhEx_UP_CmasM"
1575.58627974323,0.287133341622871,0.614220398798753,0.467476075663434,0.640159304985399,0.902551227963911,1309,1627,2184,2182,1769,579,1695.10927802723,1866.33070057649,1633.72739751183,1664.92406844336,2144.7071749749,448.719058925576,9.74,"DOWN_pEhEx_UP_CmasM"
120.995593827618,-0.443346615631791,0.948524919321025,-0.467406397661274,0.640209146220367,0.902551227963911,18,195,81,251,159,44,23.3093712792132,223.684380216604,60.5915380945322,191.51967973386,192.769045122108,34.0995485193875,9.74,"UP_pEhEx_DOWN_CmasM"
10.1268231221215,0.358727622201846,0.769958660677474,0.465905042078762,0.641283471926983,0.903510292552118,11,10,11,11,12,5,14.2446157817414,11.4709938572618,8.2284804819735,8.39329273734047,14.5486071790271,3.87494869538494,9.65,"DOWN_pEhEx_UP_CmasM"
35.3166463261943,-0.322603069080504,0.692150895540824,-0.466087772419094,0.641152675275753,0.903510292552118,9,39,50,68,38,26,11.6546856396066,44.7368760433209,37.4021840089705,51.8858096490138,46.0705894002523,20.1497332160017,9.65,"UP_pEhEx_DOWN_CmasM"
44.8031809520468,-0.203060060639015,0.436792551162302,-0.464889019051889,0.642010934613527,0.903987298432706,34,43,43,55,35,76,44.0288124162916,49.3252735862256,32.1658782477146,41.9664636867024,42.4334376054956,58.8992201698511,9.6,"UP_pEhEx_DOWN_CmasM"
23.7711720484161,-0.435512157403768,0.93737885529846,-0.464606338133264,0.642213392562965,0.903987298432706,22,8,31,20,5,78,28.4892315634828,9.17679508580941,23.1893540855617,15.26053224971,6.06191965792794,60.4491996480051,9.6,"UP_pEhEx_DOWN_CmasM"
92.5676450929337,0.200675323820761,0.431832284326971,0.464706625938175,0.64214156272751,0.903987298432706,105,74,102,113,85,89,135.971332462077,84.8853545437371,76.3004553782998,86.2220072108612,103.052634184775,68.974086777852,9.6,"DOWN_pEhEx_UP_CmasM"
24.048768686731,0.261945439241783,0.566253356289764,0.462594060295052,0.643655366948868,0.904550537142774,21,24,32,39,20,15,27.1942664924154,27.5303852574282,23.9373977657411,29.7580378869344,24.2476786317118,11.6248460861548,9.54,"DOWN_pEhEx_UP_CmasM"
35975.0070791371,-0.266986619950147,0.576337147667609,-0.463247286819218,0.643187125150743,0.904550537142774,28329,22658,47178,29597,19922,91803,36685.0654982684,25990.9778817837,35291.2047435042,22583.2986497333,24153.1126850481,71146.3830164847,9.54,"UP_pEhEx_DOWN_CmasM"
60.5919690543437,-0.272783072344311,0.589870494481302,-0.462445697651279,0.643761735068007,0.904550537142774,49,45,67,75,25,143,63.4532884823027,51.6194723576779,50.1189265720204,57.2269959364123,30.3095982896397,110.823532688009,9.54,"UP_pEhEx_DOWN_CmasM"
10.7272175273854,0.340068273775324,0.735447272888705,0.462396539237403,0.643796980644137,0.904550537142774,9,10,17,18,9,5,11.6546856396066,11.4709938572618,12.71674256305,13.734479024739,10.9114553842703,3.87494869538494,9.54,"DOWN_pEhEx_UP_CmasM"
68.0878660372721,0.309880165029551,0.668889227971163,0.463275759380161,0.643166718846644,0.904550537142774,63,81,69,113,64,24,81.5827994772463,92.9150502438203,51.6150139323793,86.2220072108612,77.5925716214776,18.5997537378477,9.54,"DOWN_pEhEx_UP_CmasM"
14.8224053008617,0.276051233785041,0.596953262864297,0.462433578904476,0.643770423886898,0.904550537142774,15,10,24,23,9,15,19.424476066011,11.4709938572618,17.9530483243058,17.5496120871664,10.9114553842703,11.6248460861548,9.54,"DOWN_pEhEx_UP_CmasM"
28.5507947091253,-0.30248233453081,0.656224882155209,-0.46094310465245,0.644839425211685,0.904907651035251,15,33,26,58,30,18,19.424476066011,37.8542797289638,19.4491356846646,44.2555435241589,36.3715179475676,13.9498153033858,9.51,"UP_pEhEx_DOWN_CmasM"
179.834597964568,0.199184989840796,0.432384170021299,0.460666702555239,0.645037747761499,0.904907651035251,190,177,172,244,102,247,246.043363502806,203.036591273533,128.663512990858,186.178493446461,123.66316102173,191.422465552016,9.51,"DOWN_pEhEx_UP_CmasM"
148.241018554583,0.403474438646469,0.874127012344548,0.461574156785622,0.644386730781356,0.904907651035251,121,194,170,248,149,17,156.690773599156,222.537280830878,127.1674256305,189.230599896403,180.645205806253,13.1748255643088,9.51,"DOWN_pEhEx_UP_CmasM"
92.5433173386908,-0.159260012272823,0.345291631956809,-0.461233338816459,0.644631205145743,0.904907651035251,76,74,106,143,83,107,98.4173454011225,84.8853545437371,79.2926300990174,109.112805585426,100.627866321604,82.9239020812377,9.51,"UP_pEhEx_DOWN_CmasM"
248.790369440903,0.197646258188671,0.428961180219744,0.460755581862728,0.644973972802406,0.904907651035251,228,236,309,328,251,182,295.252036203367,270.715455031378,231.145497175438,250.272728895243,304.308366827983,141.048132512012,9.51,"DOWN_pEhEx_UP_CmasM"
147.345991714745,0.311579829671798,0.677337766791905,0.460006580095988,0.645511497442715,0.905295329441068,118,184,168,258,133,47,152.805878385953,211.066286973617,125.671338270141,196.860866021258,161.247062900883,36.4245177366184,9.47,"DOWN_pEhEx_UP_CmasM"
13.1968565418005,0.363228122764359,0.795539879597928,0.456580659347884,0.647972483257137,0.905882710863212,12,5,31,10,7,24,15.5395808528088,5.73549692863088,23.1893540855617,7.63026612485498,8.48668752109911,18.5997537378477,9.41,"DOWN_pEhEx_UP_CmasM"
50.2757565576429,-0.213796806295566,0.469765408361056,-0.455113983469905,0.649027238474773,0.905882710863212,45,39,50,65,32,94,58.273428198033,44.7368760433209,37.4021840089705,49.5967298115573,38.7962858107388,72.8490354732369,9.41,"UP_pEhEx_DOWN_CmasM"
998.107000479256,0.388363075075247,0.853497244302948,0.455025575849895,0.649090839052881,0.905882710863212,655,1140,1656,1629,1037,121,848.202121549148,1307.69329972784,1238.7603343771,1242.97035173888,1257.24213705425,93.7737584283156,9.41,"DOWN_pEhEx_UP_CmasM"
3717.77039762283,-0.126025884810027,0.274528863735903,-0.459062420960093,0.64618934157462,0.905882710863212,2461,3457,4697,4559,3506,5047,3186.90903989687,3965.52257645539,3513.56116580269,3478.63832632138,4250.61806413907,3911.37321312156,9.41,"UP_pEhEx_DOWN_CmasM"
15.0069604518248,0.304211673950454,0.668530724157116,0.455045165402091,0.649076746078167,0.905882710863212,16,10,24,22,5,22,20.7194411370784,11.4709938572618,17.9530483243058,16.7865854746809,6.06191965792794,17.0497742596937,9.41,"DOWN_pEhEx_UP_CmasM"
17.0231117066255,0.255345447089685,0.558206984159555,0.457438646121809,0.647355792067184,0.905882710863212,16,13,27,21,9,25,20.7194411370784,14.9122920144403,20.1971793648441,16.0235588621955,10.9114553842703,19.3747434769247,9.41,"DOWN_pEhEx_UP_CmasM"
17.4311251044819,-0.438514201831718,0.9614484372326,-0.456097472157657,0.648319887860342,0.905882710863212,8,20,15,54,13,4,10.3597205685392,22.9419877145235,11.2206552026911,41.2034370742169,15.7609911106126,3.09995895630795,9.41,"UP_pEhEx_DOWN_CmasM"
457.717163987357,0.344838520055044,0.756926192334621,0.45557747049477,0.648693847077983,0.905882710863212,277,491,821,709,490,97,358.70532468567,563.225798391553,614.143861427295,540.985868252218,594.068126476938,75.1740046904679,9.41,"DOWN_pEhEx_UP_CmasM"
29.3856339243265,-0.261213935892676,0.570822103744874,-0.457610057807825,0.647232616272054,0.905882710863212,27,17,35,38,16,61,34.9640569188198,19.500689557345,26.1815288062793,28.9950112744489,19.3981429053694,47.2743740836963,9.41,"UP_pEhEx_DOWN_CmasM"
3463.49031860615,-0.126031454216751,0.274876365681305,-0.458502330327204,0.64659158869136,0.905882710863212,2617,2865,4360,3981,3099,5225,3388.92359098339,3286.4397401055,3261.47044558223,3037.60894430477,3757.17780398374,4049.32138667726,9.41,"UP_pEhEx_DOWN_CmasM"
17.6369699344917,-0.247831088308325,0.54226528715124,-0.457029233072049,0.647650033830059,0.905882710863212,10,18,20,29,13,25,12.949650710674,20.6477889430712,14.9608736035882,22.1277717620794,15.7609911106126,19.3747434769247,9.41,"UP_pEhEx_DOWN_CmasM"
23.6601693712791,-0.285418744366563,0.623249541080845,-0.457952594512283,0.646986499626994,0.905882710863212,19,19,24,21,15,56,24.6043363502806,21.7948883287974,17.9530483243058,16.0235588621955,18.1857589737838,43.3994253883113,9.41,"UP_pEhEx_DOWN_CmasM"
421.364572696588,0.347165529756603,0.758215924626333,0.457871588397058,0.647044699987782,0.905882710863212,382,513,444,614,474,90,494.676657147747,588.461984877529,332.131393999658,468.498340066096,574.669983571569,69.7490765169289,9.41,"DOWN_pEhEx_UP_CmasM"
179.007547683863,-0.196733101046072,0.430001252394219,-0.457517507101839,0.647299121662699,0.905882710863212,151,134,203,206,116,355,195.539725731178,153.711317687308,151.85286707642,157.183482172013,140.636536063928,275.121357372331,9.41,"UP_pEhEx_DOWN_CmasM"
1617.17857506616,0.197728374472678,0.432911197619529,0.456741187476639,0.647857082809708,0.905882710863212,1405,1225,2619,1537,927,2868,1819.4259248497,1405.19674751457,1959.12639838987,1172.77190339021,1123.87990457984,2222.6705716728,9.41,"DOWN_pEhEx_UP_CmasM"
342.436174626179,-0.199272244061649,0.437070223083106,-0.455927293916242,0.648442261791463,0.905882710863212,243,347,327,482,199,630,314.676512269378,398.043486846983,244.610283418667,367.77882721801,241.264402385532,488.243535618503,9.41,"UP_pEhEx_DOWN_CmasM"
35.7704709934542,0.393568013492925,0.866025662608962,0.454453061249103,0.649502768854856,0.90618183692375,36,40,39,50,42,5,46.6187425584264,45.8839754290471,29.173703526997,38.1513306242749,50.9201251265947,3.87494869538494,9.38,"DOWN_pEhEx_UP_CmasM"
23.803666769055,-0.34685079327237,0.7652347009834,-0.453260669996582,0.650361049895308,0.906827538710819,22,12,28,22,9,67,28.4892315634828,13.7651926287141,20.9452230450235,16.7865854746809,10.9114553842703,51.9243125181582,9.32,"UP_pEhEx_DOWN_CmasM"
293.026998398251,0.353131603998163,0.778861269121599,0.453394741782995,0.650264522098345,0.906827538710819,385,349,117,492,247,125,498.561552360949,400.337685618436,87.5211105809909,375.409093342865,299.45883110164,96.8737173846235,9.32,"DOWN_pEhEx_UP_CmasM"
16.1714825646296,0.303545783361215,0.671548687295384,0.452008602062383,0.651262785494023,0.90743772788789,11,21,21,23,5,25,14.2446157817414,24.0890871002497,15.7089172837676,17.5496120871664,6.06191965792794,19.3747434769247,9.26,"DOWN_pEhEx_UP_CmasM"
42916.2121855874,-0.18654190263268,0.412859649555997,-0.451828854753166,0.651392280899898,0.90743772788789,32351,33523,53592,41958,31408,86410,41893.4150141015,38454.2127076986,40089.1569081749,32015.0706066665,38078.5545232401,66966.8633536425,9.26,"UP_pEhEx_DOWN_CmasM"
25.1745459630365,-0.241081652307204,0.533098659114352,-0.452227084396944,0.651105398368772,0.90743772788789,21,24,20,28,22,43,27.1942664924154,27.5303852574282,14.9608736035882,21.3647451495939,26.6724464948829,33.3245587803105,9.26,"UP_pEhEx_DOWN_CmasM"
1600.3402783184,-0.12226486657235,0.271144576422832,-0.450921306210037,0.652046266899669,0.908072936532609,1202,1475,1804,2259,1449,1966,1556.54801542302,1691.97159394611,1349.47079904365,1723.67711760474,1756.74431686752,1523.62982702536,9.19,"UP_pEhEx_DOWN_CmasM"
95.6797548002475,-0.277578608535843,0.61629167429354,-0.450401360450039,0.65242106418904,0.908319065079216,85,55,116,96,44,242,110.072031040729,63.0904662149397,86.7730669008115,73.2505547986078,53.3448929897659,187.547516856631,9.17,"UP_pEhEx_DOWN_CmasM"
20.6689823588106,-0.225647308446912,0.501733283809508,-0.449735578101658,0.652901114365151,0.908711535805337,14,17,26,23,19,34,18.1295109949436,19.500689557345,19.4491356846646,17.5496120871664,23.0352947001262,26.3496511286176,9.13,"UP_pEhEx_DOWN_CmasM"
18.0100624002799,0.353444058451281,0.786648915458949,0.449303433215914,0.65321278147539,0.908869482963027,14,14,35,32,16,5,18.1295109949436,16.0593914001665,26.1815288062793,24.4168515995359,19.3981429053694,3.87494869538494,9.11,"DOWN_pEhEx_UP_CmasM"
16.3758275536103,0.249555419182464,0.556569263405,0.448381604215304,0.653877815734254,0.9092532861296,17,16,18,21,10,21,22.0144062081458,18.3535901716188,13.4647862432294,16.0235588621955,12.1238393158559,16.2747845206168,9.07,"DOWN_pEhEx_UP_CmasM"
7932.32325163745,-0.131981027765402,0.294844840373098,-0.447628751442259,0.654421149606479,0.9092532861296,5787,6451,10448,9672,6084,13069,7493.96286626705,7399.93813731957,7815.56037051447,7379.99339595973,7376.14383976672,10128.3408999972,9.07,"UP_pEhEx_DOWN_CmasM"
269.693185323013,0.346022267352796,0.772741862185028,0.447785068061892,0.654308320823878,0.9092532861296,219,323,336,431,284,51,283.597350563761,370.513101589555,251.342676540282,328.864469981249,344.317036570307,39.5244766929264,9.07,"DOWN_pEhEx_UP_CmasM"
23.4261254236786,-0.360624696134334,0.805650976918148,-0.447619014270708,0.654428178123668,0.9092532861296,12,23,26,49,30,7,15.5395808528088,26.3832858717021,19.4491356846646,37.3883040117894,36.3715179475676,5.42492817353892,9.07,"UP_pEhEx_DOWN_CmasM"
829.768342361195,-0.233537752405963,0.521816943263231,-0.44754727768231,0.654479960207983,0.9092532861296,585,563,1183,667,570,1923,757.55456657443,645.816954163838,884.935673652241,508.938750527827,691.058841003785,1490.30526824505,9.07,"UP_pEhEx_DOWN_CmasM"
10.5843527450888,-0.372869918338585,0.836941645806581,-0.445514833927569,0.655947742191789,0.909404803713173,8,4,17,9,6,28,10.3597205685392,4.58839754290471,12.71674256305,6.86723951236948,7.27430358951353,21.6997126941557,9.06,"UP_pEhEx_DOWN_CmasM"
12.8494719027755,0.275631505966343,0.618453552181485,0.445678588139889,0.655829433524895,0.909404803713173,9,17,15,18,9,13,11.6546856396066,19.500689557345,11.2206552026911,13.734479024739,10.9114553842703,10.0748666080008,9.06,"DOWN_pEhEx_UP_CmasM"
24.1884613831312,0.243882655351901,0.54596368391027,0.446701241381438,0.655090785413736,0.909404803713173,26,26,21,34,17,25,33.6690918477524,29.8245840288806,15.7089172837676,25.9429048245069,20.610526836955,19.3747434769247,9.06,"DOWN_pEhEx_UP_CmasM"
89.3948088727978,-0.358018304313382,0.803679158827087,-0.445474167621672,0.655977124004182,0.909404803713173,40,37,188,75,34,262,51.798602842696,42.4426772718685,140.632211873729,57.2269959364123,41.22105367391,203.047311638171,9.06,"UP_pEhEx_DOWN_CmasM"
98.8164955364002,-0.270563300623858,0.606418148820571,-0.446166232244334,0.655477172979675,0.909404803713173,31,120,121,151,119,84,40.1439172030894,137.651926287141,90.5132853017085,115.21701848531,144.273687858685,65.099138082467,9.06,"UP_pEhEx_DOWN_CmasM"
28.8356429078915,-0.291473181914725,0.652398317068644,-0.446771817598139,0.655039821638156,0.909404803713173,13,24,44,51,36,17,16.8345459238762,27.5303852574282,32.913921927894,38.9143572367604,43.6458215370812,13.1748255643088,9.06,"UP_pEhEx_DOWN_CmasM"
136.093554588682,-0.193015054043145,0.432880469070353,-0.445885337487414,0.655680074190211,0.909404803713173,96,116,166,176,78,266,124.316646822471,133.063528744236,124.175250909782,134.292683797448,94.5659466636758,206.147270594479,9.06,"UP_pEhEx_DOWN_CmasM"
150.043138652833,0.147776414426812,0.332034860201184,0.445062950129009,0.656274262649968,0.909541785588623,133,149,175,198,101,197,172.230354451964,170.9178084732,130.907644031397,151.079269272129,122.450777090144,152.672978598167,9.05,"DOWN_pEhEx_UP_CmasM"
32.4713979587899,0.218497455945223,0.491436312660492,0.444609912446928,0.656601682803919,0.909720639679387,23,34,48,52,25,26,29.7841966345502,39.00137911469,35.9060966486117,39.6773838492459,30.3095982896397,20.1497332160017,9.03,"DOWN_pEhEx_UP_CmasM"
290.991975875096,0.25211827424442,0.567704289017831,0.444101408288816,0.656969268344452,0.909723127329757,295,258,362,394,322,137,382.014695964883,295.951641517354,270.791812224946,300.632485319286,390.387625970559,106.173594253547,9.03,"DOWN_pEhEx_UP_CmasM"
83.9156435739008,0.315282218919588,0.710001380998647,0.444058599542624,0.657000217556946,0.909723127329757,83,124,40,154,50,59,107.482100898594,142.240323830046,29.9217472071764,117.506098322767,60.6191965792794,45.7243946055423,9.03,"DOWN_pEhEx_UP_CmasM"
44.312978109051,0.246712134215961,0.556555392093052,0.443284060708035,0.657560283371487,0.910223803061165,35,53,51,71,39,26,45.323777487359,60.7962674434874,38.1502276891499,54.1748894864703,47.2829733318379,20.1497332160017,8.98,"DOWN_pEhEx_UP_CmasM"
14.573313990651,-0.524322801992886,1.18696448570383,-0.44173419534282,0.658681561777919,0.910274790002329,13,3,21,11,1,54,16.8345459238762,3.44129815717853,15.7089172837676,8.39329273734047,1.21238393158559,41.8494459101574,8.97,"UP_pEhEx_DOWN_CmasM"
56.420809505948,-0.256322160245573,0.578957197387605,-0.442730760412273,0.657960490301608,0.910274790002329,41,50,59,43,39,134,53.0935679137634,57.3549692863088,44.1345771305852,32.8101443368764,47.2829733318379,103.848625036316,8.97,"UP_pEhEx_DOWN_CmasM"
35.6008647772375,-0.227325487363928,0.515111905364531,-0.441312819596075,0.658986546621834,0.910274790002329,30,25,42,50,19,69,38.848952132022,28.6774846431544,31.4178345675352,38.1513306242749,23.0352947001262,53.4742919963122,8.97,"UP_pEhEx_DOWN_CmasM"
15.8620308621007,0.343336211417651,0.777268912610599,0.441721270267318,0.658690915891618,0.910274790002329,18,20,10,31,7,12,23.3093712792132,22.9419877145235,7.48043680179409,23.6538249870504,8.48668752109911,9.29987686892386,8.97,"DOWN_pEhEx_UP_CmasM"
83.8994564670994,-0.191816559219221,0.434285641612743,-0.441682940534023,0.65871865613514,0.910274790002329,78,68,76,107,60,146,101.007275543257,78.00275822938,56.8513196936351,81.6438475359482,72.7430358951353,113.14850190524,8.97,"UP_pEhEx_DOWN_CmasM"
8.9336101364991,-0.424787312903344,0.961369722483003,-0.44185634617888,0.65859316161979,0.910274790002329,2,7,16,4,9,22,2.5899301421348,8.02969570008324,11.9686988828706,3.05210644994199,10.9114553842703,17.0497742596937,8.97,"UP_pEhEx_DOWN_CmasM"
60.4349386945817,0.300187093864015,0.679935179111395,0.441493693937602,0.658855625793954,0.910274790002329,57,67,66,99,59,20,73.8130090508419,76.8556588436538,49.370882891841,75.5396346360643,71.5306519635497,15.4997947815398,8.97,"DOWN_pEhEx_UP_CmasM"
205.911819190814,-0.410199574359035,0.934437616825791,-0.438980159801839,0.660675912363096,0.910319747635385,53,272,200,347,339,38,68.6331487665722,312.01103291752,149.608736035882,264.770234532468,410.998152807514,29.4496100849256,8.97,"UP_pEhEx_DOWN_CmasM"
41793.1507541115,-0.182988095012627,0.416163953378971,-0.439701933641506,0.660153001926252,0.910319747635385,27276,29410,64676,38432,36775,76660,35321.4672784344,33736.1929342069,48380.4730592835,29324.6387710426,44585.41908406,59410.7133976419,8.97,"UP_pEhEx_DOWN_CmasM"
68.3454398306535,0.333691089229038,0.757893275183513,0.440287702972743,0.659728745948093,0.910319747635385,65,79,72,123,62,16,84.1727296193811,90.620851472368,53.8591449729175,93.8522733357162,75.1678037583064,12.3998358252318,8.97,"DOWN_pEhEx_UP_CmasM"
53.8082910856712,-0.274949491811053,0.624073346125058,-0.440572399892169,0.659522587610356,0.910319747635385,29,58,56,106,60,30,37.5539870609546,66.5317643721182,41.8904460900469,80.8808209234627,72.7430358951353,23.2496921723096,8.97,"UP_pEhEx_DOWN_CmasM"
79.6884601123935,-0.360985110040065,0.821846301908499,-0.439236763859351,0.660489988957846,0.910319747635385,17,107,86,156,102,34,22.0144062081458,122.739634272701,64.3317564954292,119.032151547738,123.66316102173,26.3496511286176,8.97,"UP_pEhEx_DOWN_CmasM"
56.8362624411611,-0.257818442040926,0.587153905284719,-0.439098573168658,0.660590112923434,0.910319747635385,21,45,101,68,76,55,27.1942664924154,51.6194723576779,75.5524116981204,51.8858096490138,92.1411788005047,42.6244356492343,8.97,"UP_pEhEx_DOWN_CmasM"
15.373545316378,-0.342867878473687,0.778289447247945,-0.440540315285114,0.659545819829684,0.910319747635385,12,9,20,11,8,43,15.5395808528088,10.3238944715356,14.9608736035882,8.39329273734047,9.6990714526847,33.3245587803105,8.97,"UP_pEhEx_DOWN_CmasM"
53.4226007094919,0.158680276636622,0.360673982382587,0.439954874450305,0.659969790716909,0.910319747635385,48,47,71,63,43,66,62.1583234112353,53.9136711291303,53.1111012927381,48.0706765865864,52.1325090581803,51.1493227790812,8.97,"DOWN_pEhEx_UP_CmasM"
238.808050392303,0.24366829818649,0.555304539533706,0.438801199772471,0.660805590902354,0.910319747635385,212,227,323,374,235,111,274.532595066289,260.391560559842,241.618108697949,285.371953069576,284.910223922613,86.0238610375457,8.97,"DOWN_pEhEx_UP_CmasM"
