CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_127360A	8.40650521622811	18.94411233961	23.9257477157043	26.8448863268857
EHI_127380A	75.658546946053	196.808278194837	184.155755145118	295.293749595743
EHI_127400A	26.4204449652884	35.7833233081523	55.8267446699767	48.0970880023369
EHI_127410A	78.0604055792611	91.5632096414484	87.0027189661974	70.4678266080749
EHI_127420A	20.4157983822683	21.0490137106778	18.8505891093428	17.8965908845905
EHI_127430A	219.770064938535	247.325911100464	184.155755145118	168.899076473322
EHI_127460A	76.859476262657	136.818589119406	134.854214397606	42.5044033509023
EHI_127670A	166.929175007958	98.9303644401857	65.2520392246481	161.069317961314
EHI_127690A	9.60743453283213	14.7343095974745	0	7.82975851200832
EHI_127700A	27.6213742818924	32.6259712515506	26.1008156898592	31.3190340480333
EHI_127810A	136.905942092858	98.9303644401857	112.378511998005	97.3127129349606
EHI_127830A	148.915235258898	149.447997345812	151.529735532794	218.114701405946
EHI_128070A	44.4343847143486	49.4651822200928	47.8514954314086	36.9117186994678
EHI_128100A	1546.79695978597	2661.64778371521	2374.44920511914	3779.53628743945
EHI_128110A	130.901295509838	173.654363113092	207.356480202771	246.078124663119
EHI_128150A	55.2427485637847	34.7308726226184	62.3519485924415	26.8448863268857
EHI_128180A	7.2055758996241	1.05245068553389	10.150317212723	17.8965908845905
EHI_128190A	15.6120811158522	11.5769575408728	10.8753398707747	4.47414772114761
EHI_128200A	4.80371726641607	22.1014643962117	9.42529455467139	14.5409800937297
EHI_128220A	51.6399606139727	62.0945904464995	56.5517673280283	51.4526987931976
EHI_128430A	28.8223035984964	23.1539150817456	28.2758836640142	27.9634232571726
EHI_128450A	12.0092931660402	11.5769575408728	14.5004531610329	22.3707386057381
EHI_129000A	851.458885472248	1580.7809296719	1317.36616967984	1558.12194388966
EHI_129320A	217.368206305327	133.661237062804	139.204350345916	133.105894704142
EHI_129330A	15.6120811158522	27.3637178238811	42.0513141669954	54.8083095840583
EHI_129340A	26.4204449652884	57.884787704364	54.3766993538734	60.4009942354928
EHI_129350A	24.0185863320803	23.1539150817456	22.475702399601	21.2522016754512
EHI_129360A	16.8130104324562	27.3637178238811	30.4509516381691	25.7263493965988
EHI_129370A	30.0232329151004	13.6818589119406	21.0256570834977	5.59268465143452
EHI_129490A	15.6120811158522	41.0455767358217	34.0760649284273	34.674644838894
EHI_129500A	34.8269501815165	17.8916616540761	22.475702399601	20.1336647451643
EHI_129510A	24.0185863320803	24.2063657672795	23.9257477157043	14.5409800937297
EHI_129730A	13.2102224826442	12.6294082264067	28.2758836640142	19.0151278148774
EHI_129740A	381.895522680077	582.005229100241	507.515860636152	492.156249326238
EHI_129750A	1198.52745797081	1695.4980543951	2072.1147567116	3014.45702712321
EHI_129770A	91.2706280619052	66.3043931886351	74.6773337793195	88.3644174926654
EHI_129780A	26.4204449652884	25.2588164528134	31.1759742962208	22.3707386057381
EHI_129790A	993.168544831521	1141.90899380427	909.178413196763	835.547086924317
EHI_129800A	24.0185863320803	54.7274356477623	59.4518579602349	65.9936788869273
EHI_129820A	49.2381019807647	81.0387027861095	96.4280135208688	77.1790481897963
EHI_129850A	13.2102224826442	23.1539150817456	17.4005437932395	8.94829544229523
EHI_129910A	88.8687694286972	49.4651822200928	135.579237055658	124.157599261846
EHI_130060A	16.8130104324562	30.5210698804828	19.5756117673944	34.674644838894
EHI_130160A	68.4529710464289	79.9862521005756	66.7020845407514	60.4009942354928
EHI_130260A	4796.51169051644	25016.7527951406	19226.1508462135	24843.8237586024
EHI_130480A	14.4111517992482	8.41960548427112	5.80018126441316	8.94829544229523
EHI_130650A	10.8083638494361	8.41960548427112	18.1255664512911	10.0668323725821
EHI_130660A	64.8501830966169	33.6784219370845	49.3015407475119	35.7931817691809
EHI_130670A	80.4622642124691	122.084279521931	200.106253622254	145.409800937297
EHI_130690A	72.055758996241	55.7798863332962	55.1017220119251	45.860014141763
EHI_130700A	42693.0372052728	31053.609927363	29226.3883687199	42701.2658506328
EHI_130720A	18.0139397490602	8.41960548427112	15.9504984771362	12.3039062331559
EHI_130740A	19.2148690656643	5.26225342766945	10.150317212723	1.1185369302869
EHI_130870A	67.2520417298249	50.5176329056267	46.4014501153053	53.6897726537714
EHI_130900A	16.8130104324562	18.94411233961	15.9504984771362	14.5409800937297
EHI_130920A	18.0139397490602	14.7343095974745	12.325385186878	3.35561079086071
EHI_130930A	7953.7548638684	7812.34143871807	8022.37571134146	10913.5648288093
EHI_130950A	42.0325260811406	24.2063657672795	31.9009969542724	21.2522016754512
EHI_130960A	16531.9929723709	13150.371315746	13188.1621499594	13497.3851377721
EHI_130970A	27.6213742818924	35.7833233081523	34.0760649284273	19.0151278148774
EHI_130980A	14.4111517992482	16.8392109685422	15.2254758190846	8.94829544229523
EHI_130990A	16.8130104324562	21.0490137106778	22.475702399601	59.2824573052059
EHI_131000A	323.04998616648	323.102360458904	274.058564743522	185.677130427626
EHI_131020A	9.60743453283213	8.41960548427112	11.6003625288263	11.185369302869
EHI_131050A	56.4436778803888	65.2519425031012	59.4518579602349	48.0970880023369
EHI_131070A	9.60743453283213	13.6818589119406	10.8753398707747	8.94829544229523
EHI_131080A	7.2055758996241	9.47205616980501	8.70027189661975	8.94829544229523
EHI_131090A	32.4250915483084	24.2063657672795	21.7506797415494	8.94829544229523
EHI_131130A	188.545902706831	143.133293232609	162.405075403569	175.610298055044
EHI_131140A	31.2241622317044	25.2588164528134	24.6507703737559	14.5409800937297
EHI_131150A	45.6353140309526	73.6715479873723	97.1530361789205	120.801988470986
EHI_131160A	164.52731637475	179.969067226295	155.154848823052	137.580042425289
EHI_131180A	6.00464658302008	13.6818589119406	13.7754305029813	5.59268465143452
EHI_131190A	19659.2129128077	15288.9511087508	13613.7504502357	12045.5242022597
EHI_131200A	7.2055758996241	6.31470411320334	10.150317212723	10.0668323725821
EHI_131210A	146.51337662569	53.6749849622284	102.953217443334	49.2156249326238
EHI_131230A	1229.75162020251	1793.37596814975	493.015407475119	944.045169162147
EHI_131260A	10.8083638494361	8.41960548427112	10.8753398707747	10.0668323725821
EHI_131360A	199.354266556267	252.588164528134	345.110785232583	363.524502343244
EHI_131470A	1030.39735364625	3418.35982661407	4228.3321417572	4517.7706614288
EHI_131480A	32.4250915483084	93.6681110125162	14.5004531610329	63.7566050263535
EHI_131490A	13.2102224826442	10.5245068553389	11.6003625288263	12.3039062331559
EHI_131500A	21.6167276988723	7.36715479873723	8.70027189661975	2.23707386057381
EHI_131530A	18.0139397490602	19.9965630251439	19.5756117673944	21.2522016754512
EHI_131540A	28.8223035984964	28.416168509415	41.3262915089438	35.7931817691809
EHI_131550A	27.6213742818924	24.2063657672795	19.5756117673944	23.489275536025
EHI_131660A	31.2241622317044	51.5700835911606	52.9266540377701	31.3190340480333
EHI_131670A	602.866516935216	470.445456433649	332.785400045705	265.093252477996
EHI_131880A	39.6306674479325	31.5735205660167	44.2263821411504	81.653195910944
EHI_131890A	789.010561008839	1496.58487482919	1510.94721937963	1539.10681607478
EHI_131910A	80.4622642124691	83.1436041571773	58.7268353021833	22.3707386057381
EHI_131930A	60.0464658302008	74.7239986729062	78.3024470695777	77.1790481897963
EHI_131940A	1855.43579415321	6885.13238476271	6763.7363769638	8786.10758740363
EHI_131950A	6.00464658302008	12.6294082264067	7.25022658051645	14.5409800937297
EHI_131970A	51.6399606139727	79.9862521005756	73.2272884632162	45.860014141763
EHI_131980A	285.821177351756	190.493574081634	163.13009806162	108.49808223783
EHI_132030A	44.4343847143486	43.1504781068895	39.8762461928405	44.7414772114761
EHI_132040A	689.333427730705	353.623430339387	280.583768665987	193.506888939634
EHI_132350A	36.0278794981205	607.264045553055	370.486578264391	331.086931364923
EHI_132370A	14.4111517992482	24.2063657672795	35.5261102445306	33.5561079086071
EHI_132380A	115.289214393986	137.87103980494	126.153942500986	100.668323725821
EHI_132390A	63.6492537800129	43.1504781068895	54.3766993538734	23.489275536025
EHI_132400A	15.6120811158522	25.2588164528134	23.9257477157043	22.3707386057381
EHI_132410A	12.0092931660402	8.41960548427112	10.150317212723	7.82975851200832
EHI_132430A	36.0278794981205	34.7308726226184	38.4262008767372	30.2004971177464
EHI_132640.mRNA	1162.49957847269	697.774804508969	775.049221457209	1133.07791038063
EHI_132880A	767.393833309966	732.505677131587	687.32147983296	920.555893626122
EHI_133100A	13.2102224826442	41.0455767358217	44.2263821411504	79.4161220503701
EHI_133330A	75.658546946053	85.2485055282451	81.9275603598359	71.5863635383618
EHI_133530A	509.194030240103	975.621785489916	476.339886339931	615.195311657797
EHI_133540A	66.0511124132209	95.773012383584	36.9761555606339	86.1273436320916
EHI_133550A	33.6260208649125	25.2588164528134	15.2254758190846	12.3039062331559
EHI_133900A	917.509997885468	1181.90211985456	1212.23788426235	1703.53174482695
EHI_133920A	26.4204449652884	50.5176329056267	42.7763368250471	59.2824573052059
EHI_133940A	7.2055758996241	21.0490137106778	2.90009063220658	14.5409800937297
EHI_133950A	428.731766027634	436.767034496564	387.88712205763	294.175212665456
EHI_133970A	60.0464658302008	26.3112671383473	28.2758836640142	25.7263493965988
EHI_134010A	16.8130104324562	9.47205616980501	16.6755211351878	14.5409800937297
EHI_134030A	117.691073027194	141.028391861541	134.854214397606	118.564914610412
EHI_134340A	31.2241622317044	47.3602808490251	50.0265634055635	30.2004971177464
EHI_134350A	55.2427485637847	69.4617452452367	71.7772431471129	36.9117186994678
EHI_134470A	9.60743453283213	7.36715479873723	9.42529455467139	3.35561079086071
EHI_134480A	118.892002343798	141.028391861541	125.428919842935	115.209303819551
EHI_134490A	178.938468173998	449.396442722971	572.042877202748	775.146092688824
EHI_134600A	2.40185863320803	6.31470411320334	10.8753398707747	26.8448863268857
EHI_134610A	27.6213742818924	18.94411233961	18.8505891093428	14.5409800937297
EHI_134620A	82.8641228456771	49.4651822200928	53.6516766958218	61.5195311657797
EHI_134630A	12.0092931660402	19.9965630251439	19.5756117673944	21.2522016754512
EHI_134640A	754.183610827322	811.439478546629	718.497454129181	631.9733656121
EHI_134660A	38.4297381313285	25.2588164528134	39.8762461928405	27.9634232571726
EHI_134670A	7.2055758996241	15.7867602830084	14.5004531610329	16.7780539543036
EHI_134680A	19.2148690656643	11.5769575408728	19.5756117673944	17.8965908845905
EHI_134700A	12.0092931660402	12.6294082264067	7.9752492385681	7.82975851200832
EHI_134720A	855.061673422059	1783.90391197994	1930.73533839153	2554.73834877529
EHI_134730A	13.2102224826442	14.7343095974745	11.6003625288263	10.0668323725821
EHI_134740A	20.4157983822683	10.5245068553389	24.6507703737559	85.0088067018047
EHI_134750A	27.6213742818924	27.3637178238811	24.6507703737559	20.1336647451643
EHI_134760A	30.0232329151004	24.2063657672795	37.7011782186856	29.0819601874595
EHI_134780A	82.8641228456771	114.717124723194	76.1273790954228	99.5497867955344
EHI_134790A	34.8269501815165	22.1014643962117	21.0256570834977	14.5409800937297
EHI_134800A	103.279921227945	118.92692746533	93.5279228886623	73.8234373989356
EHI_134810A	178.938468173998	508.333681112869	856.251759158993	1032.40958665481
EHI_134820A	7.2055758996241	9.47205616980501	7.9752492385681	7.82975851200832
EHI_134830A	147.714305942294	187.336222025032	242.15756778925	363.524502343244
EHI_134840A	13.2102224826442	27.3637178238811	50.0265634055635	101.786860656108
EHI_134850A	62.4483244634088	129.451434320668	78.3024470695777	38.0302556297547
EHI_134960A	887.486764970368	819.8590840309	837.401170049651	1084.9808223783
EHI_134980A	10.8083638494361	30.5210698804828	13.0504078449296	25.7263493965988
EHI_135020A	40.8315967645365	41.0455767358217	48.5765180894602	35.7931817691809
EHI_135030A	13.2102224826442	37.88822467922	31.9009969542724	44.7414772114761
EHI_135040A	38.4297381313285	29.4686191949489	39.8762461928405	20.1336647451643
EHI_135060A	225.774711521555	746.187536043528	1317.36616967984	2442.8846557466
EHI_135070A	32.4250915483084	35.7833233081523	48.5765180894602	41.3858664206154
EHI_135080A	12314.3292124576	34414.0849662727	34458.1518692206	50911.3269189387
EHI_135090A	172.933821590978	59.9896890754317	110.928466681902	45.860014141763
EHI_135100A	438.339200560466	243.116108358329	262.458202214696	290.819601874595
EHI_135110A	15.6120811158522	12.6294082264067	16.6755211351878	10.0668323725821
EHI_135120A	132.102224826442	95.773012383584	84.1026283339909	69.349289677788
EHI_135130A	13.2102224826442	11.5769575408728	7.9752492385681	4.47414772114761
EHI_135140A	9.60743453283213	9.47205616980501	12.325385186878	10.0668323725821
EHI_135150A	140.50873004267	238.906305616193	292.909153852865	248.315198523693
EHI_135170A	10.8083638494361	16.8392109685422	10.150317212723	4.47414772114761
EHI_135190A	15.6120811158522	5.26225342766945	11.6003625288263	6.71122158172142
EHI_135200A	66.0511124132209	46.3078301634912	40.6012688508921	45.860014141763
EHI_135210A	18.0139397490602	15.7867602830084	18.1255664512911	17.8965908845905
EHI_135420A	19.2148690656643	38.9406753647539	23.2007250576527	41.3858664206154
EHI_135430A	69.6539003630329	31.5735205660167	24.6507703737559	40.2673294903285
EHI_135440A	22.8176570154763	116.822026094262	100.778149469179	115.209303819551
EHI_135450A	276.213742818924	526.225342766945	569.142786570542	742.708521710504
EHI_135460A	27.6213742818924	48.4127315345589	57.27678998608	63.7566050263535
EHI_135470A	712.151084746182	535.69739893675	710.522204890613	731.523152407635
EHI_135580A	75.658546946053	38.9406753647539	29.7259289801175	17.8965908845905
EHI_135590A	13.2102224826442	14.7343095974745	22.475702399601	31.3190340480333
EHI_135720A	40.8315967645365	30.5210698804828	40.6012688508921	34.674644838894
EHI_135740A	44.4343847143486	59.9896890754317	55.1017220119251	43.6229402811892
EHI_135760A	21.6167276988723	3.15735205660167	13.7754305029813	13.4224431634428
EHI_135770A	27.6213742818924	19.9965630251439	31.1759742962208	8.94829544229523
EHI_135780A	16.8130104324562	7.36715479873723	8.70027189661975	3.35561079086071
EHI_135790A	43540.8933027952	56409.2518432454	50515.9536997484	43690.0524970065
EHI_135800A	40.8315967645365	41.0455767358217	39.1512235347889	27.9634232571726
EHI_136150A	1683.70290187883	1672.34413931335	1555.89862417883	1992.11427284098
EHI_136160A	3696.46043650716	3478.34951568951	2515.10360078116	4117.33444038609
EHI_136170A	38.4297381313285	34.7308726226184	37.7011782186856	22.3707386057381
EHI_136180A	15.6120811158522	7.36715479873723	7.9752492385681	0
EHI_136190A	33.6260208649125	38.9406753647539	38.4262008767372	24.6078124663119
EHI_136200A	36.0278794981205	21.0490137106778	30.4509516381691	16.7780539543036
EHI_136210A	114.088285077382	222.067094647651	192.856027041738	266.211789408283
EHI_136330A	19.2148690656643	16.8392109685422	9.42529455467139	10.0668323725821
EHI_136350A	230.578428787971	227.32934807532	289.284040562607	491.037712395951
EHI_136360A	16.8130104324562	8.41960548427112	3.62511329025823	0
EHI_136380A	432.334553977446	398.878809817344	547.392106828992	449.651845975335
EHI_136390A	126.097578243422	251.5357138426	282.03381398209	247.196661593406
EHI_136400A	46.8362433475566	25.2588164528134	29.0009063220658	24.6078124663119
EHI_136410A	102.078991911341	103.140167182321	112.378511998005	135.342968564715
EHI_136420A	4.80371726641607	3.15735205660167	10.150317212723	11.185369302869
EHI_136440A	190.947761340039	206.280334364642	204.456389570564	278.515695641439
EHI_136470A	115.289214393986	113.66467403766	99.3281041530754	71.5863635383618
EHI_136480A	8.40650521622811	18.94411233961	18.1255664512911	20.1336647451643
EHI_136490A	147.714305942294	104.192617867855	96.4280135208688	130.868820843568
EHI_136610A	27.6213742818924	42.0980274213556	39.8762461928405	29.0819601874595
EHI_136720A	0	10.5245068553389	5.07515860636152	30.2004971177464
EHI_136740A	73.256688312845	176.811715169694	144.279508952277	513.408451001689
EHI_136960A	26.4204449652884	35.7833233081523	29.7259289801175	26.8448863268857
EHI_136980A	31.2241622317044	29.4686191949489	36.2511329025823	57.0453834446321
EHI_136990A	19.2148690656643	9.47205616980501	18.8505891093428	16.7780539543036
EHI_137000A	128.49943687663	185.231320653965	209.531548176926	165.543465682462
EHI_137010A	44.4343847143486	29.4686191949489	24.6507703737559	16.7780539543036
