EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_011940A	47.8454420841841	55.660122976732	63.8025204676814	60.3773660021437
EHI_011950A	431.696375168662	621.7130717401	318.261984450552	268.73847220562
EHI_011960A	6.52437846602511	9.45171899604882	12.7605040935363	1.18386992161066
EHI_011970A	11.961360521046	14.7026739938537	15.0123577571015	13.0225691377173
EHI_012010A	34.7966851521339	33.6061119859514	40.533365944174	53.2741464724798
EHI_012020A	1701.77538322155	2316.72134503152	1315.08253952209	1581.65021527184
EHI_012030A	204.430525268787	49.3589769793661	174.143349982377	192.970797222538
EHI_012050A	11.961360521046	7.35133699692686	14.2617398692464	17.7580488241599
EHI_012060A	676.360567644603	598.608869749759	472.889269348697	610.876879551101
EHI_012080A	41.321063618159	14.7026739938537	33.0271870656233	31.9644878834879
EHI_012170A	119.61360521046	126.022919947318	155.377902786	123.122471847509
EHI_012200A	7.6117748770293	9.45171899604882	12.0098862056812	5.91934960805331
EHI_012230A	17.398342576067	17.8532469925367	18.7654471963769	13.0225691377173
EHI_012240A	499.114952650921	720.431025698833	661.294359200321	614.428489315933
EHI_012250A	55.4572169612134	92.4168079613663	91.5753823183191	59.1934960805331
EHI_012260A	14.1361533430544	9.45171899604882	12.0098862056812	8.28708945127463
EHI_012270A	1566.93822825703	1170.96296451049	2301.39444416366	2584.38803887607
EHI_012280A	38.0588743851465	61.9612689740978	46.5383090470146	26.0451382754345
EHI_012290A	8.69917128803348	8.40152799648784	9.75803254211597	11.8386992161066
EHI_012330A	19.5731353980753	26.2547749890245	36.0296586170436	60.3773660021437
EHI_012340A	117.438812388452	51.459358978488	138.113691365334	152.719219887775
EHI_012350A	90.2539021133474	43.0578309820002	69.0568456826669	88.7902441207996
EHI_012360A	32207.594297533	30927.0747460713	21800.9459348628	27131.9308634731
EHI_012380A	53.2824241392051	31.5057299868294	75.0617887855075	86.4225042775783
EHI_012390A	243.576796064937	328.709782862587	272.474293291392	211.912715968308
EHI_012400A	73.9429559482846	86.1156619640004	68.3062277948118	44.9870570212051
EHI_012420A	16.3109461650628	27.3049659885855	84.8198213276235	92.3418538856316
EHI_012470A	21.7479282200837	15.7528649934147	19.5160650842319	20.1257886673812
EHI_012480A	3748.25542873143	4279.528323211	6299.18531487979	6114.68814511907
EHI_012490A	122.875794443473	66.1620329723418	136.612455589624	102.996683180128
EHI_012500A	30.4470995081172	31.5057299868294	26.2716260749276	18.9419187457706
EHI_012570A	73.9429559482846	74.5635609688296	146.37048813174	217.832065576362
EHI_012580A	14.1361533430544	14.7026739938537	12.0098862056812	8.28708945127463
EHI_012590A	102.215262634393	92.4168079613663	69.807463570522	54.4580163940904
EHI_012600A	116.351415977448	74.5635609688296	129.106276711073	158.638569495829
EHI_012720A	618.728557861381	519.844544782685	498.41027753577	532.741464724798
EHI_012930A	32.6218923301256	36.7566849846343	30.024715514203	39.0677074131518
EHI_012980A	670.923585589582	340.261883857758	452.62258637661	691.380034220626
EHI_013000A	53.2824241392051	34.6563029855124	67.5556099069567	97.0773335720742
EHI_013030A	27.1849102751046	24.1543929899026	33.7778049534784	29.5967480402665
EHI_013040A	38.0588743851465	45.1582129811222	49.5407805984349	36.6999675699305
EHI_013050A	129.400172909498	89.2662349626833	161.382845888841	152.719219887775
EHI_013070A	8.69917128803348	17.8532469925367	8.25679676640582	9.47095937288529
EHI_013080A	23.9227210420921	21.0038199912196	19.5160650842319	13.0225691377173
EHI_013120A	66.3311810712553	81.9148979657565	32.2765691777682	46.1709269428158
EHI_013160A	16.3109461650628	15.7528649934147	17.2642114206667	20.1257886673812
EHI_013170A	504.551934705942	900.01368662376	764.129009836466	410.8028627989
EHI_013180A	60.8941990162344	63.0114599736588	86.3210571033336	73.399935139861
EHI_013190A	8.69917128803348	19.9536289916586	11.2592683178261	4.73547968644265
EHI_013200A	9.78656769903767	15.7528649934147	15.0123577571015	5.91934960805331
EHI_013220A	819.896893897156	300.35462587444	1268.54423047508	2057.56592375933
EHI_013250A	54.3698205502093	91.3666169618053	41.2839838320291	40.2515773347625
EHI_013260A	579.582287065231	809.697260661516	542.696732919219	421.457692093395
EHI_013330A	22.8353246310879	43.0578309820002	36.7802765048987	42.6193171779838
EHI_013340A	27.1849102751046	54.609931977171	102.08403274829	125.49021169073
EHI_013550A	133.749758553515	85.0654709644394	50.29139848629	139.696650750058
EHI_013650A	97.8656769903767	130.223683945562	130.607512486783	116.019252317845
EHI_013760A	33.7092887411297	55.660122976732	42.7852196077393	28.4128781186559
EHI_013870A	40.2336672071549	34.6563029855124	48.7901627105799	50.9064066292584
EHI_013890A	11386.1278196248	13758.5522852484	8695.90823080104	10667.8518636337
EHI_013895A	16884.004073662	13076.9783265333	7916.76686320747	15123.9382485762
EHI_013900A	33858.2620494373	49030.2671965035	23247.3866047595	20489.2367333157
EHI_013910A	1425.57669482649	484.138050797612	939.773595594554	1040.62166109577
EHI_013920A	180.507804226695	45.1582129811222	109.590211626841	140.880520671669
EHI_013930A	21.7479282200837	27.3049659885855	19.5160650842319	23.6773984322132
EHI_013940A	8.69917128803348	8.40152799648784	12.7605040935363	9.47095937288529
EHI_013950A	82.6421272363181	105.019099956098	62.3012846919712	72.2160652182503
EHI_013960A	28.2723066861088	31.5057299868294	20.266682972087	13.0225691377173
EHI_014000A	118.526208799456	178.532469925367	186.153236188059	89.9741140424103
EHI_014010A	41.321063618159	100.818335957854	46.5383090470146	52.0902765508691
EHI_014030A	1008.01647300088	776.091148675565	804.66237578064	586.015611197277
EHI_014050A	15.2235497540586	14.7026739938537	12.0098862056812	10.654829294496
EHI_014060A	86.9917128803348	110.270054953903	95.3284717575945	60.3773660021437
EHI_014070A	14.1361533430544	30.4555389872684	15.0123577571015	4.73547968644265
EHI_014080A	20.6605318090795	13.6524829942927	12.7605040935363	13.0225691377173
EHI_014100A	5.43698205502093	9.45171899604882	7.50617887855075	5.91934960805331
EHI_014110A	10580.3670790707	701.527587706735	10023.7512744167	13458.23326887
EHI_014120A	11.961360521046	8.40152799648784	14.2617398692464	21.3096585889919
EHI_014160A	58.719406194226	100.818335957854	95.3284717575945	50.9064066292584
EHI_014190A	76.117748770293	31.5057299868294	55.5457237012755	63.9289757669757
EHI_014200A	66.3311810712553	47.2585949802441	101.333414860435	80.503154669525
EHI_014220A	32.6218923301256	4.20076399824392	30.024715514203	26.0451382754345
EHI_014230A	16.3109461650628	5.2509549978049	8.25679676640582	23.6773984322132
EHI_014240A	101.127866223389	115.521009951708	91.5753823183191	67.4805855318077
EHI_014250A	257.712949407992	331.86035586127	87.8222928790438	197.70627690898
EHI_014260.mRNA	20.6605318090795	34.6563029855124	28.5234797384928	21.3096585889919
EHI_014280A	2.17479282200837	11.5521009951708	7.50617887855075	7.10321952966397
EHI_014320A	20.6605318090795	15.7528649934147	38.2815122806088	48.5386667860371
EHI_014340A	10.8739641100419	18.9034379920976	24.7703902992175	23.6773984322132
EHI_014370A	8.69917128803348	8.40152799648784	10.508650429971	9.47095937288529
EHI_014400A	450.182114155733	330.810164861709	638.025204676814	776.618668576594
EHI_014810A	83.7295236473223	108.169672954781	78.0642603369278	36.6999675699305
EHI_015120A	67.4185774822595	179.582660924928	76.5630245612176	31.9644878834879
EHI_015220A	19.5731353980753	30.4555389872684	12.0098862056812	15.3903089809386
EHI_015230A	40.2336672071549	63.0114599736588	25.5210081870725	42.6193171779838
EHI_015250A	59.8068026052302	160.67922293283	45.0370732713045	105.364423023349
EHI_015280A	7.6117748770293	8.40152799648784	8.25679676640582	8.28708945127463
EHI_015300A	55.4572169612134	65.1118419727808	88.5729107668988	86.4225042775783
EHI_015310A	6315.59835511231	1484.97007337923	9567.37559860078	13660.6750254654
EHI_015320A	13165.1083480277	20004.0381596376	6945.46731632301	7926.00912518338
EHI_015330A	11.961360521046	18.9034379920976	18.7654471963769	15.3903089809386
EHI_015360A	20.6605318090795	37.8068759841953	18.0148293085218	5.91934960805331
EHI_015370A	8.69917128803348	9.45171899604882	10.508650429971	7.10321952966397
EHI_015380A	1650.66775190435	2075.1774151325	1954.60897997461	1805.40163045626
EHI_015410A	11.961360521046	8.40152799648784	8.25679676640582	3.55160976483198
EHI_015420A	34.7966851521339	44.1080219815612	35.2790407291885	34.3322277267092
EHI_015440A	200.08093962477	120.771964949513	300.997773029885	479.467318252318
EHI_015450A	10.8739641100419	6.30114599736588	18.0148293085218	30.7806179618772
EHI_015550A	92.4286949353558	88.2160439631224	91.5753823183191	75.7676749830823
EHI_016000A	15.2235497540586	11.5521009951708	13.5111219813913	10.654829294496
EHI_016010A	1765.9317714708	1312.73874945123	1153.69969363325	981.428165015238
EHI_016110A	11.961360521046	12.6022919947318	18.0148293085218	35.5160976483198
EHI_016120A	11.961360521046	15.7528649934147	21.7679187477972	22.4935285106026
EHI_016130A	1854.01088076214	2204.3509080785	1417.91719015824	1270.29242588824
EHI_016140A	71.7681631262762	93.4669989609273	66.8049920191017	100.628943336906
EHI_016350A	145.711119074561	60.9110779745369	114.093918953971	259.267512832735
EHI_016360A	8.69917128803348	8.40152799648784	13.5111219813913	10.654829294496
EHI_016370A	2295.49382362983	3035.05198873123	1787.22119098293	1491.67610122943
EHI_016390A	13.0487569320502	25.2045839894635	11.2592683178261	8.28708945127463
EHI_016400A	9.78656769903767	10.5019099956098	19.5160650842319	20.1257886673812
EHI_016440A	31.5344959191214	46.2084039806831	29.2740976263479	14.2064390593279
EHI_016460A	224.003660666862	67.2122239719027	133.609984038203	213.096585889919
EHI_016480A	57.6320097832218	40.9574489828782	31.5259512899131	42.6193171779838
EHI_017000A	458.881285443766	300.35462587444	505.91645641432	559.970472921843
EHI_017010A	30.4470995081172	18.9034379920976	27.0222439627827	26.0451382754345
EHI_017020A	3.26218923301256	9.45171899604882	7.50617887855075	3.55160976483198
EHI_017030A	83.7295236473223	37.8068759841953	106.587740075421	184.683707771263
EHI_017050A	25.0101174530963	24.1543929899026	29.2740976263479	23.6773984322132
EHI_017150A	16.3109461650628	39.9072579833173	24.7703902992175	26.0451382754345
EHI_017450A	7.6117748770293	7.35133699692686	9.75803254211597	9.47095937288529
EHI_017560A	614.378972217365	614.361734743174	550.953529685625	477.099578409097
EHI_017580A	7.6117748770293	11.5521009951708	7.50617887855075	4.73547968644265
EHI_017590A	36.9714779741423	21.0038199912196	36.7802765048987	17.7580488241599
EHI_017600A	60.8941990162344	48.3087859798051	63.0519025798263	36.6999675699305
EHI_017620A	14.1361533430544	9.45171899604882	12.7605040935363	0
EHI_017630A	27.1849102751046	30.4555389872684	30.024715514203	11.8386992161066
EHI_017640A	13.0487569320502	10.5019099956098	22.5185366356522	20.1257886673812
EHI_017650A	7.6117748770293	7.35133699692686	12.0098862056812	11.8386992161066
EHI_017660A	115.264019566444	4.20076399824392	219.931041141537	535.109204568019
EHI_017690A	1594.12313853214	2115.08467311581	836.188327070553	996.818473996177
EHI_017700A	27694.8991918656	22758.689151486	21567.5037717399	19537.4053163407
EHI_017720A	1836.61253818607	1559.53363434806	1105.66014881053	981.428165015238
EHI_017730A	39.1462707961507	33.6061119859514	23.2691545235073	34.3322277267092
EHI_017740A	8.69917128803348	5.2509549978049	12.7605040935363	11.8386992161066
EHI_017750A	215.304489378829	241.543929899025	713.086993462321	1041.80553101738
EHI_017890A	10.8739641100419	9.45171899604882	24.0197724113624	37.8838374915412
EHI_018610A	57.6320097832218	74.5635609688296	45.7876911591596	34.3322277267092
EHI_018630A	11.961360521046	34.6563029855124	0	0
EHI_018960A	13.0487569320502	15.7528649934147	15.7629756449566	0
EHI_019060A	55.4572169612134	86.1156619640004	55.5457237012755	28.4128781186559
EHI_019080A	8.69917128803348	2.10038199912196	10.508650429971	13.0225691377173
EHI_019100A	11.961360521046	18.9034379920976	19.5160650842319	13.0225691377173
EHI_019140A	6.52437846602511	10.5019099956098	9.0074146542609	3.55160976483198
EHI_019160A	5.43698205502093	11.5521009951708	17.2642114206667	14.2064390593279
EHI_019170A	26.0975138641004	27.3049659885855	36.7802765048987	34.3322277267092
EHI_019180A	6.52437846602511	7.35133699692686	8.25679676640582	10.654829294496
EHI_019190A	10.8739641100419	14.7026739938537	15.0123577571015	7.10321952966397
EHI_019290A	18.4857389870711	37.8068759841953	27.7728618506378	7.10321952966397
EHI_019600A	32.6218923301256	24.1543929899026	42.7852196077393	40.2515773347625
EHI_019610A	9.78656769903767	19.9536289916586	7.50617887855075	8.28708945127463
EHI_019620A	43.4958564401674	36.7566849846343	51.7926342620002	56.8257562373117
EHI_019630A	17.398342576067	11.5521009951708	35.2790407291885	31.9644878834879
EHI_019640A	42.4084600291632	51.459358978488	27.7728618506378	60.3773660021437
EHI_019860A	18.4857389870711	10.5019099956098	30.7753334020581	31.9644878834879
EHI_019870A	6.52437846602511	6.30114599736588	15.0123577571015	20.1257886673812
EHI_020080A	271.849102751046	312.956917869172	805.412993668495	995.634604074566
EHI_020100A	33.7092887411297	14.7026739938537	22.5185366356522	22.4935285106026
EHI_020110A	6.52437846602511	4.20076399824392	11.2592683178261	15.3903089809386
EHI_020210A	6.52437846602511	10.5019099956098	9.75803254211597	7.10321952966397
EHI_020240A	38.0588743851465	36.7566849846343	60.8000489162611	56.8257562373117
EHI_020250A	48.9328384951883	38.8570669837563	48.7901627105799	37.8838374915412
EHI_020260A	16.3109461650628	10.5019099956098	18.7654471963769	7.10321952966397
EHI_020270A	93.5160913463599	108.169672954781	83.3185855519133	88.7902441207996
EHI_020280A	55319.1176170159	62396.0480479161	35164.1961923467	40643.4382788156
EHI_020290A	195.731353980753	131.273874945123	200.414976057305	182.315967928042
EHI_020300A	26495.500950528	29567.0774016398	19884.6184671688	16743.4723013396
EHI_020310A	6617.89455737147	6539.53935426623	5670.16752485724	4823.08606064183
EHI_020320A	9.78656769903767	12.6022919947318	21.0173008599421	10.654829294496
EHI_020330A	514.33850240498	447.381365812978	502.9139848629	278.209431578505
EHI_020340A	10.8739641100419	33.6061119859514	35.2790407291885	26.0451382754345
EHI_020350A	32.6218923301256	90.3164259622443	73.5605530097973	36.6999675699305
EHI_020360A	17.398342576067	34.6563029855124	14.2617398692464	5.91934960805331
EHI_020370A	28820.3544772549	38240.604867014	22216.0376268466	23585.0565783276
EHI_020470A	38.0588743851465	48.3087859798051	44.2864553834494	49.7225367076478
EHI_020610A	144.623722663557	154.378076935464	108.839593738986	129.041821455562
EHI_020990A	22.8353246310879	0	12.7605040935363	36.6999675699305
EHI_021190A	92.4286949353558	213.188772910879	108.839593738986	108.916032788181
EHI_021200A	46.75804567318	81.9148979657565	50.29139848629	62.7451058453651
EHI_021230A	46.75804567318	34.6563029855124	33.0271870656233	40.2515773347625
EHI_021240A	18.4857389870711	10.5019099956098	19.5160650842319	53.2741464724798
EHI_021250A	14.1361533430544	11.5521009951708	14.2617398692464	8.28708945127463
EHI_021260A	254.450760174979	370.717422845026	159.881610113131	253.348163224682
EHI_021270A	113.089226744435	115.521009951708	106.587740075421	91.1579839640209
EHI_021280A	10.8739641100419	22.0540109907806	16.5135935328116	30.7806179618772
EHI_021340A	343.617265877323	430.578309820002	361.797821946146	385.941594445076
EHI_021350A	21.7479282200837	18.9034379920976	17.2642114206667	14.2064390593279
EHI_021360A	8828.57146094298	8438.28468147248	4792.69521395465	6871.18102502828
EHI_021370A	90.2539021133474	94.5171899604882	87.0716749911887	63.9289757669757
EHI_021410A	89.1665057023432	109.219863954342	111.842065290406	105.364423023349
EHI_021420A	30.4470995081172	37.8068759841953	22.5185366356522	27.2290081970452
EHI_021440A	53.2824241392051	54.609931977171	40.533365944174	29.5967480402665
EHI_021450A	16820.9350818237	12469.9679287871	10990.547113974	14268.0002952517
EHI_021490A	256.625552996988	217.389536909123	301.74839091774	519.71889558708
EHI_021500A	3.26218923301256	5.2509549978049	12.7605040935363	9.47095937288529
EHI_021510A	156.585083184603	180.632851924489	99.832179084725	89.9741140424103
EHI_021560A	749.216127181884	788.693440670296	483.397919778668	555.2349932354
EHI_021570A	112.001830333431	63.0114599736588	87.8222928790438	67.4805855318077
