pEhEx_mean	CDC5_mean	theta	prob	log2FC	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_010100A	23.5173667423543	52.4591797532447	-0.45208481293048	0.91709109397063	-1.15746872039264	43.1793540582218	31.9515607915335	80.7448866807223	22.094328851544	34.505660165635	13.0888096584524	43.8709138529522	32.4927071766958	78.4582284959303	22.2939931216138	35.4806960503459	13.4364898165996	91.71	DOWN_pEhEx_UP_CDC5
EHI_152510A	46.8176041094969	94.0395535648155	-0.45191418931168	0.917051837858349	-1.00621658365023	129.111235499625	60.1478098241956	90.8680283178672	63.4165758952762	29.957438065734	44.02596174608	131.179078835102	61.1665009007961	88.2946874014253	63.9896652351486	30.80395359356	45.1954304557553	91.71	DOWN_pEhEx_UP_CDC5
EHI_004960A	115.320849503187	212.191564066516	-0.451584289185765	0.916976017296701	-0.879713931798873	165.133274687165	161.577281659012	305.548418776818	141.497466258584	129.749707909742	69.8019517057983	167.778046385043	164.313829099201	296.895427592262	142.776164901438	133.416080923198	71.656112186494	91.7	DOWN_pEhEx_UP_CDC5
EHI_001070A	549.953161591149	858.01392269807	-0.451452447362478	0.916945746060674	-0.641692305609687	610.015730722492	603.317060569789	1339.78649299106	625.304694071534	708.798299579129	295.206863931788	619.785732213295	613.535116850802	1301.84435354406	630.955510901133	728.827007153315	303.048491384261	91.69	DOWN_pEhEx_UP_CDC5
EHI_002210A	22.5054661533101	9.56533035681214	0.45726348062686	0.916941355223811	1.23438874666891	11.6046286017678	12.12350092931	5.09438690003708	14.0820015852309	15.9701700457408	35.2574528904802	11.7904881346117	12.3288301383027	4.95011619782494	14.2092592442677	16.4214435123195	36.1940022877671	91.69	UP_pEhEx_DOWN_CDC5
EHI_004750A	188.804511602648	351.101856524922	-0.451366132119822	0.916925937061627	-0.894996385574577	206.39526056333	252.187017066385	586.018882810469	238.167134319178	235.498400054836	86.4168632597459	209.700883519988	256.458172818705	569.423096626262	240.31942721515	242.152942809366	88.7123683109119	91.69	DOWN_pEhEx_UP_CDC5
EHI_068520A	8.10634034430758	15.7779427480847	-0.451251599171368	0.91689966345901	-0.960786454469503	12.9515214439107	16.1417937581561	18.1636351174982	10.6061903270861	6.6747854906789	6.5796038103828	13.1589527894357	16.4151786296888	17.6492492955051	10.7020374226964	6.86339673141213	6.75437888565957	91.69	DOWN_pEhEx_UP_CDC5
EHI_054200A	22.0266431255357	10.4557511865439	0.457080696353703	0.916876302095925	1.07495292902236	13.0750270928192	11.1493934147334	7.16440992070393	17.2750702519763	16.9889393531015	29.9149563036855	13.2844365027008	11.3382246891272	6.96151711525407	17.4311833575356	17.4690004628713	30.7095921040398	91.69	UP_pEhEx_DOWN_CDC5
EHI_064690A	13.1128497437268	30.6588086298385	-0.450997247771977	0.916840678909258	-1.22532038378643	19.6999692672448	21.0462508666123	50.4314863360224	17.2255041838136	15.1621245594012	6.47443719060599	20.0154836374755	21.4026998880543	49.0032897561264	17.3811693657051	15.590564863482	6.64641870803067	91.68	DOWN_pEhEx_UP_CDC5
EHI_167060A	892.944842143234	665.692202508801	0.456973677291798	0.91683824373869	0.423715792218367	721.491723661381	598.31605278481	671.086929336194	811.320508973439	928.579109222498	881.885293459303	733.047122744983	608.44940968908	652.082055061722	818.652332370532	954.8182232965	905.310954485671	91.68	UP_pEhEx_DOWN_CDC5
EHI_093230A	18.4552254511401	48.6079581378415	-0.450850373554572	0.916805565472865	-1.39716317065654	25.4716782653663	23.4177721383654	95.0369345588571	25.8495079947038	22.4462111374705	6.54727298365713	25.8796322280143	23.8143863389646	92.3455321283123	26.0831074482154	23.080479869898	6.72118924997859	91.68	DOWN_pEhEx_UP_CDC5
EHI_092290A	19.6230684183373	52.3938298180248	-0.450698543144838	0.916769290158211	-1.41684627174684	21.8673320323666	29.1660877027226	104.270309676096	24.7851682356333	27.3465821213816	6.2530766557775	22.2175588475063	29.6600580296381	101.317422293959	25.0091493557467	28.119321978105	6.41917813767833	91.68	DOWN_pEhEx_UP_CDC5
EHI_169970A	21.7916211056174	46.7509858336186	-0.45038220006621	0.916693784514684	-1.10122326298245	37.0783998889337	32.2401212515823	69.7978392357056	29.1046498700629	22.4427220330812	12.8948736729021	37.6722469062269	32.7861548299204	67.8211964174399	29.3676657195593	23.0768921729308	13.237402278243	91.67	DOWN_pEhEx_UP_CDC5
EHI_140520A	162.798335577314	267.863584658843	-0.450201559580991	0.916650714161057	-0.718412514151975	314.96925660051	188.659480584002	294.737884727309	162.838686767114	174.672410633673	141.56319020704	320.013798817314	191.854704648665	286.391042912483	164.310243914242	179.608176754919	145.323556019008	91.67	DOWN_pEhEx_UP_CDC5
EHI_180430A	166.472674967551	83.6038635395892	0.456428178822416	0.916644594133007	0.993643871530576	79.0885198013278	123.410000477159	50.1896223176143	142.149083352293	101.010939276812	240.838266635453	80.3552001793063	125.500129221943	48.7682752158715	143.433670594537	103.865233038197	247.235692285052	91.66	UP_pEhEx_DOWN_CDC5
EHI_192040A	51.8608875147113	20.2913256692697	0.45626838723724	0.916587976784016	1.3537837737121	21.8164381033141	16.2402689632709	22.5122980883415	13.7983424378482	106.151494811337	33.7562118192571	22.1658498021582	16.515321656342	21.87476012404	13.9230366971551	109.151046657612	34.6528835082818	91.66	UP_pEhEx_DOWN_CDC5
EHI_124530A	86.1127607297306	36.5572873795621	0.455975093829105	0.916484184047098	1.23606801743189	49.3044435563571	44.2352492008325	16.5464802252868	60.5899094001794	40.8590681912471	147.572853392628	50.0941026795379	44.984437804105	16.0778914886865	61.1374544338062	42.0136340656886	151.4928548553	91.65	UP_pEhEx_DOWN_CDC5
EHI_167510A	30.6471321863683	13.8317006912354	0.455900934581459	0.916457966050623	1.14777352418229	15.8497995451492	17.6321317103096	8.19230411907899	19.9678969322397	23.9796260539624	45.1627473566372	16.1036496630825	17.9307576334685	7.96030182102301	20.1483448468422	24.6572249114347	46.3624126854989	91.65	UP_pEhEx_DOWN_CDC5
EHI_124330A	16018.3476976685	18188.5576659266	-0.449286359178622	0.916430501873575	-0.183305802731639	17040.6320583038	16789.9901622648	20563.8677125011	13424.890494198	20258.7027687596	13506.4967259896	17313.5545293631	17074.3531873609	19981.5084034627	13546.2099051338	20831.1584784146	13865.2719729559	91.64	DOWN_pEhEx_UP_CDC5
EHI_168070A	149.356944607106	245.414842671947	-0.449117781648402	0.916388579865128	-0.716458185944616	248.091252326427	193.505560216865	290.628536055461	167.195084606866	150.904955542711	121.763911503025	252.064677572713	196.782859723558	282.398069111676	168.706010091482	155.169118179466	124.998345887259	91.64	DOWN_pEhEx_UP_CDC5
EHI_187110A	74.1442744246124	172.788990414672	-0.448847756465223	0.916321491830969	-1.22060410214359	71.808888300956	97.9931378942663	342.472886727464	84.4591213137318	113.212592406648	23.0564962115668	72.958978225559	99.6527949197299	332.774211533315	85.2223700605551	116.411671620544	23.668949632339	91.63	DOWN_pEhEx_UP_CDC5
EHI_009460A	8.92847628843911	20.6809708675099	-0.448413685741104	0.916213806384979	-1.21181801979762	13.406284006185	15.2383270628117	32.9205626449299	8.84651937673441	12.7883027045446	4.82744003031588	13.6209988211152	15.4964104052739	31.9882673985739	8.92646449957033	13.1496652746743	4.95567209701891	91.62	DOWN_pEhEx_UP_CDC5
EHI_100280A	86.2477753709933	37.3279100975492	0.455179780575484	0.916203315832503	1.20823250737521	44.6896859438925	50.6679131539508	17.3065166886478	46.8700742499871	57.7914482813564	145.059822877388	45.4054351882247	51.5260483238059	16.8164040677357	47.2936344869203	59.424477054991	148.913070305907	91.62	UP_pEhEx_DOWN_CDC5
EHI_136330A	9.89778438203001	17.2502560564035	-0.448371302716085	0.916203302435333	-0.80144025756439	15.2308318745587	17.9506159690518	18.5137368723856	9.8480561986458	10.4596187143154	8.80675392432097	15.4747686168856	18.2546358886566	17.9894363291484	9.93705211093264	10.7551790234906	9.04068914662695	91.62	DOWN_pEhEx_UP_CDC5
EHI_012270A	1404.7442341718	2125.09574498853	-0.448268618013659	0.916177861457227	-0.597220363809388	1260.70918765969	1241.95912187417	3803.71606486126	1714.22700539496	1896.16500673928	562.430509174986	1280.90068440735	1262.9935149577	3695.99656917688	1729.71830572211	1949.74546038164	577.370441336843	91.62	DOWN_pEhEx_UP_CDC5
EHI_053170A	771.606150819017	460.066567418827	0.45503040085945	0.91615068092264	0.746022022770219	217.46478199585	941.056130297929	244.794429600975	789.999066846078	484.298164533434	976.677771315798	220.947694218098	956.994291393349	237.861963545856	797.138210474177	497.983110338065	1002.62142019227	91.62	UP_pEhEx_DOWN_CDC5
EHI_152520A	9.58766893249508	22.3451650042451	-0.44810423970891	0.916137158267092	-1.22071070021669	29.2322114188843	24.6466783397181	13.2631192026955	13.2598285907537	2.82765118736538	11.8660023803389	29.7003940160834	25.0641058631126	12.8875137454653	13.3796563535525	2.90755290099417	12.1812009118957	91.61	DOWN_pEhEx_UP_CDC5
EHI_092830.mRNA	13.2146771479154	34.4617092370516	-0.447752467963983	0.916048221798808	-1.38285307988635	20.7945929490461	15.8729450909129	65.3587542884001	17.2883868419596	17.1988483527839	4.78801705559559	21.1276387934085	16.1417766172934	63.5078243213752	17.4446202882289	17.6848409186171	4.91520192347436	91.6	DOWN_pEhEx_UP_CDC5
EHI_187190A	36.6887037506209	95.4166123549085	-0.447660083169749	0.916024486379163	-1.37890453258715	37.096523418573	50.7592409784341	194.810820008914	38.2406021760731	60.268778205313	10.7873564661079	37.6906607020063	51.6189229184895	189.293866869567	38.5861787252327	61.971809568741	11.073902752592	91.6	DOWN_pEhEx_UP_CDC5
EHI_158940A	21.745848053123	42.5107448680235	-0.447189169225925	0.915903642331843	-0.967087565236049	27.1551237556576	47.2123733037437	53.0911640096486	24.7133865382454	24.2789215828613	15.2074593607439	27.5900397524328	48.0119838553204	51.5876465769864	24.9367189742414	24.9649777160214	15.611417552018	91.59	DOWN_pEhEx_UP_CDC5
EHI_122890A	12.5080960334051	25.8878642408824	-0.447118208626376	0.915885453371913	-1.04941374623422	19.0632591103092	23.660033144031	34.62926241378	17.2584510048481	11.3459955322694	8.32057226373183	19.3685759415763	24.0607503888707	33.6485775730805	17.4144139239108	11.666602433822	8.54159296431637	91.59	DOWN_pEhEx_UP_CDC5
EHI_100080A	22.1138565253873	7.73422871684956	0.454155219951096	0.915843108833137	1.51562131096524	8.22211646518193	12.3006044330152	2.91371304964566	12.2896101620663	8.13804886377119	43.2141968760194	8.35380174160462	12.5089331487129	2.83119803145692	12.400670156644	8.36800793818445	44.3621025447639	91.58	UP_pEhEx_DOWN_CDC5
EHI_078300A	9111.61139718702	12088.3827110275	-0.446889883568179	0.915826964666677	-0.407843117506812	8446.5260706979	8235.9441582342	19271.2069528029	9013.04883043165	13240.9123532004	4761.72443856225	8581.80548751734	8375.43191092039	18725.4552040427	9094.49886351132	13615.0644380673	4888.21089142187	91.58	DOWN_pEhEx_UP_CDC5
EHI_140330A	33.0927234298071	71.5743558622748	-0.446866649280854	0.915821016008011	-1.11292875574163	49.4634361459055	50.3475227056942	113.153169113386	44.0174606032334	36.7645867345822	17.231464023371	50.2556416916762	51.2002315949978	109.948723223067	44.4152420520714	37.8034537256994	17.6891861763464	91.58	DOWN_pEhEx_UP_CDC5
EHI_124900A	10.7357725206495	22.5004594168113	-0.446441427623261	0.915712248900431	-1.06752845101145	13.9120325804218	21.7937898273461	31.5683231066677	13.4229997537497	11.3668318971768	6.93010705548674	14.134847455851	22.1628995137555	30.6743226642935	13.5443020782506	11.6880275775963	7.11419260489132	91.57	DOWN_pEhEx_UP_CDC5
EHI_042980A	35.1450283561059	20.6818299244825	0.453766978554054	0.915706882315184	0.764956778243582	19.8403744124086	20.9204832960989	21.1998335995081	32.6709552562336	35.7002842353802	34.8051989542262	20.1581375090385	21.2748022599015	20.5994640280177	32.9661994556637	36.7090769394405	35.7297350573953	91.57	UP_pEhEx_DOWN_CDC5
EHI_167480A	286.494531264609	426.220299723167	-0.446305230980289	0.915676530632386	-0.573091705991518	418.842876391545	377.022585708702	478.042896105405	273.297561492483	316.470747262811	253.182675495501	425.551056723076	383.408014286415	464.504940378456	275.767324592956	325.41334779737	259.908007664996	91.57	DOWN_pEhEx_UP_CDC5
EHI_001860A	10.5982648986601	25.2795526126655	-0.446268988349905	0.915666883719146	-1.25414283907511	36.9900571246971	23.3987018018784	15.3534185980218	15.5123133851706	2.92895835737562	12.4903070164027	37.5824892457919	23.7949930184543	14.9186168199163	15.6524966308331	3.01172273543872	12.8220890525151	91.57	DOWN_pEhEx_UP_CDC5
EHI_110830A	27.3573427506072	53.6534337998662	-0.446234951533738	0.915657825267494	-0.971742399443081	47.748696360073	39.820078587752	72.3029031835941	33.3130818754753	28.4253171839306	19.0139854443787	48.5134386628155	40.4944898230977	70.2553181024144	33.6141289098131	29.2285391526042	19.5190570008315	91.57	DOWN_pEhEx_UP_CDC5
EHI_153780A	6.34242718199415	14.0079515883153	-0.446185306638382	0.915644615234738	-1.14313904713881	5.45688244178482	20.8819482862919	15.9304479755877	7.57229151451592	6.73034598861992	4.41944633033283	5.5442797774703	21.2356146033773	15.4793049899665	7.64072156587255	6.92052721755234	4.53684079469962	91.56	DOWN_pEhEx_UP_CDC5
EHI_177670A	126.443349192968	224.997826800601	-0.446165646744652	0.915639384680242	-0.831419912339849	197.700068103547	160.270516173866	312.045672263743	149.680800173519	142.27382861353	81.711118421648	200.866429006758	162.984931630483	303.208681838179	151.033450797618	146.294099134004	83.8816240150937	91.56	DOWN_pEhEx_UP_CDC5
EHI_083620A	214.104069410431	397.496959183813	-0.445906899250754	0.915570584305391	-0.892631607104661	188.332788113347	353.865673828809	643.894168225531	187.071505231199	357.81447201808	91.4687717629192	191.349122820741	359.858906255697	625.659380483061	188.762051968047	367.925333500278	93.8984714729703	91.56	DOWN_pEhEx_UP_CDC5
EHI_158020A	13.8182239749225	32.3530275417478	-0.445825849358386	0.915549048571994	-1.22732852219307	17.2434003168809	26.5631143938593	52.6230546157998	20.1328160853372	13.9564102371968	6.84281988747831	17.5195703208953	27.0129995630589	51.1327938266332	20.3147543580558	14.3507803416287	7.02458681378657	91.55	DOWN_pEhEx_UP_CDC5
EHI_008020A	8.20850010988003	17.0512901342365	-0.445690518577777	0.915513106085141	-1.05469036436806	13.1238322990147	17.4715533324302	20.4679140936432	5.98930734378483	12.210747611795	6.04661133707708	13.3340233722425	17.7674596260445	19.8882721471145	6.04343212336313	12.5557900495718	6.20722844747807	91.55	DOWN_pEhEx_UP_CDC5
EHI_151190A	7.9608778833271	19.1020333723736	-0.445208308730588	0.91538520051651	-1.26272678097086	15.8144896729063	8.78306982582023	31.998881677259	8.95281037791181	10.6739528928899	3.97817589224429	16.0677742685307	8.93182395141307	31.0926880134939	9.03371604203901	10.9755697016199	4.08384881892325	91.54	DOWN_pEhEx_UP_CDC5
EHI_013340A	157.454424440598	83.0595675546972	0.452368171071753	0.915218061274006	0.922716031931849	61.2290092129879	66.5626661812397	119.852794978321	164.853047781997	199.112553114121	101.565131811039	62.2096519754012	67.6900022267542	116.458618753998	166.342808510885	204.738931031563	104.263022758478	91.52	UP_pEhEx_DOWN_CDC5
EHI_049060A	127.79797983812	51.3833156660173	0.452363627958984	0.915216475341693	1.31449313843937	66.8446442096563	71.4254935672776	16.9680120832242	63.0274987219297	51.3987298783784	253.221418930121	67.9152268859539	72.6351887025027	16.4874857575984	63.5970720097718	52.8511178581886	259.947780247708	91.52	UP_pEhEx_DOWN_CDC5
EHI_198610A	1587.48698791215	1218.04116856155	0.452086578104694	0.915119834126552	0.382181870951587	1391.07503097124	1226.40175975052	1033.63110055136	1158.82865750679	1664.67572222314	1823.95725994743	1413.35446483159	1247.17266616651	1004.35914150487	1169.30087775804	1711.71491978618	1872.40733028538	91.51	UP_pEhEx_DOWN_CDC5
EHI_059680A	491.54066741187	816.364385078689	-0.44406931706647	0.915076400387421	-0.731902462085361	534.723949722264	447.063233735258	1439.6334813404	542.228003809837	701.653816787718	215.610393509521	543.288079338671	454.634903064755	1398.863720944	547.128064785643	721.480640755971	221.337687103797	91.51	DOWN_pEhEx_UP_CDC5
EHI_083260A	124.627324075663	72.5955968458286	0.451878028263588	0.915047181530534	0.779666456606667	55.7246382997138	84.7119852067944	77.5561554061223	119.672325898158	137.424085998252	109.619098522677	56.617123151896	86.1467064986171	75.3598006296067	120.753792900779	141.307316014101	112.5309282845	91.5	UP_pEhEx_DOWN_CDC5
EHI_021490A	342.017921894868	620.020478381187	-0.44322160368845	0.914844183933081	-0.858243941451517	363.82978168357	306.332966996762	1166.53642891153	331.85537594023	561.662055576343	124.102454920139	369.656873232892	311.521163555544	1133.50065187742	334.854320232725	577.533094027387	127.399008409648	91.48	DOWN_pEhEx_UP_CDC5
EHI_087910A	22.2104885886167	11.8951123939823	0.45068023580514	0.914630755118342	0.90087222629119	8.57748174847687	14.0887402867369	13.0591007065133	24.4294136371389	22.0474111798791	18.8886116413477	8.71485854918773	14.327353696811	12.6892729595917	24.6501798380435	22.6704109127394	19.3903528732864	91.46	UP_pEhEx_DOWN_CDC5
EHI_030830A	320.088867216837	183.355250293137	0.450634273414733	0.91461477870474	0.803830922857228	181.306169682332	258.310791251571	113.93664364802	246.04875966612	246.787292433511	439.546753812451	184.209966189333	262.685662070753	110.710010117953	248.272278032775	253.760828510151	451.222504997348	91.46	UP_pEhEx_DOWN_CDC5
EHI_166040A	28.0635594584918	58.8970292826378	-0.441996500628327	0.914498860484646	-1.06949686188919	37.5460554360612	49.4484731528804	88.6770212720864	35.0774574486287	32.3372775262071	15.6586504052321	38.147392416584	50.2859553238787	86.1657286710256	35.3944489709529	33.2510408291133	16.074593656859	91.45	DOWN_pEhEx_UP_CDC5
